welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,participant,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,1.051,,0.375,-0.093478261,1,0,0,0,100,100,141,1,knielen,images/br_knielen.png,images/cb_knielen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,1.4,,0.375,-0.093478261,1,0,0,0,101,101,192,1,schaamte,images/br_schaamte.png,images/cb_schaamte.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,2.187,,0.375,-0.093478261,1,0,0,0,102,102,165,1,feestdag,images/br_feestdag.png,images/cb_feestdag.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.484,,0.375,-0.092391304,1,0,0,0,103,103,35,1,lust,images/br_lust.png,images/cb_lust.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.375,,0.375,-0.092391304,1,0,0,0,104,104,167,1,eenhoorn,images/br_eenhoorn.png,images/cb_eenhoorn.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.534,,0.375,-0.092391304,1,0,0,0,105,105,72,1,strak,images/br_strak.png,images/cb_strak.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.173,,0.375,-0.092391304,1,0,0,0,106,106,123,1,hiervan,images/br_hiervan.png,images/cb_hiervan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.007,,0.375,-0.092391304,1,0,0,0,107,107,100,1,geduld,images/br_geduld.png,images/cb_geduld.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.787,,0.375,-0.092391304,1,0,0,0,108,108,46,1,jagen,images/br_jagen.png,images/cb_jagen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.021,,0.375,-0.092391304,1,0,0,0,109,109,128,1,prikken,images/br_prikken.png,images/cb_prikken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.287,,0.375,-0.092391304,1,0,0,0,110,110,17,1,taal,images/br_taal.png,images/cb_taal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.74,,0.375,-0.092391304,1,0,0,0,111,111,150,1,gegeven,images/br_gegeven.png,images/cb_gegeven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.517,,0.375,-0.092391304,1,0,0,0,112,112,115,1,kleren,images/br_kleren.png,images/cb_kleren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,6.557,,0.375,-0.092391304,1,0,0,0,113,113,159,1,sufferd,images/br_sufferd.png,images/cb_sufferd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.201,,0.375,-0.092391304,1,0,0,0,114,114,65,1,parel,images/br_parel.png,images/cb_parel.png,1,parel,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,7.384,,0.375,-0.092391304,1,0,0,0,115,115,147,1,komisch,images/br_komisch.png,images/cb_komisch.png,1,komisch,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.993,,0.375,-0.093478261,1,0,0,0,116,116,64,1,wegen,images/br_wegen.png,images/cb_wegen.png,1,wegen,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.637,,0.375,-0.093478261,1,0,0,0,117,117,58,1,tekst,images/br_tekst.png,images/cb_tekst.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,5.043,,0.375,-0.093478261,1,0,0,0,118,118,19,1,geit,images/br_geit.png,images/cb_geit.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.451,,0.375,-0.093478261,1,0,0,0,119,119,139,1,stiekem,images/br_stiekem.png,images/cb_stiekem.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.702,,0.375,-0.093478261,1,0,0,0,120,120,39,1,laag,images/br_laag.png,images/cb_laag.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.55,,0.375,-0.093478261,1,0,0,0,121,121,5,1,blad,images/br_blad.png,images/cb_blad.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,2.417,,0.375,-0.093478261,1,0,0,0,122,122,156,1,rechten,images/br_rechten.png,images/cb_rechten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.42,,0.375,-0.093478261,1,0,0,0,123,123,148,1,smullen,images/br_smullen.png,images/cb_smullen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.183,,0.375,-0.093478261,1,0,0,0,124,124,10,1,leek,images/br_leek.png,images/cb_leek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.934,,0.375,-0.093478261,1,0,0,0,125,125,124,1,bloeien,images/br_bloeien.png,images/cb_bloeien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.205,,0.375,-0.093478261,1,0,0,0,126,126,136,1,waarbij,images/br_waarbij.png,images/cb_waarbij.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.338,,0.375,-0.093478261,1,0,0,0,127,127,135,1,gedicht,images/br_gedicht.png,images/cb_gedicht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.041,,0.375,-0.093478261,1,0,0,0,128,128,168,1,bisschop,images/br_bisschop.png,images/cb_bisschop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.602,,0.375,-0.093478261,1,0,0,0,129,129,166,1,strikken,images/br_strikken.png,images/cb_strikken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.67,,0.375,-0.093478261,1,0,0,0,130,130,105,1,wijlen,images/br_wijlen.png,images/cb_wijlen.png,1,wijlen,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.977,,0.375,-0.093478261,1,0,0,0,131,131,178,1,huisdier,images/br_huisdier.png,images/cb_huisdier.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.051,,0.375,-0.093478261,1,0,0,0,132,132,180,1,openbaar,images/br_openbaar.png,images/cb_openbaar.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.35,,0.375,-0.093478261,1,0,0,0,133,133,71,1,bever,images/br_bever.png,images/cb_bever.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.111,,0.375,-0.093478261,1,0,0,0,134,134,89,1,slapen,images/br_slapen.png,images/cb_slapen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.627,,0.375,-0.093478261,1,0,0,0,135,135,149,1,redding,images/br_redding.png,images/cb_redding.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.851,,0.375,-0.093478261,1,0,0,0,136,136,66,1,lever,images/br_lever.png,images/cb_lever.png,1,lever,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.686,,0.375,-0.092391304,1,0,0,0,137,137,69,1,waken,images/br_waken.png,images/cb_waken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.417,,0.375,-0.092391304,1,0,0,0,138,138,54,1,gebit,images/br_gebit.png,images/cb_gebit.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.067,,0.376086957,-0.092391304,1,0,0,0,139,139,129,1,verhaal,images/br_verhaal.png,images/cb_verhaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.125,,0.376086957,-0.092391304,1,0,0,0,140,140,38,1,baai,images/br_baai.png,images/cb_baai.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.767,,0.376086957,-0.091304348,1,0,0,0,141,141,49,1,laken,images/br_laken.png,images/cb_laken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,3.302,,0.376086957,-0.091304348,1,0,0,0,142,142,186,1,voorraad,images/br_voorraad.png,images/cb_voorraad.png,1,voorraad,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.184,,0.376086957,-0.091304348,1,0,0,0,143,143,108,1,excuus,images/br_excuus.png,images/cb_excuus.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.504,,0.376086957,-0.090217391,1,0,0,0,144,144,170,1,schatten,images/br_schatten.png,images/cb_schatten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.275,,0.376086957,-0.090217391,1,0,0,0,145,145,33,1,vlek,images/br_vlek.png,images/cb_vlek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.223,,0.376086957,-0.090217391,1,0,0,0,146,146,93,1,waarop,images/br_waarop.png,images/cb_waarop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.117,,0.377173913,-0.089130435,1,0,0,0,147,147,9,1,hier,images/br_hier.png,images/cb_hier.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.161,,0.377173913,-0.089130435,1,0,0,0,148,148,112,1,lukken,images/br_lukken.png,images/cb_lukken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,1.107,,0.377173913,-0.089130435,1,0,0,0,149,149,24,1,jurk,images/br_jurk.png,images/cb_jurk.png,1,jurk,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,1.077,,0.377173913,-0.089130435,1,0,0,0,150,150,138,1,akkoord,images/br_akkoord.png,images/cb_akkoord.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.355,,0.377173913,-0.088043478,1,0,0,0,151,151,88,1,boeien,images/br_boeien.png,images/cb_boeien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.466,,0.377173913,-0.088043478,1,0,0,0,152,152,53,1,baron,images/br_baron.png,images/cb_baron.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.269,,0.377173913,-0.088043478,1,0,0,0,153,153,133,1,seizoen,images/br_seizoen.png,images/cb_seizoen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.066,,0.377173913,-0.088043478,1,0,0,0,154,154,4,1,moes,images/br_moes.png,images/cb_moes.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.45,,0.377173913,-0.088043478,1,0,0,0,155,155,158,1,innemen,images/br_innemen.png,images/cb_innemen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.058,,0.377173913,-0.088043478,1,0,0,0,156,156,26,1,leuk,images/br_leuk.png,images/cb_leuk.png,1,leuk,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.553,,0.377173913,-0.088043478,1,0,0,0,157,157,119,1,liefje,images/br_liefje.png,images/cb_liefje.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.833,,0.377173913,-0.088043478,1,0,0,0,158,158,134,1,geliefd,images/br_geliefd.png,images/cb_geliefd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,2.493,,0.377173913,-0.088043478,1,0,0,0,159,159,83,1,mening,images/br_mening.png,images/cb_mening.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.377,,0.377173913,-0.086956522,1,0,0,0,160,160,157,1,uitlaat,images/br_uitlaat.png,images/cb_uitlaat.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.659,,0.377173913,-0.086956522,1,0,0,0,161,161,41,1,maken,images/br_maken.png,images/cb_maken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.237,,0.377173913,-0.086956522,1,0,0,0,162,162,51,1,samen,images/br_samen.png,images/cb_samen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.97,,0.377173913,-0.086956522,1,0,0,0,163,163,146,1,opkomen,images/br_opkomen.png,images/cb_opkomen.png,1,opkomen,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.128,,0.377173913,-0.086956522,1,0,0,0,164,164,31,1,poes,images/br_poes.png,images/cb_poes.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,1.15,,0.377173913,-0.085869565,1,0,0,0,165,165,171,1,aarzelen,images/br_aarzelen.png,images/cb_aarzelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,1.505,,0.377173913,-0.084782609,1,0,0,0,166,166,15,1,soda,images/br_soda.png,images/cb_soda.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,2.084,,0.377173913,-0.084782609,1,0,0,0,167,167,25,1,plek,images/br_plek.png,images/cb_plek.png,1,plek,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.868,,0.377173913,-0.084782609,1,0,0,0,168,168,189,1,aanraden,images/br_aanraden.png,images/cb_aanraden.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,1.543,,0.377173913,-0.084782609,1,0,0,0,169,169,45,1,piste,images/br_piste.png,images/cb_piste.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,2.739,,0.377173913,-0.084782609,1,0,0,0,170,170,194,1,driemaal,images/br_driemaal.png,images/cb_driemaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.769,,0.377173913,-0.083695652,1,0,0,0,171,171,116,1,besmet,images/br_besmet.png,images/cb_besmet.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.512,,0.37826087,-0.083695652,1,0,0,0,172,172,142,1,snuiven,images/br_snuiven.png,images/cb_snuiven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.334,,0.37826087,-0.082608696,1,0,0,0,173,173,23,1,zout,images/br_zout.png,images/cb_zout.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.417,,0.37826087,-0.082608696,1,0,0,0,174,174,0,1,slak,images/br_slak.png,images/cb_slak.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.684,,0.37826087,-0.082608696,1,0,0,0,175,175,127,1,doodmoe,images/br_doodmoe.png,images/cb_doodmoe.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,1.043,,0.379347826,-0.081521739,1,0,0,0,176,176,113,1,koppen,images/br_koppen.png,images/cb_koppen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,2.416,,0.379347826,-0.080434783,1,0,0,0,177,177,179,1,woestijn,images/br_woestijn.png,images/cb_woestijn.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.117,,0.379347826,-0.080434783,1,0,0,0,178,178,43,1,klauw,images/br_klauw.png,images/cb_klauw.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.118,,0.380434783,-0.079347826,1,0,0,0,179,179,161,1,attentie,images/br_attentie.png,images/cb_attentie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.367,,0.380434783,-0.079347826,1,0,0,0,180,180,8,1,knie,images/br_knie.png,images/cb_knie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.71,,0.380434783,-0.079347826,1,0,0,0,181,181,175,1,heengaan,images/br_heengaan.png,images/cb_heengaan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.017,,0.380434783,-0.07826087,1,0,0,0,182,182,110,1,zuster,images/br_zuster.png,images/cb_zuster.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.267,,0.381521739,-0.077173913,1,0,0,0,183,183,190,1,goedkoop,images/br_goedkoop.png,images/cb_goedkoop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.118,,0.381521739,-0.077173913,1,0,0,0,184,184,107,1,maling,images/br_maling.png,images/cb_maling.png,1,maling,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.017,,0.381521739,-0.076086957,1,0,0,0,185,185,172,1,weigeren,images/br_weigeren.png,images/cb_weigeren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.337,,0.381521739,-0.076086957,1,0,0,0,186,186,32,1,palm,images/br_palm.png,images/cb_palm.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.084,,0.381521739,-0.076086957,1,0,0,0,187,187,143,1,hechten,images/br_hechten.png,images/cb_hechten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.667,,0.382608696,-0.073913043,1,0,0,0,188,188,47,1,kabel,images/br_kabel.png,images/cb_kabel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.203,,0.382608696,-0.072826087,1,0,0,0,189,189,70,1,ijdel,images/br_ijdel.png,images/cb_ijdel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0,,0.383695652,-0.072826087,1,0,0,0,190,190,173,1,apparaat,images/br_apparaat.png,images/cb_apparaat.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_13h08.36.792,vbt_B1_day4,2022.2.4,MacIntel,55.55555556,55879,,,,,,down,0,0.26,,0.383695652,-0.07173913,1,0,0,0,191,191,177,1,maaltijd,images/br_maaltijd.png,images/cb_maaltijd.png,0,,,,,,,,,,,,,,,,,,,,,,
