welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.19722218,-0.235185199,1,0,0,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,0.358333305,-0.286111125,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,2.6434,,0.358333305,-0.286111125,1,0,0,0,0,0,173,1,apparaat,images/br_apparaat.png,images/cb_apparaat.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,3.5999,,0.358333305,-0.286111125,1,0,0,0,1,1,184,1,aandelen,images/br_aandelen.png,images/cb_aandelen.png,1,aandelen,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,0.0603,,0.358333305,-0.286111125,1,0,0,0,2,2,53,1,baron,images/br_baron.png,images/cb_baron.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,5.3122,,0.358333305,-0.286111125,1,0,0,0,3,3,139,1,stiekem,images/br_stiekem.png,images/cb_stiekem.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,1.1559,,0.358333305,-0.286111125,1,0,0,0,4,4,169,1,oprotten,images/br_oprotten.png,images/cb_oprotten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,1.108,,0.358333305,-0.286111125,1,0,0,0,5,5,102,1,legaal,images/br_legaal.png,images/cb_legaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,0.9178,,0.358333305,-0.286111125,1,0,0,0,6,6,31,1,poes,images/br_poes.png,images/cb_poes.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,2.2534,,0.358333305,-0.286111125,1,0,0,0,7,7,193,1,weeshuis,images/br_weeshuis.png,images/cb_weeshuis.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,1.269,,0.358333305,-0.286111125,1,0,0,0,8,8,86,1,woning,images/br_woning.png,images/cb_woning.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,0.7508,,0.358333305,-0.286111125,1,0,0,0,9,9,69,1,waken,images/br_waken.png,images/cb_waken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,2.9526,,0.358333305,-0.286111125,1,0,0,0,10,10,194,1,driemaal,images/br_driemaal.png,images/cb_driemaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,3.4491,,0.358333305,-0.286111125,1,0,0,0,11,11,144,1,eetlust,images/br_eetlust.png,images/cb_eetlust.png,1,eetlust,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,6.1114,,0.358333305,-0.286111125,1,0,0,0,12,12,196,1,nakijken,images/br_nakijken.png,images/cb_nakijken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,1.6008,,0.325925898,0.059259238,1,0,0,0,13,13,1,1,zaal,images/br_zaal.png,images/cb_zaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,0.0844,,0.466666751,0.238888882,1,0,0,0,14,14,12,1,kust,images/br_kust.png,images/cb_kust.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,0.3508,,0.466666751,0.238888882,1,0,0,0,15,15,42,1,bleek,images/br_bleek.png,images/cb_bleek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,3.5519,,0.466666751,0.238888882,1,0,0,0,16,16,91,1,gezond,images/br_gezond.png,images/cb_gezond.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,2.0044,,0.466666751,0.238888882,1,0,0,0,17,17,162,1,uitdelen,images/br_uitdelen.png,images/cb_uitdelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,1.7427,,0.466666751,0.238888882,1,0,0,0,18,18,181,1,toegeven,images/br_toegeven.png,images/cb_toegeven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,0.1009,,0.466666751,0.238888882,1,0,0,0,19,19,43,1,klauw,images/br_klauw.png,images/cb_klauw.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,1.1195,,0.466666751,0.238888882,1,0,0,0,20,20,58,1,tekst,images/br_tekst.png,images/cb_tekst.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,3.1248,,0.466666751,0.238888882,1,0,0,0,21,21,186,1,voorraad,images/br_voorraad.png,images/cb_voorraad.png,1,voorraad,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,0.5174,,0.466666751,0.238888882,1,0,0,0,22,22,45,1,piste,images/br_piste.png,images/cb_piste.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,5.4601,,0.466666751,0.238888882,1,0,0,0,23,23,121,1,twijfel,images/br_twijfel.png,images/cb_twijfel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,7.2745,,0.466666751,0.238888882,1,0,0,0,24,24,159,1,sufferd,images/br_sufferd.png,images/cb_sufferd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00063,2023-10-19_20h48.06.004,vbt_B1_day4,2022.2.4,Win32,60.03842459,,,,,,down,0,1.9018,,0.466666751,0.238888882,1,0,0,0,25,25,132,1,grappen,images/br_grappen.png,images/cb_grappen.png,0,,,,,,,,,,,,,,,,,,,,,,
