welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.134882813,-0.269166667,1,0,0,00008,2023-07-27_23h02.34.226,vbt_B1_day4,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00008,2023-07-27_23h02.34.226,vbt_B1_day4,2022.2.4,MacIntel,60.0024001,-0.134882813,-0.269166667,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00008,2023-07-27_23h02.34.226,vbt_B1_day4,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.5402,,-0.134882813,-0.269166667,1,0,0,0,0,0,43,1,klauw,images/br_klauw.png,images/cb_klauw.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00008,2023-07-27_23h02.34.226,vbt_B1_day4,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.6999,,-0.134882813,-0.269166667,1,0,0,0,1,1,100,1,geduld,images/br_geduld.png,images/cb_geduld.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00008,2023-07-27_23h02.34.226,vbt_B1_day4,2022.2.4,MacIntel,60.0024001,,,,,,down,0,3.1506,,-0.134882813,-0.269166667,1,0,0,0,2,2,159,1,sufferd,images/br_sufferd.png,images/cb_sufferd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00008,2023-07-27_23h02.34.226,vbt_B1_day4,2022.2.4,MacIntel,60.0024001,,,,,,down,0,0.7498,,-0.134882813,-0.269166667,1,0,0,0,3,3,6,1,diep,images/br_diep.png,images/cb_diep.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00008,2023-07-27_23h02.34.226,vbt_B1_day4,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.7341,,-0.134882813,-0.269166667,1,0,0,0,4,4,192,1,schaamte,images/br_schaamte.png,images/cb_schaamte.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00008,2023-07-27_23h02.34.226,vbt_B1_day4,2022.2.4,MacIntel,60.0024001,,,,,,down,0,2.4336,,-0.155321181,-0.269166667,1,0,0,0,5,5,3,1,mand,images/br_mand.png,images/cb_mand.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00008,2023-07-27_23h02.34.226,vbt_B1_day4,2022.2.4,MacIntel,60.0024001,,,,,,down,0,3.0751,,-0.155321181,-0.269166667,1,0,0,0,6,6,34,1,vorm,images/br_vorm.png,images/cb_vorm.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00008,2023-07-27_23h02.34.226,vbt_B1_day4,2022.2.4,MacIntel,60.0024001,,,,,,down,0,7.8527,,-0.155321181,-0.269166667,1,0,0,0,7,7,179,1,woestijn,images/br_woestijn.png,images/cb_woestijn.png,0,,,,,,,,,,,,,,,,,,,,,,
