welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
0.052222222,-0.032222222,1,0,0,00026,2023-09-06_11h25.23.261,vbt_B1_day4,2022.2.4,MacIntel,5.747126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00026,2023-09-06_11h25.23.261,vbt_B1_day4,2022.2.4,MacIntel,5.747126437,0.076666667,-0.037777778,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00026,2023-09-06_11h25.23.261,vbt_B1_day4,2022.2.4,MacIntel,5.747126437,,,,,,down,0,1.902,,0.034444444,-0.046666667,1,0,0,0,0,0,195,1,middelen,images/br_middelen.png,images/cb_middelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00026,2023-09-06_11h25.23.261,vbt_B1_day4,2022.2.4,MacIntel,5.747126437,,,,,,down,0,5.71,,0.034444444,-0.046666667,1,0,0,0,1,1,117,1,kennis,images/br_kennis.png,images/cb_kennis.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00026,2023-09-06_11h25.23.261,vbt_B1_day4,2022.2.4,MacIntel,5.747126437,,,,,,down,0,0.675,,0.016666667,-0.017777778,1,0,0,0,2,2,156,1,rechten,images/br_rechten.png,images/cb_rechten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00026,2023-09-06_11h25.23.261,vbt_B1_day4,2022.2.4,MacIntel,5.747126437,,,,,,down,0,0.283,,0.098888889,-0.066666667,1,0,0,0,3,3,130,1,keihard,images/br_keihard.png,images/cb_keihard.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00026,2023-09-06_11h25.23.261,vbt_B1_day4,2022.2.4,MacIntel,5.747126437,,,,,,down,0,18.154,,0.015555556,-0.217777778,1,0,0,0,4,4,185,1,mijnheer,images/br_mijnheer.png,images/cb_mijnheer.png,1,mijnheer,,,,,,,,,,,,,,,,,,,,,
,,,,,00026,2023-09-06_11h25.23.261,vbt_B1_day4,2022.2.4,MacIntel,5.747126437,,,,,,down,0,0.044,,0.036666667,-0.127777778,1,0,0,0,5,5,15,1,soda,images/br_soda.png,images/cb_soda.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00026,2023-09-06_11h25.23.261,vbt_B1_day4,2022.2.4,MacIntel,5.747126437,,,,,,down,0,1.398,,0.068888889,-0.098888889,1,0,0,0,6,6,110,1,zuster,images/br_zuster.png,images/cb_zuster.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00026,2023-09-06_11h25.23.261,vbt_B1_day4,2022.2.4,MacIntel,5.747126437,,,,,,down,0,105.045,,0.068888889,-0.096666667,1,0,0,0,7,7,194,1,driemaal,images/br_driemaal.png,images/cb_driemaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00026,2023-09-06_11h25.23.261,vbt_B1_day4,2022.2.4,MacIntel,5.747126437,,,,,,down,0,48.127,,0.044444444,-0.104444444,1,0,0,0,8,8,38,1,baai,images/br_baai.png,images/cb_baai.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00026,2023-09-06_11h25.23.261,vbt_B1_day4,2022.2.4,MacIntel,5.747126437,,,,,,down,0,0.068,,0.044444444,-0.102222222,1,0,0,0,9,9,71,1,bever,images/br_bever.png,images/cb_bever.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00026,2023-09-06_11h25.23.261,vbt_B1_day4,2022.2.4,MacIntel,5.747126437,,,,,,down,0,1.493,,0.044444444,-0.102222222,1,0,0,0,10,10,113,1,koppen,images/br_koppen.png,images/cb_koppen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00026,2023-09-06_11h25.23.261,vbt_B1_day4,2022.2.4,MacIntel,5.747126437,,,,,,down,0,3.092,,0.046666667,-0.097777778,1,0,0,0,11,11,148,1,smullen,images/br_smullen.png,images/cb_smullen.png,0,,,,,,,,,,,,,,,,,,,,,,
