welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,testResp,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,1.9518,,,0.122222222,-0.192592593,1,0,0,0,143,143,161,1,attentie,images/br_attentie.png,images/cb_attentie.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.5493,,,0.122222222,-0.192592593,1,0,0,0,144,144,120,1,klimmen,images/br_klimmen.png,images/cb_klimmen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.4248,dans,,0.122222222,-0.191666667,1,0,0,0,145,145,27,1,dans,images/br_dans.png,images/cb_dans.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.1999,,,0.122222222,-0.191666667,1,0,0,0,146,146,141,1,knielen,images/br_knielen.png,images/cb_knielen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,1.5723,,,0.122222222,-0.190740741,1,0,0,0,147,147,196,1,nakijken,images/br_nakijken.png,images/cb_nakijken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.1322,,,0.122222222,-0.190740741,1,0,0,0,148,148,12,1,kust,images/br_kust.png,images/cb_kust.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,1.005,,,0.122222222,-0.190740741,1,0,0,0,149,149,156,1,rechten,images/br_rechten.png,images/cb_rechten.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.3623,,,0.122222222,-0.190740741,1,0,0,0,150,150,19,1,geit,images/br_geit.png,images/cb_geit.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.5601,,,0.122222222,-0.190740741,1,0,0,0,151,151,113,1,koppen,images/br_koppen.png,images/cb_koppen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,1.1721,,,0.122222222,-0.190740741,1,0,0,0,152,152,61,1,groen,images/br_groen.png,images/cb_groen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.325,,,0.122222222,-0.190740741,1,0,0,0,153,153,10,1,leek,images/br_leek.png,images/cb_leek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,2.9328,,,0.122222222,-0.190740741,1,0,0,0,154,154,160,1,daarheen,images/br_daarheen.png,images/cb_daarheen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,5.581,,,0.122222222,-0.190740741,1,0,0,0,155,155,165,1,feestdag,images/br_feestdag.png,images/cb_feestdag.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,1.1297,,,0.122222222,-0.190740741,1,0,0,0,156,156,60,1,jasje,images/br_jasje.png,images/cb_jasje.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.6115,,,0.122222222,-0.190740741,1,0,0,0,157,157,4,1,moes,images/br_moes.png,images/cb_moes.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.5362,,,0.122222222,-0.190740741,1,0,0,0,158,158,82,1,muziek,images/br_muziek.png,images/cb_muziek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.9694,,,0.122222222,-0.190740741,1,0,0,0,159,159,175,1,heengaan,images/br_heengaan.png,images/cb_heengaan.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,2.6064,,,0.122222222,-0.190740741,1,0,0,0,160,160,118,1,vinger,images/br_vinger.png,images/cb_vinger.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,1.0053,,,0.122222222,-0.190740741,1,0,0,0,161,161,155,1,gerucht,images/br_gerucht.png,images/cb_gerucht.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.3048,,,0.122222222,-0.190740741,1,0,0,0,162,162,7,1,geld,images/br_geld.png,images/cb_geld.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,1.277,,,0.122222222,-0.190740741,1,0,0,0,163,163,77,1,woede,images/br_woede.png,images/cb_woede.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.5004,opkijken,,0.124074074,-0.187962963,1,0,0,0,164,164,187,1,opkijken,images/br_opkijken.png,images/cb_opkijken.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.7594,voorraad,,0.124074074,-0.187962963,1,0,0,0,165,165,186,1,voorraad,images/br_voorraad.png,images/cb_voorraad.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.5832,zweven,,0.124074074,-0.187962963,1,0,0,0,166,166,104,1,zweven,images/br_zweven.png,images/cb_zweven.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.5192,,,0.124074074,-0.187962963,1,0,0,0,167,167,78,1,leren,images/br_leren.png,images/cb_leren.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,1.2548,jurk,,0.124074074,-0.187962963,1,0,0,0,168,168,24,1,jurk,images/br_jurk.png,images/cb_jurk.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.1361,,,0.124074074,-0.187962963,1,0,0,0,169,169,80,1,kanjer,images/br_kanjer.png,images/cb_kanjer.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,1.6989,,,0.124074074,-0.187962963,1,0,0,0,170,170,167,1,eenhoorn,images/br_eenhoorn.png,images/cb_eenhoorn.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,3.9474,,,0.124074074,-0.187962963,1,0,0,0,171,171,183,1,getuigen,images/br_getuigen.png,images/cb_getuigen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.8904,,,0.125,-0.183333333,1,0,0,0,172,172,51,1,samen,images/br_samen.png,images/cb_samen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.5408,,,0.125,-0.183333333,1,0,0,0,173,173,48,1,steel,images/br_steel.png,images/cb_steel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.1251,,,0.125,-0.183333333,1,0,0,0,174,174,49,1,laken,images/br_laken.png,images/cb_laken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.4878,,,0.125,-0.183333333,1,0,0,0,175,175,8,1,knie,images/br_knie.png,images/cb_knie.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.8736,,,0.125,-0.183333333,1,0,0,0,176,176,101,1,staren,images/br_staren.png,images/cb_staren.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.138,,,0.125,-0.183333333,1,0,0,0,177,177,96,1,slagen,images/br_slagen.png,images/cb_slagen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,1.5896,,,0.125,-0.183333333,1,0,0,0,178,178,170,1,schatten,images/br_schatten.png,images/cb_schatten.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,1.5745,,,0.125,-0.183333333,1,0,0,0,179,179,125,1,aanzien,images/br_aanzien.png,images/cb_aanzien.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.267,,,0.125,-0.183333333,1,0,0,0,180,180,34,1,vorm,images/br_vorm.png,images/cb_vorm.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.6323,,,0.125,-0.183333333,1,0,0,0,181,181,70,1,ijdel,images/br_ijdel.png,images/cb_ijdel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,1.449,,,0.125,-0.183333333,1,0,0,0,182,182,136,1,waarbij,images/br_waarbij.png,images/cb_waarbij.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.1617,,,0.125,-0.183333333,1,0,0,0,183,183,79,1,nodig,images/br_nodig.png,images/cb_nodig.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.5334,,,0.125,-0.183333333,1,0,0,0,184,184,38,1,baai,images/br_baai.png,images/cb_baai.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,1.3782,,,0.125,-0.183333333,1,0,0,0,185,185,30,1,uien,images/br_uien.png,images/cb_uien.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.0243,,,0.125,-0.183333333,1,0,0,0,186,186,35,1,lust,images/br_lust.png,images/cb_lust.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,1.3917,,,0.125,-0.183333333,1,0,0,0,187,187,195,1,middelen,images/br_middelen.png,images/cb_middelen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.0638,,,0.125,-0.183333333,1,0,0,0,188,188,148,1,smullen,images/br_smullen.png,images/cb_smullen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.3185,,,0.125,-0.183333333,1,0,0,0,189,189,63,1,flirt,images/br_flirt.png,images/cb_flirt.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,4.9745,,,0.125,-0.183333333,1,0,0,0,190,190,110,1,zuster,images/br_zuster.png,images/cb_zuster.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,1.41,,,0.125,-0.183333333,1,0,0,0,191,191,137,1,trekker,images/br_trekker.png,images/cb_trekker.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.8893,,,0.125,-0.183333333,1,0,0,0,192,192,132,1,grappen,images/br_grappen.png,images/cb_grappen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.9552,,,0.125,-0.183333333,1,0,0,0,193,193,86,1,woning,images/br_woning.png,images/cb_woning.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.775,,,0.125,-0.183333333,1,0,0,0,194,194,84,1,lokken,images/br_lokken.png,images/cb_lokken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,1.1765,,,0.125,-0.183333333,1,0,0,0,195,195,124,1,bloeien,images/br_bloeien.png,images/cb_bloeien.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.216,,,0.125,-0.183333333,1,0,0,0,196,196,199,1,beseffen,images/br_beseffen.png,images/cb_beseffen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.4765,,,0.125,-0.183333333,1,0,0,0,197,197,29,1,baas,images/br_baas.png,images/cb_baas.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.7925,,,0.125,-0.183333333,1,0,0,0,198,198,39,1,laag,images/br_laag.png,images/cb_laag.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,down,0,0.2515,,,0.125,-0.183333333,1,0,0,0,199,199,0,1,slak,images/br_slak.png,images/cb_slak.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,,,,,0.189814815,-0.192592593,1,0,0,,,,,,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.194444444,-0.186111111,1,0,0,,,,,,,,,,,
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,schi....,,,,,,,,,,,,schenden,images/br_schenden.png,images/cb_schenden.png,,,,,,,,,,,,0.377777778,-0.264814815,1,0,0,schi....,0,0,0,57,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,toevol,,,,,,,,,,,,toevol,images/br_toevol.png,images/cb_toevol.png,,,,,,,,,,,,0.377777778,-0.264814815,1,0,0,toevol,0,1,1,29,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,getucht,,,,,,,,,,,,getucht,images/br_getucht.png,images/cb_getucht.png,,,,,,,,,,,,0.377777778,-0.264814815,1,0,0,getucht,0,2,2,35,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,haza,,,,,,,,,,,,haza,images/br_haza.png,images/cb_haza.png,,,,,,,,,,,,0.377777778,-0.264814815,1,0,0,haza,0,3,3,21,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,heengaan,,,,,,,,,,,,heengaan,images/br_heengaan.png,images/cb_heengaan.png,,,,,,,,,,,,0.377777778,-0.262037037,1,0,0,heengaan,0,4,4,19,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,fran,,,,,,,,,,,,fran,images/br_fran.png,images/cb_fran.png,,,,,,,,,,,,0.377777778,-0.262037037,1,0,0,fran,0,5,5,22,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,soda,,,,,,,,,,,,soda,images/br_soda.png,images/cb_soda.png,,,,,,,,,,,,0.377777778,-0.262037037,1,0,0,soda,0,6,6,3,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,strok,,,,,,,,,,,,strok,images/br_strok.png,images/cb_strok.png,,,,,,,,,,,,0.377777778,-0.262037037,1,0,0,strok,0,7,7,25,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,grappen,,,,,,,,,,,,grappen,images/br_grappen.png,images/cb_grappen.png,,,,,,,,,,,,0.377777778,-0.262037037,1,0,0,grappen,0,8,8,12,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,snee,,,,,,,,,,,,snee,images/br_snee.png,images/cb_snee.png,,,,,,,,,,,,0.377777778,-0.262037037,1,0,0,snee,0,9,9,40,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,seizoon,,,,,,,,,,,,seizoon,images/br_seizoon.png,images/cb_seizoon.png,,,,,,,,,,,,0.377777778,-0.262037037,1,0,0,seizoon,0,10,10,33,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,dozijn,,,,,,,,,,,,dozijn,images/br_dozijn.png,images/cb_dozijn.png,,,,,,,,,,,,0.377777778,-0.262037037,1,0,0,dozijn,0,11,11,48,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,baron,,,,,,,,,,,,baron,images/br_baron.png,images/cb_baron.png,,,,,,,,,,,,0.377777778,-0.262037037,1,0,0,baron,0,12,12,5,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,bruin,,,,,,,,,,,,bruin,images/br_bruin.png,images/cb_bruin.png,,,,,,,,,,,,0.377777778,-0.262037037,1,0,0,bruin,0,13,13,45,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,steen,,,,,,,,,,,,steen,images/br_steen.png,images/cb_steen.png,,,,,,,,,,,,0.377777778,-0.262037037,1,0,0,steen,0,14,14,44,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,opkicht,,,,,,,,,,,,opkicht,images/br_opkicht.png,images/cb_opkicht.png,,,,,,,,,,,,0.377777778,-0.262037037,1,0,0,opkicht,0,15,15,34,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,rijp,,,,,,,,,,,,rijp,images/br_rijp.png,images/cb_rijp.png,,,,,,,,,,,,0.377777778,-0.262037037,1,0,0,rijp,0,16,16,2,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,pijnlijk,,,,,,,,,,,,pijnlijk,images/br_pijnlijk.png,images/cb_pijnlijk.png,,,,,,,,,,,,0.377777778,-0.262037037,1,0,0,pijnlijk,0,17,17,58,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,drooien,,,,,,,,,,,,drooien,images/br_drooien.png,images/cb_drooien.png,,,,,,,,,,,,0.377777778,-0.262037037,1,0,0,drooien,0,18,18,32,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,noodzaak,,,,,,,,,,,,noodzaak,images/br_noodzaak.png,images/cb_noodzaak.png,,,,,,,,,,,,0.377777778,-0.262037037,1,0,0,noodzaak,0,19,19,56,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,zaalrijk,,,,,,,,,,,,zaalrijk,images/br_zaalrijk.png,images/cb_zaalrijk.png,,,,,,,,,,,,0.377777778,-0.261111111,1,0,0,zaalrijk,0,20,20,37,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,stemming,,,,,,,,,,,,stemming,images/br_stemming.png,images/cb_stemming.png,,,,,,,,,,,,0.377777778,-0.261111111,1,0,0,stemming,0,21,21,18,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,lappen,,,,,,,,,,,,lappen,images/br_lappen.png,images/cb_lappen.png,,,,,,,,,,,,0.377777778,-0.261111111,1,0,0,lappen,0,22,22,49,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,dalen,,,,,,,,,,,,dalen,images/br_dalen.png,images/cb_dalen.png,,,,,,,,,,,,0.377777778,-0.261111111,1,0,0,dalen,0,23,23,46,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,eerst,,,,,,,,,,,,eerst,images/br_eerst.png,images/cb_eerst.png,,,,,,,,,,,,0.377777778,-0.261111111,1,0,0,eerst,0,24,24,47,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,drummer,,,,,,,,,,,,drummer,images/br_drummer.png,images/cb_drummer.png,,,,,,,,,,,,0.377777778,-0.261111111,1,0,0,drummer,0,25,25,53,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,zwek,,,,,,,,,,,,zwek,images/br_zwek.png,images/cb_zwek.png,,,,,,,,,,,,0.377777778,-0.261111111,1,0,0,zwek,0,26,26,20,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,seizoen,,,,,,,,,,,,seizoen,images/br_seizoen.png,images/cb_seizoen.png,,,,,,,,,,,,0.377777778,-0.261111111,1,0,0,seizoen,0,27,27,13,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,apparaat,,,,,,,,,,,,apparaat,images/br_apparaat.png,images/cb_apparaat.png,,,,,,,,,,,,0.377777778,-0.261111111,1,0,0,apparaat,0,28,28,17,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,gaaf,,,,,,,,,,,,gaaf,images/br_gaaf.png,images/cb_gaaf.png,,,,,,,,,,,,0.377777778,-0.261111111,1,0,0,gaaf,0,29,29,43,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,weigeren,,,,,,,,,,,,weigeren,images/br_weigeren.png,images/cb_weigeren.png,,,,,,,,,,,,0.377777778,-0.261111111,1,0,0,weigeren,0,30,30,16,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,wagon,,,,,,,,,,,,wagon,images/br_wagon.png,images/cb_wagon.png,,,,,,,,,,,,0.377777778,-0.261111111,1,0,0,wagon,0,31,31,4,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,midden,,,,,,,,,,,,midden,images/br_midden.png,images/cb_midden.png,,,,,,,,,,,,0.377777778,-0.261111111,1,0,0,midden,0,32,32,50,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,gaan,,,,,,,,,,,,gaan,images/br_gaan.png,images/cb_gaan.png,,,,,,,,,,,,0.377777778,-0.261111111,1,0,0,gaan,0,33,33,41,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,mulbon,,,,,,,,,,,,sulbon,images/br_sulbon.png,images/cb_sulbon.png,,,,,,,,,,,,0.377777778,-0.261111111,1,0,0,mulbon,0,34,34,31,1
,,,,,00050,2023-10-13_09h00.17.602,vbt_B1_day4,2022.2.4,Win32,59.95563283,,,,,,,,,vreten,,,,,,,,,,,,vreten,images/br_vreten.png,images/cb_vreten.png,,,,,,,,,,,,0.377777778,-0.261111111,1,0,0,vreten,0,35,35,11,1
