welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
0.064814815,-0.051851873,1,0,0,00082,2023-10-24_13h19.14.355,vbt_B1_day4,2022.2.4,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00082,2023-10-24_13h19.14.355,vbt_B1_day4,2022.2.4,Win32,59.84798612,0.075925968,-0.052777785,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00082,2023-10-24_13h19.14.355,vbt_B1_day4,2022.2.4,Win32,59.84798612,,,,,,down,0,6.2261,,0.078703704,-0.044444437,1,0,0,0,0,0,131,1,opzicht,images/br_opzicht.png,images/cb_opzicht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00082,2023-10-24_13h19.14.355,vbt_B1_day4,2022.2.4,Win32,59.84798612,,,,,,down,0,0.5388,,0.156481496,-0.00462963,1,0,0,0,1,1,3,1,mand,images/br_mand.png,images/cb_mand.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00082,2023-10-24_13h19.14.355,vbt_B1_day4,2022.2.4,Win32,59.84798612,,,,,,down,0,5.2214,,-0.52870369,0.077777757,1,0,0,0,2,2,192,1,schaamte,images/br_schaamte.png,images/cb_schaamte.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00082,2023-10-24_13h19.14.355,vbt_B1_day4,2022.2.4,Win32,59.84798612,,,,,,down,0,12.7388,,0.209259245,0.213888892,1,0,0,0,3,3,158,1,innemen,images/br_innemen.png,images/cb_innemen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00082,2023-10-24_13h19.14.355,vbt_B1_day4,2022.2.4,Win32,59.84798612,,,,,,down,0,2.2839,,0.140740783,0.128703683,1,0,0,0,4,4,111,1,ticket,images/br_ticket.png,images/cb_ticket.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00082,2023-10-24_13h19.14.355,vbt_B1_day4,2022.2.4,Win32,59.84798612,,,,,,down,0,3.5288,,0.140740783,0.128703683,1,0,0,0,5,5,175,1,heengaan,images/br_heengaan.png,images/cb_heengaan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00082,2023-10-24_13h19.14.355,vbt_B1_day4,2022.2.4,Win32,59.84798612,,,,,,down,0,0.7563,,0.308333362,0.146296289,1,0,0,0,6,6,97,1,loyaal,images/br_loyaal.png,images/cb_loyaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00082,2023-10-24_13h19.14.355,vbt_B1_day4,2022.2.4,Win32,59.84798612,,,,,,down,0,1.082,,0.301851908,0.152777778,1,0,0,0,7,7,177,1,maaltijd,images/br_maaltijd.png,images/cb_maaltijd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00082,2023-10-24_13h19.14.355,vbt_B1_day4,2022.2.4,Win32,59.84798612,,,,,,down,0,0.1034,,0.300000085,0.152777778,1,0,0,0,8,8,194,1,driemaal,images/br_driemaal.png,images/cb_driemaal.png,0,,,,,,,,,,,,,,,,,,,,,,
