welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.153703647,-0.254629686,1,0,0,00058,2023-10-15_20h06.07.205,vbt_B1_day4,2022.2.4,Win32,60.58403005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-15_20h06.07.205,vbt_B1_day4,2022.2.4,Win32,60.58403005,0.053703732,0.016666667,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-15_20h06.07.205,vbt_B1_day4,2022.2.4,Win32,60.58403005,,,,,,down,0,1.8108,,0.024074131,-0.250925954,1,0,0,0,0,0,7,1,geld,images/br_geld.png,images/cb_geld.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-15_20h06.07.205,vbt_B1_day4,2022.2.4,Win32,60.58403005,,,,,,down,0,6.7327,,0.024074131,-0.250925954,1,0,0,0,1,1,139,1,stiekem,images/br_stiekem.png,images/cb_stiekem.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-15_20h06.07.205,vbt_B1_day4,2022.2.4,Win32,60.58403005,,,,,,down,0,10.466,,0.024074131,-0.250925954,1,0,0,0,2,2,104,1,zweven,images/br_zweven.png,images/cb_zweven.png,1,zweven,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-15_20h06.07.205,vbt_B1_day4,2022.2.4,Win32,60.58403005,,,,,,down,0,3.6294,,0.024074131,-0.250925954,1,0,0,0,3,3,4,1,moes,images/br_moes.png,images/cb_moes.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-15_20h06.07.205,vbt_B1_day4,2022.2.4,Win32,60.58403005,,,,,,down,0,11.0926,,0.024074131,-0.250925954,1,0,0,0,4,4,164,1,anarchie,images/br_anarchie.png,images/cb_anarchie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-15_20h06.07.205,vbt_B1_day4,2022.2.4,Win32,60.58403005,,,,,,down,0,2.9316,,0.024074131,-0.250925954,1,0,0,0,5,5,174,1,stemming,images/br_stemming.png,images/cb_stemming.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-15_20h06.07.205,vbt_B1_day4,2022.2.4,Win32,60.58403005,,,,,,down,0,0.0825,,0.024074131,-0.250925954,1,0,0,0,6,6,1,1,zaal,images/br_zaal.png,images/cb_zaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-15_20h06.07.205,vbt_B1_day4,2022.2.4,Win32,60.58403005,,,,,,down,0,1.7574,,0.024074131,-0.250925954,1,0,0,0,7,7,110,1,zuster,images/br_zuster.png,images/cb_zuster.png,0,,,,,,,,,,,,,,,,,,,,,,
