nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
aanzien,0,,0,aanzien,3.02999999999997,0.628999999999905,0,NaN,
lokken,0,,0,lokken,3.59799999999996,0.743999999999915,0,NaN,
rechten,0,,0,rechten,4.89600000000019,0.611999999999853,0,NaN,
geheim,0,,0,geheim,4.58400000000006,0.643999999999778,0,NaN,
zaal,0,,0,zaal,2.76599999999985,0.411000000000058,0,NaN,
palm,0,,0,palm,5.76299999999992,0.913000000000011,0,NaN,
blad,0,,0,blad,4.3130000000001,0.778999999999996,0,NaN,
zwart,0,,0,zwart,4.63099999999986,0.594000000000051,0,NaN,
strekken,0,,0,strekken,8.87899999999991,0.662000000000035,0,NaN,
opzicht,0,,0,opzicht,6.31299999999987,0.694999999999936,0,NaN,
mode,0,,0,mode,2.89599999999996,1.3130000000001,0,NaN,
weigeren,0,,0,weigeren,4.83199999999988,0.510999999999967,0,NaN,
hechten,0,,0,hechten,7.76299999999992,0.996000000000095,0,NaN,
mijn,0,,0,mijn,3.54600000000005,0.645999999999958,0,NaN,
jasje,0,,0,jasje,4.04700000000003,2.846,0,NaN,
schep,0,,0,schep,8.26400000000012,1.029,0,NaN,
uitlaat,0,,0,uitlaat,5.19800000000009,0.711000000000013,0,NaN,
sufferd,0,,0,sufferd,5.46399999999994,0.961000000000013,0,NaN,
eetlust,0,,0,eetlust,3.46400000000017,0.8449999999998,0,NaN,
twijfel,0,,0,twijfel,4.69800000000009,0.793999999999869,0,NaN,
vuur,0,,0,vuur,3.89800000000014,0.77800000000002,0,NaN,
vreten,0,,0,vreten,6.59899999999993,0.578000000000202,0,NaN,
strikken,0,,0,strikken,4.54700000000003,0.760999999999967,0,NaN,
nodig,0,,0,nodig,4.24600000000009,0.546000000000049,0,NaN,
attentie,0,,0,attentie,4.99800000000005,0.628999999999905,0,NaN,
schaamte,0,,0,schaamte,5.16799999999989,1.05899999999997,0,NaN,
bisschop,0,,0,bisschop,8.4670000000001,1.52699999999982,0,NaN,
voorraad,0,,0,voorraad,6.02999999999997,1.41200000000003,0,NaN,
plek,0,,0,plek,3.14800000000014,1.02800000000002,0,NaN,
stoom,0,,0,stoom,4.29899999999998,0.926000000000158,0,NaN,
zuster,0,,0,zuster,3.93200000000002,0.595000000000027,0,NaN,
laken,0,,0,laken,2.57900000000018,0.577999999999975,0,NaN,
getuigen,0,,0,getuigen,4.96399999999994,0.993999999999915,0,NaN,
afval,0,,0,afval,7.02999999999997,0.544000000000096,0,NaN,
mening,0,,0,mening,4.18200000000002,0.878000000000156,0,NaN,
staren,0,,0,staren,5.46600000000012,0.610999999999876,0,NaN,
opkijken,0,,0,opkijken,5.14699999999993,0.795000000000073,0,NaN,
toegeven,0,,0,toegeven,5.74700000000007,1.39499999999998,0,NaN,
bever,0,,0,bever,4.81399999999985,0.846000000000004,0,NaN,
oprotten,0,,0,oprotten,7.54700000000003,0.578999999999951,0,NaN,
middelen,0,,0,middelen,6.21300000000019,0.561999999999898,0,NaN,
gedicht,0,,0,gedicht,2.66200000000003,0.829999999999927,0,NaN,
ticket,0,,0,ticket,6.28099999999995,0.661000000000058,0,NaN,
boeien,0,,0,boeien,3.71299999999997,0.478000000000065,0,NaN,
stal,0,,0,stal,2.98099999999999,0.544000000000096,0,NaN,
opkomen,0,,0,opkomen,6.5139999999999,0.661000000000058,0,NaN,
soda,0,,0,soda,2.86300000000006,0.628999999999905,0,NaN,
joggen,0,,0,joggen,3.57899999999995,0.617999999999938,0,NaN,
kring,1,kring,1,kring,NaN,0.444999999999936,1,5.08400000000006,
bijkomen,0,,0,bijkomen,8.63199999999983,2.44399999999996,0,NaN,
innemen,0,,0,innemen,5.63100000000009,0.960999999999785,0,NaN,
muziek,0,,0,muziek,5.11599999999999,0.593000000000075,0,NaN,
geluid,0,,0,geluid,3.03100000000018,0.526999999999816,0,NaN,
besmet,0,,0,besmet,4.21399999999994,0.611000000000104,0,NaN,
nakijken,0,,0,nakijken,5.81500000000005,0.553000000000111,0,NaN,
traag,1,traag,1,traag,NaN,0.711000000000013,1,4.91499999999996,
diep,0,,0,diep,5.19699999999989,0.352000000000089,0,NaN,
kreeft,1,kreeft,1,kreeft,NaN,0.563000000000102,1,5.53199999999993,
aandelen,0,,0,aandelen,5.63099999999986,0.629000000000133,0,NaN,
afnemen,0,,0,afnemen,4.63300000000004,0.442999999999984,0,NaN,
geduld,0,,0,geduld,3.59699999999998,0.894000000000005,0,NaN,
wagon,0,,0,wagon,6.43000000000006,0.628999999999905,0,NaN,
aanraden,0,,0,aanraden,4.56500000000005,1.36199999999985,0,NaN,
bleek,0,,0,bleek,2.67899999999986,0.961999999999989,0,NaN,
kaal,0,,0,kaal,3.36400000000003,0.495000000000118,0,NaN,
dubbel,0,,0,dubbel,5.63000000000011,0.578999999999951,0,NaN,
samen,0,,0,samen,3.73099999999999,0.495999999999867,0,NaN,
waarvan,0,,0,waarvan,5.48099999999999,0.694999999999936,0,NaN,
wijlen,0,,0,wijlen,7.58000000000015,0.562999999999874,0,NaN,
vorm,0,,0,vorm,3.346,0.812000000000126,0,NaN,
driemaal,0,,0,driemaal,3.88100000000009,0.702999999999975,0,NaN,
woestijn,1,woestijn,1,woestijn,NaN,0.40099999999984,1,7.56799999999998,
trekker,1,trekker,1,trekker,NaN,0.560999999999922,1,5.5150000000001,
schatten,0,,0,schatten,4.99800000000005,0.76299999999992,0,NaN,
daarheen,0,,0,daarheen,3.7639999999999,0.760999999999967,0,NaN,
geliefd,0,,0,geliefd,3.96499999999992,0.777000000000044,0,NaN,
feestdag,0,,0,feestdag,5.54499999999985,0.580000000000155,0,NaN,
stof,0,,0,stof,2.74600000000009,0.795000000000073,0,NaN,
vinger,0,,0,vinger,4.298,0.546000000000049,0,NaN,
seizoen,0,,0,seizoen,6.26400000000012,0.494999999999891,0,NaN,
waarop,0,,0,waarop,4.23199999999997,0.628999999999905,0,NaN,
jurk,0,,0,jurk,7.06500000000005,0.561000000000149,0,NaN,
graaf,0,,0,graaf,2.64700000000016,0.644999999999982,0,NaN,
goedkoop,0,,0,goedkoop,4.44800000000009,0.326999999999998,0,NaN,
leuk,0,,0,leuk,10.0310000000002,0.861999999999853,0,NaN,
gezond,0,,0,gezond,3.34799999999996,0.61200000000008,0,NaN,
baai,0,,0,baai,3.92900000000009,0.761999999999944,0,NaN,
klimmen,0,,0,klimmen,3.59899999999993,0.560999999999922,0,NaN,
volop,0,,0,volop,3.92899999999986,0.430000000000064,0,NaN,
keihard,0,,0,keihard,6.81499999999983,0.445000000000164,0,NaN,
zweven,0,,0,zweven,4.8309999999999,0.428000000000111,0,NaN,
opheffen,0,,0,opheffen,4.81499999999983,0.961000000000013,0,NaN,
lukken,0,,0,lukken,2.93100000000004,0.744999999999891,0,NaN,
poes,0,,0,poes,2.57999999999993,0.836999999999989,0,NaN,
tekst,1,tekst,1,tekst,NaN,0.810000000000173,1,5.89699999999993,
