nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
opzicht,0.0,,False,opzicht,14.246199999928479,3.311200000047677,0,
slapen,0.0,,False,slapen,5.935700000047689,5.029600000023834,0,
rijp,0.0,,False,rijp,4.646899999976171,7.477399999976143,0,
leren,0.0,,False,leren,5.497899999976141,3.5643000000715404,0,
schep,0.0,,False,schep,6.975999999999999,2.7538000000715215,0,
vuur,0.0,,False,vuur,5.184600000023778,2.426899999976172,0,
zout,0.0,,False,zout,5.8323999999761895,1.993299999952285,0,
taal,1.0,taal,True,taal,,4.634800000071493,1,4.111500000000035
weigeren,0.0,,False,weigeren,12.22529999995237,7.402499999999975,0,
vreten,0.0,,False,vreten,5.90920000004769,2.2816000000238432,0,
redding,0.0,,False,redding,5.497100000023863,2.1271999999284503,0,
getuigen,0.0,,False,getuigen,8.212399999976185,2.328700000047661,0,
openbaar,0.0,,False,openbaar,7.339300000071546,2.115399999976148,0,
beseffen,0.0,,False,beseffen,10.55039999997615,3.582499999999982,0,
anarchie,0.0,,False,anarchie,9.948100000023885,1.2999999999999545,0,
kabel,0.0,,False,kabel,4.79630000007154,2.4114999999999895,0,
kaal,0.0,,False,kaal,3.6963999999761654,10.081700000047704,0,
komisch,0.0,,False,komisch,9.529099999904645,1.7669000000953474,0,
wagon,0.0,,False,wagon,13.259299999952361,0.9085000000000036,0,
stiekem,1.0,stiekem,True,stiekem,,2.131899999976156,1,9.913999999999987
wijlen,0.0,,False,wijlen,6.034899999976176,2.179200000047672,0,
kennis,0.0,,False,kennis,4.99379999995233,1.0506000000238487,0,
strikken,0.0,,False,strikken,8.114600000023813,1.97950000000003,0,
grappen,0.0,,False,grappen,8.074199999928453,2.967800000071577,0,
zwart,0.0,,False,zwart,6.31870000004767,2.47950000000003,0,
lust,0.0,,False,lust,3.9997000000476532,2.296299999952339,0,
hechten,0.0,,False,hechten,7.812000000000012,1.510500000000036,0,
blijven,0.0,,False,blijven,5.518900000095414,1.5626999999284408,0,
mijnheer,0.0,,False,mijnheer,7.761299999952314,1.346200000047645,0,
knaap,0.0,,False,knaap,3.6119999999999663,1.2963999999761882,0,
ticket,0.0,,False,ticket,14.331399999976213,5.717600000023822,0,
dubbel,0.0,,False,dubbel,5.648600000023748,1.7953000000716202,0,
vlek,0.0,,False,vlek,5.0991000000238955,1.5264999999999418,0,
schat,0.0,,False,schat,4.932399999976155,1.4103999999761072,0,
eetlust,0.0,,False,eetlust,5.669600000023934,4.762200000047642,0,
klauw,0.0,,False,klauw,4.184999999999945,1.1968999999761536,0,
geld,0.0,,False,geld,3.6921000000238564,1.266999999999939,0,
lever,0.0,,False,lever,5.914600000023825,2.160299999952258,0,
stoom,0.0,,False,stoom,6.4148999999761145,1.7270000000000891,0,
leuk,0.0,,False,leuk,9.949200000047654,0.7965000000000373,0,
bijkomen,0.0,,False,bijkomen,7.42710000002387,1.383299999952328,0,
opkijken,0.0,,False,opkijken,5.015899999976227,2.4180000000000064,0,
kanjer,0.0,,False,kanjer,8.250999999999976,2.544499999999971,0,
heilig,0.0,,False,heilig,12.031399999976202,1.163499999999999,0,
slak,0.0,,False,slak,3.093899999976202,0.8798000000715547,0,
blad,0.0,,False,blad,3.5638000000715238,1.1984999999999673,0,
keihard,0.0,,False,keihard,7.763000000000034,1.4523999999761372,0,
traag,1.0,traag,True,traag,,2.347600000023931,1,6.310499999999934
oprotten,0.0,,False,oprotten,4.7025000000001,0.8978999999760617,0,
woede,0.0,,False,woede,4.548999999999978,1.4424999999999955,0,
kleren,0.0,,False,kleren,3.57549999999992,2.118600000023889,0,
aanzoek,0.0,,False,aanzoek,6.250799999952392,1.0307999999522508,0,
wegen,0.0,,False,wegen,5.7299000000954265,1.7484999999999218,0,
snoep,0.0,,False,snoep,4.395700000047668,2.2623999999761963,0,
sufferd,0.0,,False,sufferd,8.58689999997614,1.3873000000716047,0,
blik,1.0,blik,True,blik,,1.2124000000953856,1,5.828000000000088
afval,0.0,,False,afval,8.19919999992851,2.1299999999999955,0,
groen,0.0,,False,groen,4.963600000023803,1.695699999928479,0,
kust,0.0,,False,kust,4.299200000047676,1.445799999952328,0,
seizoen,0.0,,False,seizoen,5.898899999976152,1.6121000000238155,0,
staren,0.0,,False,staren,5.819600000023911,2.716199999928449,0,
ziek,1.0,ziek,True,ziek,,1.6274999999999409,1,5.297899999976153
koppen,0.0,,False,koppen,4.814100000023814,1.38250000000005,0,
invloed,0.0,,False,invloed,5.350800000071558,1.685699999928488,0,
trekker,1.0,trekker,True,trekker,,2.0877000000476755,1,5.596600000023841
goedkoop,0.0,,False,goedkoop,4.548700000047688,1.4288999999762382,0,
geheim,0.0,,False,geheim,5.25649999999996,2.982200000047669,0,
schaamte,0.0,,False,schaamte,5.964300000071603,1.0799999999999272,0,
zuster,0.0,,False,zuster,4.794000000000096,1.5721000000237382,0,
slagen,1.0,slagen,True,slagen,,1.4890000000000327,1,6.804699999928516
lukken,0.0,,False,lukken,5.129500000000007,1.759300000071562,0,
mode,0.0,,False,mode,5.998399999976186,1.2749999999999773,0,
piste,0.0,,False,piste,12.112699999928509,1.1644999999999754,0,
weeshuis,0.0,,False,weeshuis,7.535199999928409,0.9416000000238682,0,
zweven,0.0,,False,zweven,6.486500000000092,2.0108000000715265,0,
gegeven,0.0,,False,gegeven,6.469600000023888,0.9083000000714492,0,
knielen,0.0,,False,knielen,6.197999999999979,1.115000000000009,0,
steek,1.0,steek,True,steek,,1.6480000000000246,1,3.9953999999761436
innemen,0.0,,False,innemen,6.277799999952322,1.6499999999999773,0,
stal,0.0,,False,stal,3.0657000000476273,1.7292999999523317,0,
aflopen,0.0,,False,aflopen,6.308100000023842,1.8837000000477246,0,
hiervan,0.0,,False,hiervan,7.281299999952353,1.9308999999760772,0,
mist,0.0,,False,mist,4.492400000095358,1.5015999999046699,0,
bisschop,0.0,,False,bisschop,6.415200000047662,2.2037999999522526,0,
kring,1.0,kring,True,kring,,1.714800000071591,1,5.981399999976134
mijn,0.0,,False,mijn,8.029100000023845,1.132100000023911,0,
daarheen,0.0,,False,daarheen,5.733599999904641,1.4302000000476482,0,
doodmoe,0.0,,False,doodmoe,6.297899999976153,0.8932000000476137,0,
gebit,0.0,,False,gebit,6.44429999995225,1.166200000047752,0,
aanzien,0.0,,False,aanzien,4.995700000047691,1.2977999999523036,0,
mand,0.0,,False,mand,6.091899999976249,1.9842000000476219,0,
stof,0.0,,False,stof,3.4462000000478383,1.711999999999989,0,
spanning,0.0,,False,spanning,7.164999999999964,1.0965000000001055,0,
baas,0.0,,False,baas,3.76299999999992,1.7777999999523217,0,
vorm,0.0,,False,vorm,9.298400000095398,1.7152999999520944,0,
maaltijd,1.0,maaltijd,True,maaltijd,,1.564799999952129,1,6.314100000023927
