nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
openbaar,1.0,openbaar,True,waarvan,5.451600000000099,0.7607999999997901,0,
mist,1.0,mist,True,oprotten,5.377599999999802,0.7332000000001244,0,
flirt,1.0,flirt,True,stal,4.795800000000327,0.5995999999995547,0,
snuiven,1.0,snuiven,True,loyaal,3.9946000000002186,0.4671000000000731,0,
legaal,1.0,legaal,True,twijfel,2.8296000000000276,0.7837000000001808,0,
bijkomen,1.0,bijkomen,True,taal,2.645799999999781,0.5675000000001091,0,
knielen,1.0,knielen,True,aflopen,5.227300000000469,0.5178999999998268,0,
stof,1.0,stof,True,aanzoek,5.3443999999999505,0.6169000000004417,0,
staren,1.0,staren,True,toeval,5.0772999999996955,0.45050000000014734,0,
groen,1.0,groen,True,opkijken,6.294200000000274,0.5177999999998519,0,
zout,1.0,zout,True,gegeven,6.91139999999973,0.5497000000002572,0,
getuigen,1.0,getuigen,True,prikken,33.927000000000135,0.53449999999998,0,
knaap,1.0,knaap,True,mijn,3.1280999999996766,0.5508000000004358,0,
joggen,1.0,joggen,True,mijnheer,8.3104000000003,0.5675999999996293,0,
site,1.0,site,True,kreeft,5.011599999999589,0.5008000000002539,0,
toegeven,1.0,toegeven,True,strak,9.694400000000087,0.48579999999969914,0,
hechten,1.0,hechten,True,heengaan,5.259199999999737,0.4851000000001022,0,
jasje,1.0,jasje,True,stoom,2.861299999999801,0.40400000000022374,0,
blijven,1.0,blijven,True,goedkoop,5.7629000000004,0.6855999999997948,0,
geduld,1.0,geduld,True,jurk,7.499499999999898,0.5121000000001459,0,
,,,,geld,3.1495999999997366,0.4900000000000091,0,
,,,,steek,5.29970000000003,0.5253999999999905,0,
,,,,samen,3.966299999999819,0.3894999999999982,0,
,,,,eetlust,8.414999999999964,0.46319999999968786,0,
,,,,leek,3.143600000000106,0.453899999999976,0,
,,,,zuster,8.595099999999547,0.4523000000003776,0,
,,,,grappen,3.643600000000106,0.402299999999741,0,
,,,,strikken,5.710399999999936,1.487100000000055,0,
,,,,openbaar,,1.3865000000000691,1,20.731899999999996
,,,,geliefd,7.252499999999827,0.6382999999998447,0,
,,,,boeien,6.799700000000257,0.6773999999998068,0,
,,,,wijlen,6.799600000000055,0.5361000000000331,0,
,,,,mist,,0.5972000000001572,1,3.777199999999766
,,,,slagen,7.660800000000336,0.46910000000002583,0,
,,,,diep,4.294799999999896,0.4687999999996464,0,
,,,,baron,3.865700000000288,0.3951000000001841,0,
,,,,plek,4.132900000000063,0.42820000000006075,0,
,,,,waarbij,3.9667999999996937,0.9763000000000375,0,
,,,,afval,7.266600000000153,0.44119999999975335,0,
,,,,uitdelen,21.148599999999988,0.4782999999999902,0,
,,,,zweven,7.632900000000291,1.4281999999998334,0,
,,,,blik,3.4164999999998145,0.573799999999892,0,
,,,,weeshuis,14.715699999999742,0.4635000000000673,0,
,,,,flirt,,0.5815000000000055,1,8.209699999999884
,,,,kleren,4.577099999999973,0.4697999999998501,0,
,,,,oceaan,8.615299999999934,0.4084000000002561,0,
,,,,laag,2.8500000000001364,0.5182999999997264,0,
,,,,snuiven,,1.727600000000166,1,5.765799999999899
,,,,legaal,,0.48900000000003274,1,3.5830000000000837
,,,,klimmen,5.999799999999823,0.4411000000002332,0,
,,,,vervoer,10.399300000000267,0.45969999999965694,0,
,,,,geit,3.5,0.5318999999999505,0,
,,,,bijkomen,,0.5454999999999472,1,6.012899999999945
,,,,kabel,5.659799999999677,0.4527000000002772,0,
,,,,eenhoorn,9.032899999999927,0.425899999999956,0,
,,,,jaar,3.3331000000000586,0.4986999999996442,0,
,,,,knielen,,0.615099999999984,1,7.160799999999881
,,,,schuilen,4.4271000000001095,0.5038999999999305,0,
,,,,ijdel,5.849599999999782,0.4614999999998872,0,
,,,,techniek,5.099699999999757,0.5243999999997868,0,
,,,,vullen,3.3831999999997606,0.45780000000036125,0,
,,,,bleek,2.966200000000299,0.4294999999999618,0,
,,,,wagon,6.010800000000245,0.4704999999999018,0,
,,,,volop,4.576999999999998,0.569599999999582,0,
,,,,ticket,5.876099999999951,0.47050000000012915,0,
,,,,heilig,9.061399999999821,1.7722999999998592,0,
,,,,keihard,12.54300000000012,0.5045000000000073,0,
,,,,kust,3.394600000000082,0.42020000000024993,0,
,,,,nodig,4.311399999999821,0.5551000000000386,0,
,,,,zaal,3.1108999999999014,0.587500000000091,0,
,,,,gezond,7.3278000000004795,0.5037999999997282,0,
,,,,gerucht,11.744300000000294,0.5717999999997119,0,
,,,,apparaat,4.528099999999995,1.1700000000000728,0,
,,,,kennis,7.861200000000281,0.5701000000001386,0,
,,,,verhaal,5.210799999999836,0.7028000000002521,0,
,,,,leuk,3.928399999999783,0.47050000000012915,0,
,,,,besmet,12.727299999999786,0.6213000000002467,0,
,,,,mening,8.17679999999973,0.6881000000000768,0,
,,,,aanzien,4.292999999999893,0.5539999999998599,0,
,,,,akkoord,3.5955999999998767,0.537300000000414,0,
,,,,stiekem,3.9475000000002183,0.4351999999998952,0,
,,,,stemming,6.460599999999886,0.5541000000002896,0,
,,,,dubbel,3.544499999999971,0.47430000000031214,0,
,,,,stof,,0.5307999999999993,1,5.877700000000004
,,,,wegen,7.776899999999841,0.45390000000043074,0,
,,,,kanjer,7.860500000000229,0.4717999999998028,0,
,,,,lust,2.949699999999666,0.45020000000022264,0,
,,,,bisschop,7.566200000000208,0.410099999999602,0,
,,,,slapen,5.6995999999999185,0.4751000000001113,0,
,,,,geheim,11.616100000000188,0.7798999999999978,0,
,,,,excuus,6.195400000000063,0.5703000000003158,0,
,,,,kasteel,4.610900000000129,0.4371000000001004,0,
,,,,daarheen,5.832100000000082,0.4090999999993983,0,
,,,,aarzelen,6.332899999999881,0.5466000000001259,0,
,,,,tekst,5.861299999999574,0.538300000000163,0,
,,,,weigeren,13.060699999999997,1.4896000000003369,0,
,,,,mode,3.461999999999989,0.5374000000001615,0,
,,,,vorm,4.111899999999878,0.4414999999999054,0,
,,,,staren,,0.6468999999997322,1,5.561200000000554
,,,,totaal,3.7153999999995904,0.5111000000001695,0,
,,,,waarop,2.9987000000005537,1.3638999999998305,0,
,,,,aanraden,6.645399999999881,0.4218999999998232,0,
,,,,feestdag,4.715799999999945,0.426600000000235,0,
,,,,attentie,6.249299999999948,0.5307000000002517,0,
,,,,vreten,5.177599999999984,0.4254000000000815,0,
,,,,groen,,1.18520000000035,1,4.794200000000274
,,,,zout,,0.615099999999984,1,7.694600000000264
,,,,parel,5.444699999999557,0.4207000000001244,0,
,,,,smullen,4.5833000000006905,0.4800000000000182,0,
,,,,graaf,3.51279999999997,0.487999999999829,0,
,,,,schatten,6.232899999999518,0.39669999999978245,0,
,,,,soda,7.210900000000038,0.40410000000019863,0,
,,,,kaal,3.3999000000003434,0.5635999999999513,0,
,,,,getuigen,,0.5140000000001237,1,4.561300000000301
,,,,snoep,5.913300000000163,0.46929999999974825,0,
,,,,middelen,4.460599999999431,0.4544999999998254,0,
,,,,knaap,,0.422099999999773,1,6.299600000000282
,,,,zwart,4.132900000000063,0.4301999999997861,0,
,,,,joggen,,0.46519999999964057,1,6.310100000000148
,,,,zingen,4.394400000000132,0.43800000000010186,0,
,,,,schep,5.232899999999518,0.47690000000011423,0,
,,,,laken,8.182999999999993,0.4663000000005013,0,
,,,,redding,5.35970000000043,0.533799999999701,0,
,,,,steel,2.5456999999996697,1.0880000000001928,0,
,,,,nakijken,7.382799999999861,0.6451000000001841,0,
,,,,komisch,8.916400000000067,0.49739999999974316,0,
,,,,seizoen,7.110500000000229,2.523099999999431,0,
,,,,bedoelen,5.716399999999794,0.49270000000024083,0,
,,,,ziek,4.616500000000087,1.0634000000004562,0,
,,,,woestijn,7.545500000000175,0.5041999999994005,0,
,,,,aandelen,5.650000000000091,0.45220000000017535,0,
,,,,koffie,26.19399999999996,0.4396999999999025,0,
,,,,gebit,21.132099999999355,0.7486000000003514,0,
,,,,schaamte,8.244500000000244,1.4719999999997526,0,
,,,,spanning,10.099199999999655,0.6140000000000327,0,
,,,,rijp,5.4614000000005944,1.6054999999996653,0,
,,,,invloed,7.099499999999807,0.5308999999997468,0,
,,,,afnemen,7.376999999999953,0.4884999999999309,0,
,,,,woning,4.649899999999889,0.5971999999997024,0,
,,,,moes,15.36200000000008,0.8396999999999935,0,
,,,,koppen,5.316299999999956,0.597400000000107,0,
,,,,sufferd,5.979100000000017,0.47200000000020736,0,
,,,,muziek,4.2840000000001055,0.4960999999998421,0,
,,,,driemaal,5.261700000000474,0.422099999999773,0,
,,,,maaltijd,3.866599999999835,0.5489999999999782,0,
,,,,rechten,7.328099999999722,1.6959000000001652,0,
,,,,site,,1.2980999999999767,1,6.427700000000186
,,,,trekker,5.245200000000295,4.589099999999689,0,
,,,,uien,4.067099999999755,0.46050000000013824,0,
,,,,geluid,6.449399999999514,0.6310000000003129,0,
,,,,leren,4.7280000000000655,0.5248999999998887,0,
,,,,klauw,5.277700000000095,0.7261999999996078,0,
,,,,toegeven,,0.5146999999997206,1,13.46060000000034
,,,,gedicht,5.628899999999703,0.6720000000000255,0,
,,,,praat,11.616100000000188,0.44800000000032014,0,
,,,,kring,6.344800000000305,0.4060999999996966,0,
,,,,opkomen,5.149799999999686,0.4028000000002976,0,
,,,,hechten,,0.4695999999999003,1,6.710100000000239
,,,,jasje,,1.1819000000004962,1,9.544299999999566
,,,,lokken,3.8435999999996966,0.5065999999997075,0,
,,,,hiervan,6.748399999999947,0.41220000000021173,0,
,,,,lukken,3.533100000000104,0.40239999999994325,0,
,,,,innemen,8.229699999999411,0.4384000000004562,0,
,,,,bever,9.360499999999774,0.46150000000034197,0,
,,,,voorraad,4.527999999999793,0.5067000000003645,0,
,,,,beseffen,7.783100000000104,0.4119999999998072,0,
,,,,blad,3.566400000000158,0.3453999999996995,0,
,,,,slak,2.733099999999922,0.3666000000002896,0,
,,,,mand,3.016200000000481,0.34839999999985594,0,
,,,,lever,4.211800000000494,0.5763999999999214,0,
,,,,traag,3.063100000000304,0.4398999999998523,0,
,,,,vlek,3.3996000000001914,0.41229999999995925,0,
,,,,strekken,7.0330000000003565,0.46649999999999636,0,
,,,,waken,3.3284999999996217,0.4711000000002059,0,
