nlLet,letter,readingTime,checkingTime
x,x,1.502999999999986,2.321200000047668
l,l,1.5030000000000427,3.6608999999761522
u,u,1.5084999999999695,4.984399999976176
g,g,1.5196000000238428,12.112000000000023
v,v,1.5151999999284271,3.540400000095417
y,y,1.5196999999284344,9.076100000023814
b,b,1.5119999999999436,6.099500000000035
e,e,1.5157000000476728,2.6382999999523236
g,g,1.5197999999522835,4.058200000047691
a,a,1.5031000000238919,2.956199999928458
s,s,1.5028000000714883,2.2251999999284635
j,j,1.515400000095383,1.9756999999285654
t,t,1.5146000000237336,1.9911000000239483
i,i,1.5159999999999627,2.0542999999522635
n,n,1.502800000071602,1.7562999999522617
v,v,1.5170000000000528,2.695700000047623
l,l,1.5130000000000337,1.539599999904567
d,d,1.5163000000716238,2.1542999999522863
h,h,1.5032000000476273,9.252000000000066
u,u,1.50260000002379,3.941299999952321
o,o,1.5031000000238919,2.187600000023849
q,q,1.5195999999045853,1.7203000000715747
c,c,1.5196000000238428,1.8202999999522262
m,m,1.5030000000000427,10.988500000000045
x,x,1.5031000000237782,2.4718999999762445
w,w,1.5024999999999409,3.2735000000000127
r,r,1.5030000000000427,1.5199999999999818
f,f,1.5192999999522954,1.6766000000238819
p,p,1.5132000000476182,1.8201999999284908
z,z,1.5199000000953902,1.7198999999761782
k,k,1.50289999997608,1.6742000000476764
v,v,1.5157999999523781,2.13770000004763
i,i,1.5193999999761445,1.7203999999761663
r,r,1.5197999999523972,2.9889000000953274
m,m,1.5032999999523327,1.5387000000476974
n,n,1.517399999976078,1.7367999999523818
b,b,1.5028000000714883,5.131799999952364
c,c,1.5149999999999864,1.9372999999523017
h,h,1.5030000000000427,2.1589000000952865
z,z,1.5151999999285408,3.657300000071473
a,a,1.5030999999046344,1.519400000095402
l,l,1.5030999999046344,1.6870000000000118
w,w,1.5029000000953374,1.640699999928529
t,t,1.5154999999999745,1.6873000000714455
s,s,1.5030000000000427,2.7554999999999836
d,d,1.5025000000000546,1.5410999999046453
x,x,1.5316000000237864,1.7034999999999627
p,p,1.5026000000239037,1.5366000000237818
q,q,1.503500000000031,2.5377999999523126
k,k,1.5198999999761327,1.6534000000954165
y,y,1.5031999999284835,2.00389999997617
u,u,1.5029000000953374,1.57389999997622
j,j,1.5161000000238118,1.65329999995231
f,f,1.5024999999999409,5.995399999976144
o,o,1.5028999999761936,6.529700000047683
g,g,1.503200000047741,1.6032999999522417
e,e,1.5031000000238919,2.0572999999523063
z,z,1.5163999999761018,2.0918000000715438
o,o,1.5321000000238882,2.6910999999046226
p,p,1.534100000023841,12.37480000007156
k,k,1.5031999999284835,5.459600000023784
y,y,1.52020000004768,13.076599999904602
d,d,1.5031000000238919,21.459600000023897
i,i,1.502999999999929,7.01400000000001
g,g,1.5031000000238919,3.8908999999761136
r,r,1.503200000047741,4.412599999904614
w,w,1.515800000071522,7.15199999999993
l,l,1.5156000000238237,4.058000000000106
x,x,1.5197999999522835,2.5049999999999955
e,e,1.5027999999523445,7.902700000047616
q,q,1.516200000047661,16.1323999999762
v,v,1.5032999999523327,19.455100000023776
a,a,1.5031000000238919,9.101899999976126
s,s,1.5027999999523445,2.3213000000715738
c,c,1.50289999997608,7.7488999999761745
j,j,1.519700000047692,2.707499999999982
n,n,1.518000000000029,4.224699999928475
m,m,1.503200000047741,10.871799999952259
b,b,1.5033000000714765,8.85439999997618
h,h,1.5162999999523663,5.243300000071486
t,t,1.5031999999284835,12.040499999999952
f,f,1.5031000000238919,1.8706000000238419
u,u,1.5031000000238919,29.658899999976143
e,e,1.52020000004768,10.721000000000004
c,c,1.5032999999523327,3.7407000000476955
a,a,1.5031999999283698,4.709200000047758
r,r,1.5032999999523327,9.836100000023862
u,u,1.5031000000240056,6.6463999999759835
s,s,1.5199999999999818,7.097399999976233
z,z,1.5031000000237782,10.120200000047817
t,t,1.5031999999284835,15.33039999997618
p,p,1.5032000000476273,10.07029999995234
k,k,1.5027000000475255,7.114600000023984
b,b,1.5026999999283817,10.58770000004779
i,i,1.5032000000476273,2.705500000000029
x,x,1.5026999999283817,4.643000000000029
q,q,1.50289999997608,6.596600000023955
n,n,1.502999999999929,10.38710000002402
h,h,1.5033999999759544,2.371300000071642
y,y,1.5030999999046344,2.860600000023851
m,m,1.5148000000715456,3.30659999990462
d,d,1.502999999999929,8.049300000071526
f,f,1.5032999999523327,4.960000000000036
o,o,1.5027000000477528,3.4443999999759853
v,v,1.5153999999763528,3.4113000000713782
l,l,1.5158999999762273,2.1538999999761472
g,g,1.502999999999929,14.997700000047644
j,j,1.50200000000018,10.938399999976127
w,w,1.502999999999929,14.245199999928445
f,f,1.5031000000237782,2.3213999999761654
n,n,1.5027000000477528,2.1418999999762036
l,l,1.5154999999999745,4.943300000071531
h,h,1.5197999999522835,2.905799999952251
g,g,1.5033000000717038,27.47119999992833
m,m,1.5030000000001564,3.1724000000951946
a,a,1.5037999999524345,1.5193999999760308
p,p,1.51989999997636,2.2073000000714273
d,d,1.5170000000000528,1.790399999975989
t,t,1.5162000000477747,1.9204999999999472
x,x,1.5195000000001073,5.995399999976144
s,s,1.5032999999523327,14.412300000071582
r,r,1.51949999999988,6.4132999999524145
e,e,1.5024999999998272,12.892100000023902
z,z,1.5031999999284835,25.66810000002397
j,j,1.50289999997608,2.9758000000715583
i,i,1.5166999999285053,2.4749000000952037
o,o,1.51629999995248,3.156700000047522
q,q,1.5025000000000546,3.2063999999761563
b,b,1.5032999999523327,1.8738999999761745
v,v,1.5334000000952983,6.779599999904576
c,c,1.5032000000478547,8.099299999952336
y,y,1.5199999999999818,6.997300000071391
k,k,1.5027999999524582,4.1416000000238
w,w,1.5037999999522071,3.242600000023913
u,u,1.5164999999999509,1.753500000000031
