nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
loyaal,0.0,,False,loyaal,4.457999999999998,1.3448000001907374,0,
poes,0.0,,False,poes,4.04770000004768,2.334799999952317,0,
dans,1.0,dans,True,dans,,1.149600000143053,1,7.722799999952315
toeval,0.0,,False,toeval,4.647500000000001,1.0829000000953712,0,
afval,0.0,,False,afval,5.882299999952316,1.6484999999999985,0,
laag,0.0,,False,laag,3.603999999999992,1.293199999809275,0,
redding,0.0,,False,redding,6.283599999904624,1.436000000000007,0,
kust,0.0,,False,kust,3.9314000000953655,1.4648999998569536,0,
heilig,0.0,,False,heilig,4.40829999995232,1.1371000001430502,0,
beseffen,0.0,,False,beseffen,3.8999000000953714,1.6527999999523075,0,
mode,0.0,,False,mode,3.882100000143055,1.2327000000476858,0,
rechten,0.0,,False,rechten,4.0900999999046235,1.1368000001907461,0,
flirt,0.0,,False,flirt,4.391200000047675,1.3227000000476892,0,
waken,0.0,,False,waken,3.641700000047692,1.0387999999523174,0,
praat,0.0,,False,praat,3.7749000000953714,0.9772000000476879,0,
schuilen,0.0,,False,schuilen,5.933200000047691,1.6542999999523147,0,
baas,0.0,,False,baas,4.174699999809263,1.4892000000477026,0,
excuus,0.0,,False,excuus,3.9429000000953636,1.5701999998092617,0,
gebit,0.0,,False,gebit,4.117700000047677,2.086400000095381,0,
vlek,0.0,,False,vlek,4.665999999999997,1.5142999999523,0,
lokken,0.0,,False,lokken,4.15120000004768,1.8838999998569363,0,
mand,0.0,,False,mand,10.66500000000002,1.1045999999046217,0,
invloed,1.0,invloed,True,invloed,,0.9556000001430505,1,8.741199999809282
boeien,0.0,,False,boeien,4.124099999904644,1.3209000000953495,0,
stal,0.0,,False,stal,4.474500000000006,1.132099999904625,0,
mijn,0.0,,False,mijn,5.900399999856944,1.3302999999523308,0,
hier,0.0,,False,hier,5.291799999952332,1.047600000143035,0,
vullen,0.0,,False,vullen,3.531400000095374,1.3205999999046298,0,
stof,0.0,,False,stof,3.71589999985693,1.34660000014307,0,
kaal,0.0,,False,kaal,3.772999999999996,1.6565999999046426,0,
kennis,0.0,,False,kennis,4.946499999999986,1.454299999952326,0,
strikken,0.0,,False,strikken,6.717099999904633,1.3134000000953563,0,
klauw,0.0,,False,klauw,4.984699999809266,1.3163000001907506,0,
slagen,0.0,,False,slagen,4.106099999904643,1.076800000190758,0,
zaal,0.0,,False,zaal,4.724899999856916,0.988700000047686,0,
lust,0.0,,False,lust,4.008199999809278,1.2553000001907435,0,
leek,0.0,,False,leek,4.8217999999523045,1.72170000004769,0,
middelen,0.0,,False,middelen,5.518199999809269,1.1970000000000027,0,
keihard,0.0,,False,keihard,4.908200000047714,1.3200999999046417,0,
traag,0.0,,False,traag,3.525100000143027,1.0100999999046394,0,
jurk,1.0,jurk,True,jurk,,1.9040999999046448,1,6.685000000000002
komisch,1.0,komisch,True,komisch,,1.4372999999523017,1,13.19759999990464
twijfel,0.0,,False,twijfel,4.539899999856971,1.1197000000476578,0,
klimmen,0.0,,False,klimmen,4.8117999999523136,1.06279999995229,0,
besmet,0.0,,False,besmet,3.8408999998569584,1.086999999999989,0,
kleren,0.0,,False,kleren,5.316799999952309,0.7886000001430489,0,
koffie,0.0,,False,koffie,5.21590000009536,0.7970000000000255,0,
piste,0.0,,False,piste,5.074400000095352,0.9569999999999936,0,
site,0.0,,False,site,4.123799999952325,0.9908000001907453,0,
dubbel,0.0,,False,dubbel,6.042899999856957,1.1573000001907303,0,
palm,0.0,,False,palm,3.6861000001430284,0.7853999998569634,0,
liefje,0.0,,False,liefje,3.9080000000000155,0.6907999999523327,0,
woede,0.0,,False,woede,4.458200000047725,0.8449000000953788,0,
kasteel,0.0,,False,kasteel,3.789100000143037,0.6890000000000214,0,
heengaan,0.0,,False,heengaan,8.324999999999989,0.7412000000476837,0,
leren,0.0,,False,leren,4.274799999952336,1.3887999999523117,0,
bloeien,0.0,,False,bloeien,4.856499999999983,1.10450000000003,0,
feestdag,0.0,,False,feestdag,16.649700000047687,0.7662000000477178,0,
geluid,0.0,,False,geluid,6.192799999952285,0.9227999999523604,0,
bisschop,0.0,,False,bisschop,3.674500000000023,2.112299999952313,0,
leuk,1.0,leuk,True,leuk,,1.2246000001430275,1,4.706399999856956
snuiven,0.0,,False,snuiven,4.5844000000954,1.6783999998569357,0,
uien,0.0,,False,uien,3.774800000190737,0.8400999999046235,0,
oprotten,0.0,,False,oprotten,5.989500000000021,0.9759000000953506,0,
slapen,0.0,,False,slapen,3.591900000095336,0.8210000000000264,0,
laken,0.0,,False,laken,5.216599999904645,1.5430000000000064,0,
lever,1.0,lever,True,lever,,0.7255000000000109,1,7.140299999952333
akkoord,0.0,,False,akkoord,3.892199999809236,0.8877000000476869,0,
snoep,0.0,,False,snoep,4.072900000095387,0.9570999999045853,0,
kreeft,0.0,,False,kreeft,5.374700000047653,1.288000000000011,0,
ziek,0.0,,False,ziek,4.823599999904616,0.7555999999045753,0,
openbaar,0.0,,False,openbaar,4.489700000047719,0.8643999998569143,0,
wijlen,1.0,wijlen,True,wijlen,,0.9152999999522535,1,7.4134000000954074
bever,0.0,,False,bever,3.80600000000004,1.0743999998569507,0,
blijven,0.0,,False,blijven,3.7147999999523336,1.0052000000476937,0,
waarbij,0.0,,False,waarbij,4.706099999904609,1.0426000001431248,0,
voorraad,1.0,voorraad,True,voorraad,,0.8747000000477101,1,6.6404999999999745
knaap,0.0,,False,knaap,3.969400000095334,0.9461999998093233,0,
ijdel,0.0,,False,ijdel,4.375799999952392,0.7574999999999363,0,
huisdier,0.0,,False,huisdier,6.4402999999523445,0.6924000000954038,0,
kabel,0.0,,False,kabel,3.556799999952318,0.7053999998569225,0,
muziek,0.0,,False,muziek,5.257700000047748,0.7379000000953511,0,
hiervan,0.0,,False,hiervan,5.807200000047715,0.6588999998568852,0,
geduld,0.0,,False,geduld,3.990799999952287,0.8057000000476364,0,
schat,0.0,,False,schat,4.274600000142982,0.8082999999522826,0,
eetlust,1.0,eetlust,True,eetlust,,1.2391999998093297,1,6.341300000190699
stoom,0.0,,False,stoom,3.808399999856988,0.9219000000953201,0,
nodig,0.0,,False,nodig,6.658500000000004,0.8074000000954129,0,
ticket,0.0,,False,ticket,5.43879999995238,1.0589000000953774,0,
aflopen,0.0,,False,aflopen,7.00590000009538,0.8073999998570116,0,
trekker,0.0,,False,trekker,5.174700000047665,1.0730999999046844,0,
vreten,0.0,,False,vreten,6.190700000047741,0.9743999998569279,0,
driemaal,0.0,,False,driemaal,6.22300000000007,0.804899999856957,0,
slak,0.0,,False,slak,3.807599999904596,0.8932000000477274,0,
nakijken,0.0,,False,nakijken,5.158299999952419,0.8782000000476273,0,
stemming,0.0,,False,stemming,6.607499999999959,0.7095000000000482,0,
legaal,0.0,,False,legaal,3.8076000001429975,0.8757999999522781,0,
anarchie,0.0,,False,anarchie,4.62310000014304,0.9242999999523818,0,
goedkoop,0.0,,False,goedkoop,5.207699999809279,1.5054999999999836,0,
zout,0.0,,False,zout,6.152700000047616,0.7694999999999936,0,
steek,0.0,,False,steek,4.315500000000043,1.1309999999999718,0,
aanraden,0.0,,False,aanraden,4.616100000143092,0.8130999999045798,0,
geheim,0.0,,False,geheim,6.773900000095409,1.3410000000000082,0,
schep,0.0,,False,schep,3.8600999999046053,1.0402999999523672,0,
groen,0.0,,False,groen,3.90140000009535,0.9662000000477065,0,
smullen,0.0,,False,smullen,3.67509999990466,0.8919999999999391,0,
schatten,0.0,,False,schatten,3.6764000000953274,0.8780999999046344,0,
jasje,0.0,,False,jasje,6.79099999999994,0.6952999999523399,0,
geliefd,0.0,,False,geliefd,4.930999999999926,0.8047000000477738,0,
samen,0.0,,False,samen,3.6235000000000355,0.7390999999046244,0,
prikken,0.0,,False,prikken,4.724500000000035,0.7087999999523618,0,
graaf,0.0,,False,graaf,4.247700000047757,0.7922999999523199,0,
opkomen,1.0,opkomen,True,opkomen,,1.1844000000953656,1,7.214500000000044
jagen,0.0,,False,jagen,7.682299999952306,0.8014000000954411,0,
steel,0.0,,False,steel,3.7928999998568997,0.7614000000953638,0,
zingen,1.0,zingen,True,zingen,,0.8156000001430357,1,6.557299999952306
daarheen,0.0,,False,daarheen,6.656499999999937,0.8400999999046235,0,
kanjer,0.0,,False,kanjer,4.222999999999956,0.9777999999523672,0,
plek,1.0,plek,True,plek,,1.329700000047751,1,5.283699999809187
innemen,0.0,,False,innemen,4.156799999952341,0.8084999999999809,0,
stiekem,0.0,,False,stiekem,3.7794999999999845,0.6996999998092406,0,
mening,0.0,,False,mening,3.95740000009539,0.8234000000953756,0,
vervoer,0.0,,False,vervoer,7.092899999856854,0.8891000001431166,0,
baai,0.0,,False,baai,3.536299999952348,0.8667000000476719,0,
verhaal,0.0,,False,verhaal,4.392000000000053,1.20929999995235,0,
tekst,0.0,,False,tekst,4.076399999856903,0.8554000000954147,0,
moes,0.0,,False,moes,3.9916000001430803,1.088299999952369,0,
vorm,0.0,,False,vorm,3.6572999999522153,0.8579000000954693,0,
flits,0.0,,False,flits,3.6084000000954575,0.9585999999045498,0,
blik,0.0,,False,blik,3.7748999998569843,1.0922999999522744,0,
apparaat,0.0,,False,apparaat,3.900799999952369,0.8804000000952783,0,
waarop,0.0,,False,waarop,3.6907999999523327,0.9387999999522663,0,
seizoen,0.0,,False,seizoen,9.609000000000037,0.7402000000477074,0,
opzicht,0.0,,False,opzicht,4.058999999999969,0.7909000000953483,0,
geit,0.0,,False,geit,3.793399999856888,0.8587000000477474,0,
geld,0.0,,False,geld,3.675099999904546,1.0599000000954675,0,
bedoelen,0.0,,False,bedoelen,5.818299999952387,0.8687000000476246,0,
waarvan,0.0,,False,waarvan,5.2590000000000146,0.8403999998569134,0,
uitdelen,0.0,,False,uitdelen,4.913900000095282,0.8055999999046435,0,
rijp,0.0,,False,rijp,6.7225999999046735,1.2599000000952856,0,
taal,0.0,,False,taal,3.575099999904637,0.9295000000000755,0,
zweven,1.0,zweven,True,zweven,,0.9606000001430175,1,6.590599999904612
aanzien,0.0,,False,aanzien,4.175800000190748,0.7098999998569298,0,
vuur,0.0,,False,vuur,3.9200000000000728,0.8483000001907612,0,
afnemen,0.0,,False,afnemen,7.050200000047653,0.726299999952289,0,
opheffen,0.0,,False,opheffen,8.03509999990456,1.2164000000954047,0,
bijkomen,0.0,,False,bijkomen,4.751400000095373,0.8980999999047299,0,
attentie,0.0,,False,attentie,4.299899999856962,0.8044000000953702,0,
zwart,1.0,zwart,True,zwart,,0.719799999952329,1,4.864500000000021
lukken,0.0,,False,lukken,4.059800000190762,0.9230000000001155,0,
koppen,0.0,,False,koppen,4.658599999904709,0.8230999999045707,0,
oceaan,0.0,,False,oceaan,4.625999999999976,0.8745999999046035,0,
eenhoorn,0.0,,False,eenhoorn,6.589699999809227,0.724100000143153,0,
weeshuis,0.0,,False,weeshuis,6.891600000143171,0.6920000000000073,0,
maaltijd,0.0,,False,maaltijd,4.522400000095331,0.6250999999047053,0,
woestijn,0.0,,False,woestijn,3.8737999999523254,0.8424000000954948,0,
diep,0.0,,False,diep,3.8070000000000164,0.7087000000476564,0,
strak,0.0,,False,strak,4.332800000190673,0.8328999998570907,0,
doodmoe,0.0,,False,doodmoe,3.8838000001908313,0.7496999998090814,0,
staren,0.0,,False,staren,5.7492999999522,1.1742000000476764,0,
knie,0.0,,False,knie,6.449500000000171,0.8999999999998636,0,
totaal,0.0,,False,totaal,3.791600000143262,0.9086999998091869,0,
gegeven,0.0,,False,gegeven,4.074999999999818,0.9107999999523599,0,
sufferd,0.0,,False,sufferd,4.726499999999987,1.190499999999929,0,
mist,0.0,,False,mist,3.5246999998093997,0.9112000000475291,0,
baron,0.0,,False,baron,3.91599999999994,1.0475999999046053,0,
bleek,0.0,,False,bleek,4.192700000047807,1.0627999999524036,0,
aandelen,1.0,aandelen,True,aandelen,,0.8725999999046508,1,5.54690000009532
kring,0.0,,False,kring,5.03190000009522,0.8012999999523345,0,
strekken,0.0,,False,strekken,5.906500000000051,2.0760999999045,0,
aanzoek,0.0,,False,aanzoek,3.775299999952267,1.2148999998569252,0,
opkijken,1.0,,False,opkijken,,0.7484999999999218,1,11.898299999952314
spanning,0.0,,False,spanning,14.734000000000151,1.0227999999522126,0,
grappen,0.0,,False,grappen,3.65879999995218,0.8247000000478693,0,
jaar,0.0,,False,jaar,3.8417000000476946,1.0070000000000618,0,
maken,0.0,,False,maken,4.32549999999992,0.9117999999523363,0,
mijnheer,1.0,mijnheer,True,mijnheer,,0.9014000000954638,1,8.499000000000024
aarzelen,0.0,,False,aarzelen,3.757800000190855,0.7600999999044689,0,
zuster,0.0,,False,zuster,3.8688000001907312,0.8326999998093925,0,
wagon,0.0,,False,wagon,4.291699999809225,0.8238000001908858,0,
joggen,0.0,,False,joggen,3.719100000143044,0.8648999998567888,0,
wegen,1.0,wegen,True,wegen,,0.8067999999523181,1,4.82360000014296
gezond,0.0,,False,gezond,7.065799999952333,0.8304000000953238,0,
techniek,0.0,,False,techniek,4.558999999999969,0.9418999998570143,0,
toegeven,0.0,,False,toegeven,4.817400000095404,1.3208999998569197,0,
weigeren,0.0,,False,weigeren,4.000600000143095,1.2670000000000528,0,
getuigen,0.0,,False,getuigen,4.618100000142931,0.9905999999048163,0,
maling,1.0,maling,True,maling,,6.5738000001906585,1,4.166199999809351
vinger,0.0,,False,vinger,4.7301999998092015,1.2144000000953383,0,
gedicht,0.0,,False,gedicht,6.492700000047762,0.6890000000000782,0,
soda,0.0,,False,soda,4.950400000095215,0.8845000000001164,0,
hechten,0.0,,False,hechten,5.940200000047753,1.191000000000031,0,
schaamte,0.0,,False,schaamte,4.3417999999524,0.941800000190824,0,
blad,0.0,,False,blad,3.844199999809234,0.928900000095382,0,
parel,1.0,parel,True,parel,,0.8537999999521162,1,6.929599999904667
knielen,0.0,,False,knielen,4.466099999904827,1.4999000000952947,0,
volop,0.0,,False,volop,3.8188000001907767,1.1393999998570052,0,
uitlaat,0.0,,False,uitlaat,4.976299999952289,1.0260999999045453,0,
gerucht,0.0,,False,gerucht,4.2417999999522635,1.0252999999522672,0,
woning,0.0,,False,woning,3.919399999856978,1.0041000001431257,0,
