nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
voorraad,1,voorraad,1,voorraad,NaN,0.43100000000004,1,3.56699999999978,
vlek,0,,0,vlek,3.96599999999989,0.397000000000162,0,NaN,
baai,0,,0,baai,3.96199999999999,0.711000000000013,0,NaN,
bleek,0,,0,bleek,3.66599999999994,0.461999999999989,0,NaN,
schuilen,0,,0,schuilen,6.96600000000012,0.461999999999989,0,NaN,
zaal,0,,0,zaal,3.74900000000002,0.61200000000008,0,NaN,
lust,0,,0,lust,3.93200000000002,0.639999999999873,0,NaN,
besmet,0,,0,besmet,4.34900000000016,0.7349999999999,0,NaN,
poes,0,,0,poes,5.11699999999996,0.510999999999967,0,NaN,
heilig,0,,0,heilig,6.2679999999998,426.447,0,NaN,
joggen,0,,0,joggen,4.53300000000036,0.395999999999731,0,NaN,
knielen,0,,0,knielen,8.05099999999993,0.322000000000116,0,NaN,
daarheen,0,,0,daarheen,11.3250000000003,0.40099999999984,0,NaN,
maling,1,maling,1,maling,NaN,0.584000000000287,1,5.36700000000019,
eetlust,1,eetlust,1,eetlust,NaN,0.425999999999931,1,4.87100000000009,
feestdag,0,,0,feestdag,5.31100000000015,0.466000000000349,0,NaN,
mijnheer,1,mijnheer,1,mijnheer,NaN,0.296000000000276,1,5.5319999999997,
schaamte,0,,0,schaamte,7.69800000000032,0.411999999999807,0,NaN,
geheim,0,,0,geheim,6.31700000000001,0.556999999999789,0,NaN,
klimmen,0,,0,klimmen,4.14800000000014,0.46100000000024,0,NaN,
snuiven,0,,0,snuiven,6.78099999999995,0.528999999999996,0,NaN,
lokken,0,,0,lokken,4.49699999999984,0.512000000000171,0,NaN,
nakijken,0,,0,nakijken,15.8229999999999,0.445000000000164,0,NaN,
diep,0,,0,diep,3.76599999999962,0.5300000000002,0,NaN,
strak,0,,0,strak,3.93199999999979,0.528999999999996,0,NaN,
steel,0,,0,steel,3.91499999999996,0.966999999999643,0,NaN,
woede,0,,0,woede,5.29300000000012,0.445000000000164,0,NaN,
groen,0,,0,groen,3.76800000000003,0.749000000000251,0,NaN,
zweven,1,zweven,1,zweven,NaN,0.313000000000102,1,4.46599999999989,
mist,0,,0,mist,3.9340000000002,0.442000000000007,0,NaN,
palm,0,,0,palm,4.14899999999989,0.47400000000016,0,NaN,
totaal,0,,0,totaal,4.11000000000013,0.377999999999702,0,NaN,
flirt,0,,0,flirt,4.61800000000039,0.528999999999996,0,NaN,
getuigen,0,,0,getuigen,6.84700000000021,0.585999999999785,0,NaN,
wegen,1,,0,wegen,NaN,0.596000000000004,1,3.83500000000004,
excuus,0,,0,excuus,6.12599999999975,0.5600000000004,0,NaN,
maaltijd,0,,0,maaltijd,5.11400000000003,0.364000000000033,0,NaN,
twijfel,0,,0,twijfel,3.76699999999983,0.396000000000186,0,NaN,
heengaan,0,,0,heengaan,3.53400000000011,0.641999999999825,0,NaN,
opzicht,0,,0,opzicht,8.25600000000031,0.344000000000051,0,NaN,
smullen,0,,0,smullen,5.08100000000013,0.661999999999807,0,NaN,
kennis,0,,0,kennis,5.76500000000033,0.629999999999654,0,NaN,
gedicht,0,,0,gedicht,5.06899999999996,0.3449999999998,0,NaN,
waarbij,0,,0,waarbij,7.6579999999999,0.384999999999764,0,NaN,
leuk,1,leuk,1,leuk,NaN,0.36200000000008,1,5.36499999999978,
snoep,0,,0,snoep,3.93299999999908,0.413000000000466,0,NaN,
schat,0,,0,schat,3.88599999999997,2.65299999999979,0,NaN,
vullen,0,,0,vullen,3.78099999999995,0.509000000000015,0,NaN,
anarchie,0,,0,anarchie,4.19799999999987,0.412000000000262,0,NaN,
volop,0,,0,volop,3.91699999999992,0.362999999999829,0,NaN,
eenhoorn,0,,0,eenhoorn,5.76600000000008,0.561000000000149,0,NaN,
blad,0,,0,blad,3.65099999999984,0.406000000000404,0,NaN,
mijn,0,,0,mijn,4.27599999999984,0.480000000000018,0,NaN,
stiekem,0,,0,stiekem,4.41499999999996,0.3449999999998,0,NaN,
blijven,0,,0,blijven,3.85000000000036,0.379999999999654,0,NaN,
klauw,0,,0,klauw,5.61799999999994,0.376999999999953,0,NaN,
baron,0,,0,baron,3.66599999999971,0.373999999999796,0,NaN,
trekker,0,,0,trekker,4.16300000000001,1.40999999999985,0,NaN,
techniek,0,,0,techniek,10.1129999999998,0.363000000000284,0,NaN,
spanning,0,,0,spanning,10.1599999999999,0.476999999999862,0,NaN,
gerucht,0,,0,gerucht,4.38099999999986,0.429000000000087,0,NaN,
grappen,0,,0,grappen,4.09899999999971,0.429000000000087,0,NaN,
aarzelen,0,,0,aarzelen,4.04800000000023,0.562999999999647,0,NaN,
flits,0,,0,flits,4.01600000000008,1.40900000000011,0,NaN,
site,0,,0,site,7.20899999999983,0.478000000000065,0,NaN,
muziek,0,,0,muziek,10.2330000000002,0.512000000000171,0,NaN,
leren,0,,0,leren,4.26800000000003,0.335000000000036,0,NaN,
wijlen,1,wijlen,1,wijlen,NaN,0.519999999999982,1,13.5059999999999,
komisch,1,,0,komisch,NaN,0.445000000000164,1,11.4000000000001,
uitlaat,0,,0,uitlaat,7.10699999999997,0.378999999999905,0,NaN,
kleren,0,,0,kleren,4.01600000000008,0.501999999999953,0,NaN,
dans,1,dans,1,dans,NaN,0.413000000000011,1,6.46599999999989,
maken,0,,0,maken,4.94200000000001,0.300000000000182,0,NaN,
doodmoe,0,,0,doodmoe,4.42900000000009,0.427999999999884,0,NaN,
geluid,0,,0,geluid,4.44800000000032,0.362999999999829,0,NaN,
jasje,0,,0,jasje,4.7829999999999,0.784000000000106,0,NaN,
jurk,1,,0,jurk,NaN,0.448999999999614,1,4.11800000000039,
opkijken,1,opkijken,1,opkijken,NaN,0.565999999999804,1,8.65999999999985,
seizoen,0,,0,seizoen,4.83300000000008,0.512000000000171,0,NaN,
slagen,0,,0,slagen,4.59899999999971,0.579999999999927,0,NaN,
koffie,0,,0,koffie,3.99800000000005,0.429000000000087,0,NaN,
aanzien,0,,0,aanzien,4.78999999999996,0.465999999999894,0,NaN,
vinger,0,,0,vinger,4.44599999999991,1.66100000000006,0,NaN,
praat,0,,0,praat,3.54899999999998,0.480000000000018,0,NaN,
mode,0,,0,mode,4.69900000000007,0.462999999999738,0,NaN,
baas,0,,0,baas,3.83400000000029,0.524999999999636,0,NaN,
schep,0,,0,schep,4.40900000000011,0.496999999999844,0,NaN,
kabel,0,,0,kabel,3.7489999999998,0.860999999999876,0,NaN,
steek,0,,0,steek,3.86799999999994,1.43499999999995,0,NaN,
invloed,1,invloed,1,invloed,NaN,0.309999999999945,1,9.34800000000041,
rijp,0,,0,rijp,4.75900000000001,0.445000000000164,0,NaN,
geliefd,0,,0,geliefd,8.81399999999985,0.44399999999996,0,NaN,
loyaal,0,,0,loyaal,3.66600000000017,0.514999999999873,0,NaN,
oceaan,0,,0,oceaan,5.90199999999959,0.374000000000251,0,NaN,
knaap,0,,0,knaap,4.05999999999995,0.545000000000073,0,NaN,
kust,0,,0,kust,4.01399999999967,0.716000000000349,0,NaN,
