nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
kreeft,1.0,kreeft,True,kreeft,,4.430999999999983,1,26.75
steek,1.0,steek,True,seizoen,28.365999999999985,9.831000000000017,0,
tekst,1.0,tekst,True,bloeien,29.147999999999968,2.048000000000002,0,
slagen,1.0,slagen,True,baron,9.132000000000005,1.0299999999999727,0,
trekker,1.0,trekker,True,groen,9.314999999999998,0.7290000000000418,0,
waarbij,1.0,paarbij,False,zaal,5.046000000000049,0.7980000000000018,0,
akkoord,1.0,akkoord,True,jasje,21.168000000000006,9.572999999999979,0,
koffie,1.0,koffie,True,steek,,4.83299999999997,1,24.548999999999978
taal,1.0,taal,True,snuiven,27.25,14.59800000000007,0,
huisdier,1.0,huisdier,True,weeshuis,40.89999999999998,19.815000000000055,0,
maaltijd,1.0,maaltijd,True,zingen,13.69900000000007,0.9639999999999418,0,
techniek,1.0,techniek,True,palm,10.129999999999995,10.649000000000001,0,
geit,1.0,giet,False,jagen,13.562999999999988,0.6649999999999636,0,
stiekem,1.0,stiekem,True,woning,13.749000000000024,0.7459999999999809,0,
traag,1.0,traag,True,vlek,18.649,4.330000000000041,0,
loyaal,1.0,loyaal,True,uitlaat,29.48300000000006,6.197000000000003,0,
blik,1.0,blik,True,geheim,15.365999999999985,16.11500000000001,0,
kring,1.0,kring,True,schuilen,20.817000000000007,12.313999999999965,0,
woestijn,1.0,woestijn,True,zweven,9.648000000000025,9.346000000000004,0,
ziek,1.0,ziek,True,lokken,7.84699999999998,0.8369999999999891,0,
,,,,tekst,,0.9149999999999636,1,11.09699999999998
,,,,diep,9.065000000000055,2.9309999999999263,0,
,,,,kaal,5.281999999999925,1.0960000000000036,0,
,,,,afval,22.067000000000007,0.7119999999999891,0,
,,,,verhaal,23.833000000000084,10.112999999999943,0,
,,,,spanning,17.84999999999991,0.7290000000000418,0,
,,,,vullen,20.48199999999997,0.9629999999999654,0,
,,,,klimmen,7.2309999999999945,5.928999999999974,0,
,,,,attentie,10.816000000000031,4.365000000000009,0,
,,,,vorm,8.313999999999965,1.92999999999995,0,
,,,,nodig,9.029999999999973,0.5989999999999327,0,
,,,,middelen,14.048000000000002,0.5979999999999563,0,
,,,,voorraad,8.76400000000001,0.5800000000000409,0,
,,,,ijdel,24.18399999999997,8.14799999999991,0,
,,,,smullen,13.781000000000176,6.129999999999882,0,
,,,,laken,15.115000000000009,0.6620000000000346,0,
,,,,stof,9.09900000000016,0.7119999999999891,0,
,,,,plek,23.34699999999998,4.129999999999882,0,
,,,,zout,8.448999999999842,0.6960000000001401,0,
,,,,muziek,18.983000000000175,0.5049999999998818,0,
,,,,slagen,,0.8810000000000855,1,12.59699999999998
,,,,anarchie,15.832999999999856,11.096000000000004,0,
,,,,opkijken,16.93100000000004,1.2799999999999727,0,
,,,,wegen,12.947999999999865,5.147000000000162,0,
,,,,schaamte,17.23199999999997,3.644999999999982,0,
,,,,liefje,13.648999999999887,1.2630000000001473,0,
,,,,innemen,15.046999999999798,9.649000000000115,0,
,,,,heengaan,19.40000000000009,8.879999999999882,0,
,,,,sufferd,19.749000000000024,9.56399999999985,0,
,,,,baas,6.93100000000004,3.1299999999998818,0,
,,,,uitdelen,24.182000000000016,9.480999999999995,0,
,,,,weigeren,22.69900000000007,7.564000000000078,0,
,,,,driemaal,27.230999999999995,3.5060000000000855,0,
,,,,trekker,,1.1989999999996144,1,21.347000000000207
,,,,klauw,14.24799999999982,7.253000000000156,0,
,,,,waarbij,,4.530999999999949,1,38.76700000000005
,,,,joggen,10.082000000000107,1.17899999999986,0,
,,,,flirt,8.696999999999889,8.632000000000062,0,
,,,,feestdag,17.048999999999978,0.6630000000000109,0,
,,,,leren,4.779999999999973,0.48099999999999454,0,
,,,,laag,3.165000000000191,1.1809999999998126,0,
,,,,eenhoorn,13.566000000000258,4.861999999999853,0,
,,,,soda,6.597999999999956,0.7139999999999418,0,
,,,,opkomen,20.965999999999894,1.0789999999999509,0,
,,,,praat,11.965999999999894,1.6800000000000637,0,
,,,,poes,7.447000000000116,0.8149999999998272,0,
,,,,koppen,7.964999999999918,2.4470000000001164,0,
,,,,piste,12.031999999999925,0.8140000000000782,0,
,,,,gezond,8.746999999999844,0.6470000000001619,0,
,,,,hiervan,15.447999999999865,0.5390000000002146,0,
,,,,akkoord,,0.6310000000000855,1,7.43100000000004
,,,,komisch,15.149999999999864,2.1030000000000655,0,
,,,,koffie,,12.148999999999887,1,10.432000000000016
,,,,site,13.013999999999896,0.6949999999999363,0,
