nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
schaamte,0,,0,schaamte,9.53609999999406,2.24010000000894,0,NaN,
blad,0,,0,blad,5.96019999998808,1.69450000000001,0,NaN,
opzicht,0,,0,opzicht,12.846900000006,2.590299999997,0,NaN,
snuiven,0,,0,snuiven,14.3971000000089,4.3605,0,NaN,
laken,0,,0,laken,7.88200000000001,1.87079999999702,0,NaN,
stof,0,,0,stof,4.31570000000301,1.88329999999701,0,NaN,
kaal,0,,0,kaal,3.26570000000299,2.45020000000295,0,NaN,
wegen,0,,0,wegen,4.78209999999399,1.18290000000599,0,NaN,
innemen,0,,0,innemen,9.781599999994,1.77540000000596,0,NaN,
slagen,1,slagen,1,slagen,NaN,2.208299999997,1,8.20370000000298,
geluid,0,,0,geluid,12.254899999991,1.111700000003,0,NaN,
blik,1,blik,1,blik,NaN,1.42020000000298,1,6.39859999999402,
vinger,0,,0,vinger,8.08149999999995,1.46820000000298,0,NaN,
voorraad,0,,0,voorraad,5.69859999999403,1.88900000000001,0,NaN,
lokken,0,,0,lokken,3.79889999999108,1.54360000000889,0,NaN,
getuigen,0,,0,getuigen,10.517299999997,1.30110000000894,0,NaN,
klauw,0,,0,klauw,6.65909999999405,1.20740000000598,0,NaN,
rijp,0,,0,rijp,9.36579999999702,1.322,0,NaN,
bijkomen,0,,0,bijkomen,12.104599999994,1.4458000000119,0,NaN,
driemaal,0,,0,driemaal,11.6635,1.81190000000595,0,NaN,
mand,0,,0,mand,5.98239999999106,1.11720000000298,0,NaN,
besmet,0,,0,besmet,7.78139999999104,1.23280000001193,0,NaN,
feestdag,0,,0,feestdag,18.245599999994,1.39129999999705,0,NaN,
knie,0,,0,knie,4.44909999999402,1.09460000000894,0,NaN,
maken,0,,0,maken,5.25020000000296,1.24569999998812,0,NaN,
strak,0,,0,strak,6.43189999999106,1.46840000000594,0,NaN,
leek,0,,0,leek,4.48250000000002,0.943200000002946,0,NaN,
keihard,0,,0,keihard,11.8174000000059,1.18150000000003,0,NaN,
stal,0,,0,stal,3.498799999997,1.73299999999995,0,NaN,
kennis,0,,0,kennis,5.58199999999999,1.75609999999403,0,NaN,
bisschop,0,,0,bisschop,12.513599999994,1.02280000001201,0,NaN,
toeval,0,,0,toeval,7.08170000000302,1.03699999999992,0,NaN,
piste,0,,0,piste,5.06529999999702,1.13410000000897,0,NaN,
heengaan,0,,0,heengaan,7.21550000000002,0.894499999999994,0,NaN,
aanraden,0,,0,aanraden,10.0764000000059,2.28679999999702,0,NaN,
aandelen,0,,0,aandelen,7.29940000000602,1.35520000000292,0,NaN,
attentie,0,,0,attentie,8.24799999999993,1.38619999998809,0,NaN,
zout,0,,0,zout,7.66470000000299,1.30569999998806,0,NaN,
knaap,0,,0,knaap,5.38249999999994,1.09339999999111,0,NaN,
lukken,0,,0,lukken,3.96620000000291,1.29459999999403,0,NaN,
grappen,0,,0,grappen,6.41790000000594,1.55569999998818,0,NaN,
ijdel,0,,0,ijdel,6.99929999999699,1.42790000000593,0,NaN,
parel,0,,0,parel,4.26539999999102,1.06610000000899,0,NaN,
woning,0,,0,woning,7.64740000000597,2.28750000000002,0,NaN,
mijn,0,,0,mijn,7.08149999999989,1.11720000000298,0,NaN,
twijfel,0,,0,twijfel,7.79670000000306,1.63049999999998,0,NaN,
uitlaat,0,,0,uitlaat,8.18230000001199,1.21659999999406,0,NaN,
oprotten,0,,0,oprotten,7.39820000000293,1.37890000000596,0,NaN,
kanjer,0,,0,kanjer,6.0658000000119,1.20909999999401,0,NaN,
afnemen,0,,0,afnemen,6.53239999999107,0.893900000005942,0,NaN,
zingen,0,,0,zingen,6.03229999999712,1.38240000000587,0,NaN,
knielen,0,,0,knielen,6.83220000000301,1.2355,0,NaN,
kleren,0,,0,kleren,5.66559999999401,0.883299999997007,0,NaN,
verhaal,0,,0,verhaal,7.69809999999404,1.43459999999413,0,NaN,
slapen,0,,0,slapen,5.34900000000005,0.741799999997056,0,NaN,
snoep,0,,0,snoep,5.67899999999997,3.92510000000891,0,NaN,
vuur,0,,0,vuur,3.12629999999706,1.15370000000303,0,NaN,
slak,0,,0,slak,2.8669000000059,1.24029999999709,0,NaN,
totaal,0,,0,totaal,7.08170000000291,1.71790000000601,0,NaN,
mijnheer,0,,0,mijnheer,11.318599999994,1.010700000003,0,NaN,
redding,0,,0,redding,9.80899999999997,1.08790000000602,0,NaN,
waken,0,,0,waken,8.43299999999999,0.750499999999988,0,NaN,
heilig,0,,0,heilig,7.07720000000302,5.43139999999107,0,NaN,
graaf,0,,0,graaf,7.61469999998815,0.934600000008913,0,NaN,
lust,0,,0,lust,4.09929999999702,1.499300000012,0,NaN,
boeien,0,,0,boeien,9.79760000000897,1.58479999999702,0,NaN,
stiekem,1,stiekem,1,stiekem,NaN,2.75040000000592,1,7.22919999998805,
vervoer,0,,0,vervoer,11.8253999999911,0.816200000002937,0,NaN,
mening,0,,0,mening,6.74840000000586,0.951299999997104,0,NaN,
waarvan,0,,0,waarvan,5.61529999999698,0.816000000000031,0,NaN,
blijven,0,,0,blijven,7.23160000000894,0.802799999997092,0,NaN,
flirt,0,,0,flirt,6.03169999998806,0.842600000008929,0,NaN,
wijlen,0,,0,wijlen,6.39069999998799,0.865200000003028,0,NaN,
schep,0,,0,schep,5.131900000006,0.868400000005977,0,NaN,
