nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
opkijken,1.0,opkijken,True,kust,12.937700000047684,0.5290999999046306,0,
mijnheer,1.0,mijnheeer,False,zaal,66.6515,0.5511000000238369,0,
parel,1.0,parel,True,bijkomen,17.466600000023845,1.6831000000238419,0,
leuk,1.0,leuk,True,tekst,110.88569999992848,2.804700000047717,0,
voorraad,1.0,voorraad,True,waarop,4.916499999999985,0.7727999999523263,0,
jurk,1.0,jurk,True,knielen,172.5865,5.917499999999961,0,
invloed,1.0,invloed,True,schuilen,4.366700000047672,0.604399999976124,0,
zingen,1.0,zingen,True,opkijken,,1.8161000000238232,1,9.16700000000003
lever,1.0,lever,True,oceaan,243.68629999995238,0.3547000000476146,0,
maling,1.0,maling,True,slapen,144.236,0.4993999999761627,0,
komisch,1.0,komisch,True,zuster,22.067399999976146,0.5557000000477501,0,
wegen,1.0,wegen,True,goedkoop,69.16819999992856,0.48589999997614086,0,
wijlen,1.0,wijlen,True,steek,83.26790000009532,0.5746999999284981,0,
dans,1.0,dans,True,mijnheer,,0.532299999952329,1,11.783600000023853
opkomen,1.0,opkomen,True,joggen,206.1685999999047,0.3244999999999436,0,
zwart,1.0,zwart,True,snuiven,4.91729999995232,0.5392000000476855,0,
zweven,1.0,zweven,True,parel,,0.4056000000239237,1,7.8996999999285435
plek,1.0,plek,True,zout,44.334299999952236,0.49020000004770736,0,
eetlust,1.0,eetlust,True,leuk,,0.48930000007135277,1,4.399799999952393
aandelen,1.0,aandelen,True,hechten,96.65190000009534,0.553799999952389,0,
,,,,leek,7.883600000023762,0.32379999995237085,0,
,,,,voorraad,,0.47200000000020736,1,5.0171000000236745
,,,,keihard,42.419200000047795,1.1230000000000473,0,
,,,,poes,4.649700000047687,0.2996999999284071,0,
,,,,uien,4.050500000000056,0.22110000002385277,0,
,,,,toegeven,8.2507000000478,0.2490999999045016,0,
,,,,bisschop,14.816400000095427,0.8713999999761199,0,
,,,,laken,5.3321000000239565,0.22329999995235994,0,
,,,,baas,4.000900000095271,0.35319999992839257,0,
,,,,strekken,11.600099999904614,0.22110000002385277,0,
,,,,blijven,9.933500000000095,0.5330999999046071,0,
,,,,flits,8.316399999976284,0.41930000007141643,0,
,,,,kleren,14.350100000023758,0.5170000000000528,0,
,,,,innemen,5.082899999976007,0.5685000000000855,0,
,,,,geheim,5.734100000023773,0.4192999999525,0,
,,,,koppen,401.4441000000238,0.6198000000715638,0,
,,,,wagon,4.56669999992846,0.6491000000239637,0,
,,,,attentie,6.750799999952278,0.25010000002384913,0,
,,,,aanraden,35.27500000000009,0.23269999992839985,0,
,,,,vlek,3.8667000000477856,0.4175000000000182,0,
,,,,hiervan,22.264499999999543,0.9366000000241002,0,
,,,,jurk,,0.4669000000953929,1,8.099999999999909
,,,,doodmoe,48.61720000004789,1.39939999997614,0,
,,,,boeien,15.150199999928645,0.5903999999759435,0,
,,,,invloed,,0.37510000002384913,1,8.500399999975798
,,,,zingen,,0.5497999999520289,1,6.983200000047873
,,,,uitdelen,7.533699999928558,0.3662000000476837,0,
,,,,snoep,4.0835000000001855,0.6363999999757652,0,
,,,,lever,,0.4724999999998545,1,7.450600000023769
,,,,woning,6.699800000071264,0.6552999999526037,0,
,,,,koffie,33.44300000000021,0.3731000000234417,0,
,,,,vreten,52.16870000004792,1.2228999999761072,0,
,,,,totaal,81.20049999999992,0.7892000000474582,0,
,,,,bleek,3.6491000000237364,0.46900000000005093,0,
,,,,maaltijd,9.332499999999982,0.7350000000001273,0,
,,,,traag,4.482399999976224,0.36660000002393645,0,
,,,,gerucht,11.209600000023784,0.27300000000013824,0,
,,,,geld,3.7501999999285545,0.4329000000952874,0,
,,,,besmet,5.4167000000479675,3.899699999928089,0,
,,,,ziek,5.5451999999281725,0.4030000000002474,0,
,,,,maling,,0.5676999999286636,1,7.633200000047509
,,,,jagen,97.61640000009538,0.6166999999286418,0,
,,,,redding,4.383700000047611,0.24929999995219987,0,
,,,,ijdel,6.986100000023725,0.34139999997614723,0,
,,,,gebit,4.3615999999046835,0.37460000002374727,0,
,,,,kennis,10.130999999999858,0.39710000002378365,0,
,,,,volop,3.71260000002394,0.6169999999997344,0,
,,,,komisch,,0.5610000000001492,1,4.2791000000238455
,,,,loyaal,3.6856000000238964,0.8550000000000182,0,
,,,,vervoer,14.311599999904502,1.2752000000477892,0,
,,,,aarzelen,7.602899999975762,0.5278000000716929,0,
,,,,vinger,12.861100000023725,0.9327000000480439,0,
,,,,schat,63.7521000000238,1.345600000023751,0,
,,,,weeshuis,78.23049999999967,0.5837000000478838,0,
,,,,mening,78.40489999997635,0.9253000000712746,0,
,,,,blad,4.004399999976158,0.5398000000714092,0,
,,,,liefje,6.76879999995208,0.49680000007174385,0,
,,,,stemming,101.55710000002364,0.37800000000015643,0,
,,,,afval,23.401399999976093,0.5602000000476437,0,
,,,,woede,49.06110000002354,0.8793999999761581,0,
,,,,strikken,3.6623000000713546,0.5195999999045853,0,
,,,,samen,4.216799999951945,0.5492000000476764,0,
,,,,kreeft,9.646899999976085,0.533800000071551,0,
,,,,heilig,95.4351000000238,0.8357000000478365,0,
,,,,sufferd,5.641999999999825,687.8811999999284,0,
,,,,dubbel,515.8573999999762,0.5898000000715911,0,
,,,,legaal,139.31969999992907,0.4237000000475746,0,
,,,,gedicht,11.244799999952193,0.4412000000475018,0,
,,,,wegen,,0.666700000047058,1,5.392699999928482
,,,,mode,56.46190000009574,0.7177999999521489,0,
,,,,middelen,5.793200000048273,0.4719999999997526,0,
,,,,mand,258.88389999997617,0.8893000000716711,0,
,,,,weigeren,5.8423000000721,0.5491000000238273,0,
,,,,taal,3.692899999976362,0.5828000000710745,0,
,,,,moes,111.95789999997669,0.7792000000472399,0,
,,,,oprotten,4.529799999952047,1.0612000000473927,0,
,,,,huisdier,1257.721900000095,1.9327999999522945,0,
,,,,eenhoorn,198.24310000002424,0.4557999999524327,0,
,,,,staren,8.90839999997661,1.0558999999757361,0,
,,,,woestijn,150.95169999992868,4.4546000000236745,0,
,,,,graaf,3.766199999928176,0.5332000000480548,0,
,,,,kabel,5.791900000095666,0.42369999992843077,0,
,,,,groen,3.610900000095171,0.43250000000080036,0,
,,,,twijfel,15.612399999976333,0.3713999999754378,0,
,,,,openbaar,5.000200000047698,1.055199999927936,0,
,,,,feestdag,12.609100000024227,0.7517000000480039,0,
,,,,mist,5.207799999951931,0.8907000000481275,0,
,,,,vullen,4.3505999999042615,0.5223000000714819,0,
,,,,site,5.445100000023558,0.3874999999998181,0,
,,,,wijlen,,0.7229999999999563,1,9.47889999997551
,,,,seizoen,23.710900000095535,0.9329999999999927,0,
,,,,lust,3.643799999951625,0.5662999999531166,0,
,,,,vuur,4.1840000000001965,0.4497000000474145,0,
,,,,mijn,4.058200000047691,1.1907999999521053,0,
,,,,praat,270.76389999997537,0.3903000000718748,0,
,,,,waken,8.243399999975736,0.6838999999763473,0,
,,,,stof,39.22589999997581,0.8840000000000146,0,
,,,,kanjer,7.096300000071096,0.9324999999998909,0,
,,,,aanzoek,3.746999999999389,1.423000000000684,0,
,,,,dans,,0.45710000002418383,1,5.483999999999469
,,,,beseffen,65.35919999992893,1.3211000000237618,0,
,,,,grappen,4.457699999928991,0.621300000071642,0,
