nlLet,letter,readingTime,checkingTime
v,v,1.51720000000307,4.47969999999543
t,t,1.50320000000306,3.26319999999544
m,m,1.52180000000453,4.77789999999845
i,i,1.52010000000155,2.84579999999698
a,a,1.52260000000149,2.27700000000004
u,u,1.51920000000291,3.51239999999859
r,r,1.505,2.07989999999847
x,x,1.51770000000295,2.99619999999561
c,c,1.51920000000291,2.94779999999707
s,s,1.51739999999847,3.1143000000045
z,z,1.50269999999546,2.78010000000154
q,q,1.50699999999995,7.34589999999855
f,f,1.52060000000154,2.14599999999996
b,b,1.51470000000302,2.7146000000015
e,e,1.51909999999395,6.80000000000007
g,g,1.51620000000298,3.61249999999995
o,o,1.50339999999858,4.98050000000012
l,l,1.51739999999836,2.31360000000154
k,k,1.50610000000165,4.66039999999839
p,p,1.50299999999993,1.97989999999868
n,n,1.51880000000438,2.1801000000014
j,j,1.50289999999859,4.73319999999558
h,h,1.51749999999993,3.27999999999997
w,w,1.5188000000046,1.89829999999688
b,b,1.51770000000306,2.14619999999559
g,g,1.50180000000432,2.33279999999718
p,p,1.51660000000152,2.56510000000139
f,f,1.52299999999991,4.02560000000153
u,u,1.50289999999859,3.27939999999853
w,w,1.50350000000003,2.48220000000288
x,x,1.51739999999859,5.14589999999839
m,m,1.52329999999711,4.17860000000155
e,e,1.51860000000147,1.69520000000284
l,l,1.51800000000003,2.23389999999858
s,s,1.51669999999558,2.28330000000437
a,a,1.51760000000149,2.03119999999558
j,j,1.52139999999849,4.72630000000436
h,h,1.51999999999998,7.66319999999564
r,r,1.51840000000584,2.2837999999972
n,n,1.5147000000029,3.68009999999413
i,i,1.52080000000433,3.01510000000144
y,y,1.52069999999571,2.57630000000449
t,t,1.50399999999991,2.33179999999697
o,o,1.52170000000297,2.37639999999851
q,q,1.51610000000164,8.63239999999837
c,c,1.51729999999702,9.48080000000459
d,d,1.51889999999844,5.94499999999994
z,z,1.50229999999715,2.73249999999985
v,v,1.5188000000046,1.54069999999547
k,k,1.5068999999985,4.80610000000161
