welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,participant,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
0.100000028,-0.241666653,1,0,0,55678,2023-08-13_20h20.19.214,vbt_B1_day3,2022.2.4,Win32,61.03143119,55678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,55678,2023-08-13_20h20.19.214,vbt_B1_day3,2022.2.4,Win32,61.03143119,55678,0.817592621,-0.180555556,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,55678,2023-08-13_20h20.19.214,vbt_B1_day3,2022.2.4,Win32,61.03143119,55678,,,,,,down,0,6.0552,,0.817592621,-0.180555556,1,0,0,0,0,0,16,1,ziek,images/br_ziek.png,images/cb_ziek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55678,2023-08-13_20h20.19.214,vbt_B1_day3,2022.2.4,Win32,61.03143119,55678,,,,,,down,0,15.7469,,0.817592621,-0.180555556,1,0,0,0,1,1,161,1,attentie,images/br_attentie.png,images/cb_attentie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55678,2023-08-13_20h20.19.214,vbt_B1_day3,2022.2.4,Win32,61.03143119,55678,,,,,,down,0,6.7832,,0.670370455,-0.178703732,1,0,0,0,2,2,11,1,mode,images/br_mode.png,images/cb_mode.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55678,2023-08-13_20h20.19.214,vbt_B1_day3,2022.2.4,Win32,61.03143119,55678,,,,,,down,0,13.7493,,0.670370455,-0.178703732,1,0,0,0,3,3,126,1,kasteel,images/br_kasteel.png,images/cb_kasteel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55678,2023-08-13_20h20.19.214,vbt_B1_day3,2022.2.4,Win32,61.03143119,55678,,,,,,down,0,3.9307,,0.670370455,-0.178703732,1,0,0,0,4,4,55,1,praat,images/br_praat.png,images/cb_praat.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55678,2023-08-13_20h20.19.214,vbt_B1_day3,2022.2.4,Win32,61.03143119,55678,,,,,,down,0,3.5649,,0.670370455,-0.178703732,1,0,0,0,5,5,96,1,slagen,images/br_slagen.png,images/cb_slagen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55678,2023-08-13_20h20.19.214,vbt_B1_day3,2022.2.4,Win32,61.03143119,55678,,,,,,down,0,5.1626,,0.670370455,-0.178703732,1,0,0,0,6,6,75,1,snoep,images/br_snoep.png,images/cb_snoep.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55678,2023-08-13_20h20.19.214,vbt_B1_day3,2022.2.4,Win32,61.03143119,55678,,,,,,down,0,3.9493,,0.670370455,-0.178703732,1,0,0,0,7,7,132,1,grappen,images/br_grappen.png,images/cb_grappen.png,0,,,,,,,,,,,,,,,,,,,,,,
