welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,participant,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,11.841,,0.225925926,-0.02037037,1,0,0,0,8,8,194,1,driemaal,images/br_driemaal.png,images/cb_driemaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,2.2168,,-0.028703704,-0.001851852,1,0,0,0,9,9,18,1,blik,images/br_blik.png,images/cb_blik.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,12.0975,,-0.074074074,0.011111111,1,0,0,0,10,10,185,1,mijnheer,images/br_mijnheer.png,images/cb_mijnheer.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,8.2503,,0.118518519,0.008333333,1,0,0,0,11,11,34,1,vorm,images/br_vorm.png,images/cb_vorm.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,1.9169,,-0.007407407,0.038888889,1,0,0,0,12,12,138,1,akkoord,images/br_akkoord.png,images/cb_akkoord.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,1.0385,,-0.027777778,0.00462963,1,0,0,0,13,13,7,1,geld,images/br_geld.png,images/cb_geld.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,2.4768,,-0.027777778,0.00462963,1,0,0,0,14,14,124,1,bloeien,images/br_bloeien.png,images/cb_bloeien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,5.3338,,0.084259259,-0.009259259,1,0,0,0,15,15,173,1,apparaat,images/br_apparaat.png,images/cb_apparaat.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,1.2788,,0.025925926,0.001851852,1,0,0,0,16,16,186,1,voorraad,images/br_voorraad.png,images/cb_voorraad.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,2.4217,,0.025,0.001851852,1,0,0,0,17,17,175,1,heengaan,images/br_heengaan.png,images/cb_heengaan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,2.6674,,-0.008333333,-0.006481481,1,0,0,0,18,18,188,1,strekken,images/br_strekken.png,images/cb_strekken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,6.1591,,0.287037037,0.244444444,1,0,0,0,19,19,150,1,gegeven,images/br_gegeven.png,images/cb_gegeven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,4.0673,,0.256481481,0.224074074,1,0,0,0,20,20,174,1,stemming,images/br_stemming.png,images/cb_stemming.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,1.2333,,0.256481481,0.224074074,1,0,0,0,21,21,66,1,lever,images/br_lever.png,images/cb_lever.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,18.3845,,0.119444444,-0.016666667,1,0,0,0,22,22,159,1,sufferd,images/br_sufferd.png,images/cb_sufferd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,7.0171,,-0.008333333,0.007407407,1,0,0,0,23,23,16,1,ziek,images/br_ziek.png,images/cb_ziek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,4.7003,,-0.010185185,0.018518519,1,0,0,0,24,24,97,1,loyaal,images/br_loyaal.png,images/cb_loyaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,4.3002,,0.157407407,0.013888889,1,0,0,0,25,25,155,1,gerucht,images/br_gerucht.png,images/cb_gerucht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,4.4343,,-0.119444444,-0.021296296,1,0,0,0,26,26,177,1,maaltijd,images/br_maaltijd.png,images/cb_maaltijd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,1.7556,,-0.053703704,-0.02962963,1,0,0,0,27,27,166,1,strikken,images/br_strikken.png,images/cb_strikken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,2.1508,,-0.017592593,-0.025925926,1,0,0,0,28,28,144,1,eetlust,images/br_eetlust.png,images/cb_eetlust.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,1.0836,,-0.009259259,-0.028703704,1,0,0,0,29,29,73,1,volop,images/br_volop.png,images/cb_volop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,3.8506,,-0.008333333,-0.021296296,1,0,0,0,30,30,8,1,knie,images/br_knie.png,images/cb_knie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,8.6334,,0.155555556,-0.013888889,1,0,0,0,31,31,111,1,ticket,images/br_ticket.png,images/cb_ticket.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,1.9828,,0.040740741,0.010185185,1,0,0,0,32,32,64,1,wegen,images/br_wegen.png,images/cb_wegen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,2.9881,,0.021296296,-0.005555556,1,0,0,0,33,33,49,1,laken,images/br_laken.png,images/cb_laken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,1.5412,,0.037037037,-0.031481481,1,0,0,0,34,34,21,1,mist,images/br_mist.png,images/cb_mist.png,1,mist,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,2.4531,,0.052777778,-0.003703704,1,0,0,0,35,35,88,1,boeien,images/br_boeien.png,images/cb_boeien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,3.5841,,0.049074074,0.000925926,1,0,0,0,36,36,100,1,geduld,images/br_geduld.png,images/cb_geduld.png,1,geduld,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,2.2756,,0.023148148,0.003703704,1,0,0,0,37,37,128,1,prikken,images/br_prikken.png,images/cb_prikken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,3.2361,,0.053703704,-0.037037037,1,0,0,0,38,38,104,1,zweven,images/br_zweven.png,images/cb_zweven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,0.1339,,0.053703704,-0.037037037,1,0,0,0,39,39,48,1,steel,images/br_steel.png,images/cb_steel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,7.1503,,0.053703704,-0.037037037,1,0,0,0,40,40,143,1,hechten,images/br_hechten.png,images/cb_hechten.png,1,hechten,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,2.9067,,0.080555556,0.005555556,1,0,0,0,41,41,146,1,opkomen,images/br_opkomen.png,images/cb_opkomen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,2.3502,,0.007407407,-0.003703704,1,0,0,0,42,42,82,1,muziek,images/br_muziek.png,images/cb_muziek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,0.4377,,0.033333333,-0.00462963,1,0,0,0,43,43,19,1,geit,images/br_geit.png,images/cb_geit.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,6.3164,,-0.161111111,0.014814815,1,0,0,0,44,44,153,1,vervoer,images/br_vervoer.png,images/cb_vervoer.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,1.1672,,0.014814815,-0.016666667,1,0,0,0,45,45,57,1,steek,images/br_steek.png,images/cb_steek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,1.1205,,0.032407407,-0.001851852,1,0,0,0,46,46,37,1,mijn,images/br_mijn.png,images/cb_mijn.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,4.0455,,0.123148148,0.00462963,1,0,0,0,47,47,149,1,redding,images/br_redding.png,images/cb_redding.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,2.917,,0.089814815,0.005555556,1,0,0,0,48,48,160,1,daarheen,images/br_daarheen.png,images/cb_daarheen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,9.6873,,0.012037037,-0.088888889,1,0,0,0,49,49,30,1,uien,images/br_uien.png,images/cb_uien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,2.7865,,0.075,-0.014814815,1,0,0,0,50,50,123,1,hiervan,images/br_hiervan.png,images/cb_hiervan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,1.249,,0.086111111,-0.002777778,1,0,0,0,51,51,85,1,heilig,images/br_heilig.png,images/cb_heilig.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,7.9684,,0.14537037,-0.009259259,1,0,0,0,52,52,199,1,beseffen,images/br_beseffen.png,images/cb_beseffen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,2.0897,,-0.061111111,-0.005555556,1,0,0,0,53,53,106,1,zingen,images/br_zingen.png,images/cb_zingen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,14.1705,,0.023148148,0.022222222,1,0,0,0,54,54,130,1,keihard,images/br_keihard.png,images/cb_keihard.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,4.0901,,0.062037037,-0.011111111,1,0,0,0,55,55,193,1,weeshuis,images/br_weeshuis.png,images/cb_weeshuis.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,8.2671,,0.062962963,-0.011111111,1,0,0,0,56,56,145,1,invloed,images/br_invloed.png,images/cb_invloed.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,1.9082,,0.118518519,-0.008333333,1,0,0,0,57,57,172,1,weigeren,images/br_weigeren.png,images/cb_weigeren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,5.5336,,0.046296296,-0.002777778,1,0,0,0,58,58,171,1,aarzelen,images/br_aarzelen.png,images/cb_aarzelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,3.7849,,0.006481481,0.011111111,1,0,0,0,59,59,89,1,slapen,images/br_slapen.png,images/cb_slapen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,1.7673,,0.006481481,0.006481481,1,0,0,0,60,60,9,1,hier,images/br_hier.png,images/cb_hier.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,5.5221,,0.147222222,-0.007407407,1,0,0,0,61,61,131,1,opzicht,images/br_opzicht.png,images/cb_opzicht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,0.9006,,0.065740741,0.062962963,1,0,0,0,62,62,109,1,totaal,images/br_totaal.png,images/cb_totaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,1.1396,,0.007407407,0.039814815,1,0,0,0,63,63,35,1,lust,images/br_lust.png,images/cb_lust.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,20.9176,,0.061111111,-0.100925926,1,0,0,0,64,64,180,1,openbaar,images/br_openbaar.png,images/cb_openbaar.png,1,openbaar,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,1.0872,,0.04537037,-0.036111111,1,0,0,0,65,65,113,1,koppen,images/br_koppen.png,images/cb_koppen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,12.5002,,0.187962963,-0.02037037,1,0,0,0,66,66,162,1,uitdelen,images/br_uitdelen.png,images/cb_uitdelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,3.7844,,0.212037037,-0.056481481,1,0,0,0,67,67,102,1,legaal,images/br_legaal.png,images/cb_legaal.png,1,legaal,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,3.4875,,-0.026851852,0,1,0,0,0,68,68,118,1,vinger,images/br_vinger.png,images/cb_vinger.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,2.0708,,0.034259259,0.00462963,1,0,0,0,69,69,96,1,slagen,images/br_slagen.png,images/cb_slagen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,1.2721,,0.034259259,0.00462963,1,0,0,0,70,70,1,1,zaal,images/br_zaal.png,images/cb_zaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,1.0008,,0.035185185,0.00462963,1,0,0,0,71,71,86,1,woning,images/br_woning.png,images/cb_woning.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,13.5342,,-0.013888889,-0.010185185,1,0,0,0,72,72,75,1,snoep,images/br_snoep.png,images/cb_snoep.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,3.0539,,-0.007407407,-0.033333333,1,0,0,0,73,73,87,1,toeval,images/br_toeval.png,images/cb_toeval.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,4.6693,,-0.007407407,-0.031481481,1,0,0,0,74,74,11,1,mode,images/br_mode.png,images/cb_mode.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,1.8001,,-0.014814815,-0.021296296,1,0,0,0,75,75,40,1,schep,images/br_schep.png,images/cb_schep.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,0.4392,,-0.097222222,0.008333333,1,0,0,0,76,76,5,1,blad,images/br_blad.png,images/cb_blad.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,1.5004,,-0.097222222,0.008333333,1,0,0,0,77,77,112,1,lukken,images/br_lukken.png,images/cb_lukken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,5.1779,,-0.088888889,-0.008333333,1,0,0,0,78,78,195,1,middelen,images/br_middelen.png,images/cb_middelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,1.9427,,-0.080555556,-0.015740741,1,0,0,0,79,79,14,1,rijp,images/br_rijp.png,images/cb_rijp.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,2.6003,,-0.114814815,-0.000925926,1,0,0,0,80,80,67,1,zwart,images/br_zwart.png,images/cb_zwart.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,3.4174,,-0.133333333,-0.009259259,1,0,0,0,81,81,170,1,schatten,images/br_schatten.png,images/cb_schatten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,1.7427,,-0.133333333,-0.009259259,1,0,0,0,82,82,77,1,woede,images/br_woede.png,images/cb_woede.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,4.5339,,-0.133333333,-0.009259259,1,0,0,0,83,83,158,1,innemen,images/br_innemen.png,images/cb_innemen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,1.7177,,-0.133333333,-0.009259259,1,0,0,0,84,84,70,1,ijdel,images/br_ijdel.png,images/cb_ijdel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,55009,2023-07-30_15h03.58.092,vbt_B1_day3,2022.2.4,Win32,60.42661188,55009,,,,,,down,0,3.9726,,-0.133333333,-0.009259259,1,0,0,0,85,85,91,1,gezond,images/br_gezond.png,images/cb_gezond.png,0,,,,,,,,,,,,,,,,,,,,,,
