welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,testResp,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,1.0441,,,-0.151851866,-0.255555541,1,0,0,0,88,88,166,1,strikken,images/br_strikken.png,images/cb_strikken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.3721,,,-0.151851866,-0.255555541,1,0,0,0,89,89,12,1,kust,images/br_kust.png,images/cb_kust.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.0625,,,-0.151851866,-0.255555541,1,0,0,0,90,90,16,1,ziek,images/br_ziek.png,images/cb_ziek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,4.0003,,,-0.151851866,-0.255555541,1,0,0,0,91,91,25,1,plek,images/br_plek.png,images/cb_plek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.1108,,,-0.151851866,-0.255555541,1,0,0,0,92,92,86,1,woning,images/br_woning.png,images/cb_woning.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,1.2196,,,-0.151851866,-0.255555541,1,0,0,0,93,93,54,1,gebit,images/br_gebit.png,images/cb_gebit.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,1.4889,,,-0.162962949,-0.255555541,1,0,0,0,94,94,95,1,vreten,images/br_vreten.png,images/cb_vreten.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.331,,,-0.162962949,-0.255555541,1,0,0,0,95,95,170,1,schatten,images/br_schatten.png,images/cb_schatten.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.2845,,,-0.162962949,-0.255555541,1,0,0,0,96,96,93,1,waarop,images/br_waarop.png,images/cb_waarop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.4288,,,-0.162962949,-0.255555541,1,0,0,0,97,97,162,1,uitdelen,images/br_uitdelen.png,images/cb_uitdelen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,1.0414,,,-0.162962949,-0.255555541,1,0,0,0,98,98,79,1,nodig,images/br_nodig.png,images/cb_nodig.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,1.453,,,-0.162962949,-0.255555541,1,0,0,0,99,99,186,1,voorraad,images/br_voorraad.png,images/cb_voorraad.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,1.1729,,,-0.162962949,-0.255555541,1,0,0,0,100,100,34,1,vorm,images/br_vorm.png,images/cb_vorm.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.5172,,,-0.162962949,-0.255555541,1,0,0,0,101,101,26,1,leuk,images/br_leuk.png,images/cb_leuk.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.0334,,,-0.162962949,-0.255555541,1,0,0,0,102,102,4,1,moes,images/br_moes.png,images/cb_moes.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.9444,,,-0.162962949,-0.255555541,1,0,0,0,103,103,72,1,strak,images/br_strak.png,images/cb_strak.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,1.005,,,-0.162962949,-0.255555541,1,0,0,0,104,104,136,1,waarbij,images/br_waarbij.png,images/cb_waarbij.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.1044,,,-0.162962949,-0.255555541,1,0,0,0,105,105,148,1,smullen,images/br_smullen.png,images/cb_smullen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.4797,,,-0.162962949,-0.255555541,1,0,0,0,106,106,180,1,openbaar,images/br_openbaar.png,images/cb_openbaar.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,1.8726,,,-0.162962949,-0.255555541,1,0,0,0,107,107,189,1,aanraden,images/br_aanraden.png,images/cb_aanraden.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,1.4986,,,-0.162962949,-0.255555541,1,0,0,0,108,108,110,1,zuster,images/br_zuster.png,images/cb_zuster.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,2.0689,,,-0.162962949,-0.255555541,1,0,0,0,109,109,18,1,blik,images/br_blik.png,images/cb_blik.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.3344,,,-0.162962949,-0.255555541,1,0,0,0,110,110,121,1,twijfel,images/br_twijfel.png,images/cb_twijfel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.7843,,,-0.162962949,-0.255555541,1,0,0,0,111,111,98,1,kreeft,images/br_kreeft.png,images/cb_kreeft.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.3829,,,-0.162962949,-0.255555541,1,0,0,0,112,112,96,1,slagen,images/br_slagen.png,images/cb_slagen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.6298,,,-0.162962949,-0.255555541,1,0,0,0,113,113,169,1,oprotten,images/br_oprotten.png,images/cb_oprotten.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,1.1333,,,-0.162962949,-0.255555541,1,0,0,0,114,114,31,1,poes,images/br_poes.png,images/cb_poes.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.8567,,,-0.162962949,-0.255555541,1,0,0,0,115,115,94,1,oceaan,images/br_oceaan.png,images/cb_oceaan.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.577,,,-0.162962949,-0.255555541,1,0,0,0,116,116,167,1,eenhoorn,images/br_eenhoorn.png,images/cb_eenhoorn.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.916,,,-0.162962949,-0.255555541,1,0,0,0,117,117,91,1,gezond,images/br_gezond.png,images/cb_gezond.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,2.5942,,,-0.162962949,-0.255555541,1,0,0,0,118,118,123,1,hiervan,images/br_hiervan.png,images/cb_hiervan.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.3851,,,-0.162962949,-0.255555541,1,0,0,0,119,119,173,1,apparaat,images/br_apparaat.png,images/cb_apparaat.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.3258,,,-0.162962949,-0.255555541,1,0,0,0,120,120,8,1,knie,images/br_knie.png,images/cb_knie.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,1.2003,,,-0.162962949,-0.255555541,1,0,0,0,121,121,122,1,waarvan,images/br_waarvan.png,images/cb_waarvan.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.1858,,,-0.162962949,-0.255555541,1,0,0,0,122,122,104,1,zweven,images/br_zweven.png,images/cb_zweven.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,1.3965,,,-0.162962949,-0.255555541,1,0,0,0,123,123,192,1,schaamte,images/br_schaamte.png,images/cb_schaamte.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.4914,,,-0.162962949,-0.255555541,1,0,0,0,124,124,13,1,kaal,images/br_kaal.png,images/cb_kaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.4874,,,-0.162962949,-0.255555541,1,0,0,0,125,125,87,1,toeval,images/br_toeval.png,images/cb_toeval.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,1.0123,,,-0.162962949,-0.255555541,1,0,0,0,126,126,78,1,leren,images/br_leren.png,images/cb_leren.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.4508,,,-0.162962949,-0.255555541,1,0,0,0,127,127,41,1,maken,images/br_maken.png,images/cb_maken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.4256,,,-0.162962949,-0.255555541,1,0,0,0,128,128,99,1,koffie,images/br_koffie.png,images/cb_koffie.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.4446,,,-0.162962949,-0.255555541,1,0,0,0,129,129,1,1,zaal,images/br_zaal.png,images/cb_zaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.4611,,,-0.162962949,-0.255555541,1,0,0,0,130,130,134,1,geliefd,images/br_geliefd.png,images/cb_geliefd.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.4534,,,-0.162962949,-0.255555541,1,0,0,0,131,131,49,1,laken,images/br_laken.png,images/cb_laken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.101,,,-0.162962949,-0.255555541,1,0,0,0,132,132,43,1,klauw,images/br_klauw.png,images/cb_klauw.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.2847,,,-0.162962949,-0.255555541,1,0,0,0,133,133,153,1,vervoer,images/br_vervoer.png,images/cb_vervoer.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,1.7507,,,-0.162962949,-0.255555541,1,0,0,0,134,134,133,1,seizoen,images/br_seizoen.png,images/cb_seizoen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,14.3015,legaal,,-0.162962949,-0.255555541,1,0,0,0,135,135,102,1,legaal,images/br_legaal.png,images/cb_legaal.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.8504,,,-0.162962949,-0.255555541,1,0,0,0,136,136,149,1,redding,images/br_redding.png,images/cb_redding.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.3016,,,-0.162962949,-0.255555541,1,0,0,0,137,137,116,1,besmet,images/br_besmet.png,images/cb_besmet.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.1185,,,-0.162962949,-0.255555541,1,0,0,0,138,138,178,1,huisdier,images/br_huisdier.png,images/cb_huisdier.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,2.284,,,-0.162962949,-0.255555541,1,0,0,0,139,139,115,1,kleren,images/br_kleren.png,images/cb_kleren.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.3162,,,-0.162962949,-0.255555541,1,0,0,0,140,140,111,1,ticket,images/br_ticket.png,images/cb_ticket.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.8228,,,-0.162962949,-0.255555541,1,0,0,0,141,141,59,1,kring,images/br_kring.png,images/cb_kring.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,1.8628,,,-0.162962949,-0.255555541,1,0,0,0,142,142,187,1,opkijken,images/br_opkijken.png,images/cb_opkijken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,1.3554,,,-0.162962949,-0.255555541,1,0,0,0,143,143,32,1,palm,images/br_palm.png,images/cb_palm.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,2.5388,,,-0.162962949,-0.255555541,1,0,0,0,144,144,46,1,jagen,images/br_jagen.png,images/cb_jagen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.3392,,,-0.162962949,-0.255555541,1,0,0,0,145,145,193,1,weeshuis,images/br_weeshuis.png,images/cb_weeshuis.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.6538,,,-0.162962949,-0.255555541,1,0,0,0,146,146,74,1,graaf,images/br_graaf.png,images/cb_graaf.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.3508,,,-0.162962949,-0.255555541,1,0,0,0,147,147,28,1,stal,images/br_stal.png,images/cb_stal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,51.4581,geduld,,-0.162962949,-0.255555541,1,0,0,0,148,148,100,1,geduld,images/br_geduld.png,images/cb_geduld.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.1204,,,-0.162962949,-0.255555541,1,0,0,0,149,149,2,1,jaar,images/br_jaar.png,images/cb_jaar.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.0587,,,-0.162962949,-0.255555541,1,0,0,0,150,150,125,1,aanzien,images/br_aanzien.png,images/cb_aanzien.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.2035,,,-0.162962949,-0.255555541,1,0,0,0,151,151,146,1,opkomen,images/br_opkomen.png,images/cb_opkomen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.3267,,,-0.162962949,-0.255555541,1,0,0,0,152,152,160,1,daarheen,images/br_daarheen.png,images/cb_daarheen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.3703,,,-0.162962949,-0.255555541,1,0,0,0,153,153,112,1,lukken,images/br_lukken.png,images/cb_lukken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.9303,,,-0.162962949,-0.255555541,1,0,0,0,154,154,90,1,geluid,images/br_geluid.png,images/cb_geluid.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,1.6843,,,-0.162962949,-0.255555541,1,0,0,0,155,155,105,1,wijlen,images/br_wijlen.png,images/cb_wijlen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.2523,,,-0.162962949,-0.255555541,1,0,0,0,156,156,70,1,ijdel,images/br_ijdel.png,images/cb_ijdel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,1.053,,,-0.162962949,-0.255555541,1,0,0,0,157,157,88,1,boeien,images/br_boeien.png,images/cb_boeien.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,2.5999,,,-0.162962949,-0.255555541,1,0,0,0,158,158,158,1,innemen,images/br_innemen.png,images/cb_innemen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,1.0389,,,-0.162962949,-0.255555541,1,0,0,0,159,159,165,1,feestdag,images/br_feestdag.png,images/cb_feestdag.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.1729,,,-0.162962949,-0.255555541,1,0,0,0,160,160,191,1,opheffen,images/br_opheffen.png,images/cb_opheffen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.3366,,,-0.162962949,-0.255555541,1,0,0,0,161,161,190,1,goedkoop,images/br_goedkoop.png,images/cb_goedkoop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,24.6761,toegeven,,-0.162962949,-0.255555541,1,0,0,0,162,162,181,1,toegeven,images/br_toegeven.png,images/cb_toegeven.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.3743,,,-0.162962949,-0.255555541,1,0,0,0,163,163,51,1,samen,images/br_samen.png,images/cb_samen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.576,,,-0.162962949,-0.255555541,1,0,0,0,164,164,196,1,nakijken,images/br_nakijken.png,images/cb_nakijken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.0572,,,-0.162962949,-0.255555541,1,0,0,0,165,165,113,1,koppen,images/br_koppen.png,images/cb_koppen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.3853,,,-0.162962949,-0.255555541,1,0,0,0,166,166,188,1,strekken,images/br_strekken.png,images/cb_strekken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.5499,,,-0.162962949,-0.255555541,1,0,0,0,167,167,89,1,slapen,images/br_slapen.png,images/cb_slapen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,1.1223,,,-0.162962949,-0.255555541,1,0,0,0,168,168,24,1,jurk,images/br_jurk.png,images/cb_jurk.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.2356,,,-0.162962949,-0.255555541,1,0,0,0,169,169,84,1,lokken,images/br_lokken.png,images/cb_lokken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.2335,,,-0.162962949,-0.255555541,1,0,0,0,170,170,17,1,taal,images/br_taal.png,images/cb_taal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.2232,,,-0.162962949,-0.255555541,1,0,0,0,171,171,76,1,afval,images/br_afval.png,images/cb_afval.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.4849,,,-0.162962949,-0.255555541,1,0,0,0,172,172,56,1,traag,images/br_traag.png,images/cb_traag.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.4569,,,-0.162962949,-0.255555541,1,0,0,0,173,173,135,1,gedicht,images/br_gedicht.png,images/cb_gedicht.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.9364,,,-0.162962949,-0.255555541,1,0,0,0,174,174,194,1,driemaal,images/br_driemaal.png,images/cb_driemaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,1.4663,,,-0.162962949,-0.255555541,1,0,0,0,175,175,177,1,maaltijd,images/br_maaltijd.png,images/cb_maaltijd.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.2703,,,-0.162962949,-0.255555541,1,0,0,0,176,176,152,1,afnemen,images/br_afnemen.png,images/cb_afnemen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.5013,,,-0.162962949,-0.255555541,1,0,0,0,177,177,42,1,bleek,images/br_bleek.png,images/cb_bleek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.4202,,,-0.162962949,-0.255555541,1,0,0,0,178,178,40,1,schep,images/br_schep.png,images/cb_schep.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,0.288,,,-0.162962949,-0.255555541,1,0,0,0,179,179,163,1,schuilen,images/br_schuilen.png,images/cb_schuilen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00029,2023-09-11_23h37.14.660,vbt_B1_day3,2022.2.4,Win32,58.356676,,,,,,down,0,1.0707,,,-0.162962949,-0.255555541,1,0,0,0,180,180,164,1,anarchie,images/br_anarchie.png,images/cb_anarchie.png,0,,,,,,,,,,,,,,,,,,,,,
