welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
0.441666667,-0.065,1,0,0,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,0.443333333,-0.0675,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,2.8175,,0.443333333,-0.0675,1,0,0,0,0,0,43,1,klauw,images/br_klauw.png,images/cb_klauw.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,4.2805,,0.443333333,-0.0675,1,0,0,0,1,1,83,1,mening,images/br_mening.png,images/cb_mening.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,3.7617,,0.443333333,-0.0675,1,0,0,0,2,2,166,1,strikken,images/br_strikken.png,images/cb_strikken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,3.06,,0.443333333,-0.0675,1,0,0,0,3,3,65,1,parel,images/br_parel.png,images/cb_parel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,14.9647,,0.443333333,-0.0675,1,0,0,0,4,4,158,1,innemen,images/br_innemen.png,images/cb_innemen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,6.9932,,0.443333333,-0.0675,1,0,0,0,5,5,186,1,voorraad,images/br_voorraad.png,images/cb_voorraad.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,1.4712,,0.443333333,-0.0675,1,0,0,0,6,6,115,1,kleren,images/br_kleren.png,images/cb_kleren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,1.7634,,0.443333333,-0.0675,1,0,0,0,7,7,72,1,strak,images/br_strak.png,images/cb_strak.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,4.5576,,0.443333333,-0.0675,1,0,0,0,8,8,46,1,jagen,images/br_jagen.png,images/cb_jagen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,6.9453,,0.443333333,-0.070833333,1,0,0,0,9,9,116,1,besmet,images/br_besmet.png,images/cb_besmet.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,2.1508,,0.443333333,-0.070833333,1,0,0,0,10,10,12,1,kust,images/br_kust.png,images/cb_kust.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,3.6305,,0.443333333,-0.070833333,1,0,0,0,11,11,47,1,kabel,images/br_kabel.png,images/cb_kabel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,0.4515,,0.443333333,-0.070833333,1,0,0,0,12,12,56,1,traag,images/br_traag.png,images/cb_traag.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,3.7009,,0.443333333,-0.070833333,1,0,0,0,13,13,136,1,waarbij,images/br_waarbij.png,images/cb_waarbij.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,0.6372,,0.443333333,-0.070833333,1,0,0,0,14,14,179,1,woestijn,images/br_woestijn.png,images/cb_woestijn.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,0.2399,,0.443333333,-0.071666667,1,0,0,0,15,15,170,1,schatten,images/br_schatten.png,images/cb_schatten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,0.7347,,0.443333333,-0.071666667,1,0,0,0,16,16,57,1,steek,images/br_steek.png,images/cb_steek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,0.4657,,0.443333333,-0.071666667,1,0,0,0,17,17,35,1,lust,images/br_lust.png,images/cb_lust.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,0.5559,,0.443333333,-0.071666667,1,0,0,0,18,18,188,1,strekken,images/br_strekken.png,images/cb_strekken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,1.2736,,0.443333333,-0.071666667,1,0,0,0,19,19,38,1,baai,images/br_baai.png,images/cb_baai.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,0.0904,,0.443333333,-0.071666667,1,0,0,0,20,20,0,1,slak,images/br_slak.png,images/cb_slak.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,1.7369,,0.443333333,-0.071666667,1,0,0,0,21,21,39,1,laag,images/br_laag.png,images/cb_laag.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,0.9649,,0.443333333,-0.071666667,1,0,0,0,22,22,134,1,geliefd,images/br_geliefd.png,images/cb_geliefd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,0.607,,0.443333333,-0.071666667,1,0,0,0,23,23,27,1,dans,images/br_dans.png,images/cb_dans.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,0.3392,,0.443333333,-0.071666667,1,0,0,0,24,24,177,1,maaltijd,images/br_maaltijd.png,images/cb_maaltijd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,2.0731,,0.443333333,-0.071666667,1,0,0,0,25,25,189,1,aanraden,images/br_aanraden.png,images/cb_aanraden.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,1.5177,,0.443333333,-0.070833333,1,0,0,0,26,26,11,1,mode,images/br_mode.png,images/cb_mode.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,0.8532,,0.443333333,-0.070833333,1,0,0,0,27,27,119,1,liefje,images/br_liefje.png,images/cb_liefje.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,0.4373,,0.443333333,-0.070833333,1,0,0,0,28,28,58,1,tekst,images/br_tekst.png,images/cb_tekst.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,2.2832,,0.443333333,-0.070833333,1,0,0,0,29,29,54,1,gebit,images/br_gebit.png,images/cb_gebit.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,0.435,,0.443333333,-0.070833333,1,0,0,0,30,30,78,1,leren,images/br_leren.png,images/cb_leren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,3.0905,,0.4425,-0.071666667,1,0,0,0,31,31,75,1,snoep,images/br_snoep.png,images/cb_snoep.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,1.3717,,0.4425,-0.071666667,1,0,0,0,32,32,195,1,middelen,images/br_middelen.png,images/cb_middelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,0.472,,0.4425,-0.071666667,1,0,0,0,33,33,79,1,nodig,images/br_nodig.png,images/cb_nodig.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,3.7748,,0.441666667,-0.074166667,1,0,0,0,34,34,178,1,huisdier,images/br_huisdier.png,images/cb_huisdier.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,2.5634,,0.441666667,-0.078333333,1,0,0,0,35,35,190,1,goedkoop,images/br_goedkoop.png,images/cb_goedkoop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,0.518,,0.441666667,-0.078333333,1,0,0,0,36,36,156,1,rechten,images/br_rechten.png,images/cb_rechten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,3.3745,,0.435,-0.085833333,1,0,0,0,37,37,42,1,bleek,images/br_bleek.png,images/cb_bleek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,6.0183,,0.435,-0.085833333,1,0,0,0,38,38,63,1,flirt,images/br_flirt.png,images/cb_flirt.png,1,flirt,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,1.9737,,0.435,-0.085833333,1,0,0,0,39,39,149,1,redding,images/br_redding.png,images/cb_redding.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,3.9846,,0.435,-0.085833333,1,0,0,0,40,40,193,1,weeshuis,images/br_weeshuis.png,images/cb_weeshuis.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,2.1059,,0.435,-0.085833333,1,0,0,0,41,41,154,1,aflopen,images/br_aflopen.png,images/cb_aflopen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,3.8677,,0.746666667,0.3325,1,0,0,0,42,42,155,1,gerucht,images/br_gerucht.png,images/cb_gerucht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,2.1034,,0.746666667,0.3325,1,0,0,0,43,43,107,1,maling,images/br_maling.png,images/cb_maling.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,2.5657,,0.746666667,0.3325,1,0,0,0,44,44,71,1,bever,images/br_bever.png,images/cb_bever.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,4.4821,,0.746666667,0.3325,1,0,0,0,45,45,90,1,geluid,images/br_geluid.png,images/cb_geluid.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,8.3878,,0.746666667,0.3325,1,0,0,0,46,46,102,1,legaal,images/br_legaal.png,images/cb_legaal.png,1,legaal,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,2.5853,,0.746666667,0.3325,1,0,0,0,47,47,111,1,ticket,images/br_ticket.png,images/cb_ticket.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,5.8479,,0.746666667,0.3325,1,0,0,0,48,48,21,1,mist,images/br_mist.png,images/cb_mist.png,1,mist,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,0.7393,,0.6875,0.300833333,1,0,0,0,49,49,194,1,driemaal,images/br_driemaal.png,images/cb_driemaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,8.5802,,0.784166667,0.5,1,0,0,0,50,50,23,1,zout,images/br_zout.png,images/cb_zout.png,1,zout,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,1.6369,,0.61,0.325,1,0,0,0,51,51,52,1,wagon,images/br_wagon.png,images/cb_wagon.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,4.3239,,0.61,0.325,1,0,0,0,52,52,60,1,jasje,images/br_jasje.png,images/cb_jasje.png,1,jasje,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,0.0472,,0.61,0.325,1,0,0,0,53,53,122,1,waarvan,images/br_waarvan.png,images/cb_waarvan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,1.09,,0.61,0.325,1,0,0,0,54,54,85,1,heilig,images/br_heilig.png,images/cb_heilig.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,1.4527,,0.61,0.325,1,0,0,0,55,55,2,1,jaar,images/br_jaar.png,images/cb_jaar.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,3.9341,,0.61,0.325,1,0,0,0,56,56,66,1,lever,images/br_lever.png,images/cb_lever.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,7.7675,,0.511666667,0.255,1,0,0,0,57,57,105,1,wijlen,images/br_wijlen.png,images/cb_wijlen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,16.6644,,0.511666667,0.255,1,0,0,0,58,58,62,1,knaap,images/br_knaap.png,images/cb_knaap.png,1,knaap,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,0.1671,,0.511666667,0.255,1,0,0,0,59,59,191,1,opheffen,images/br_opheffen.png,images/cb_opheffen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,0.4357,,0.511666667,0.255,1,0,0,0,60,60,150,1,gegeven,images/br_gegeven.png,images/cb_gegeven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,0.7283,,0.511666667,0.255,1,0,0,0,61,61,69,1,waken,images/br_waken.png,images/cb_waken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,6.7052,,0.5175,0.193333333,1,0,0,0,62,62,123,1,hiervan,images/br_hiervan.png,images/cb_hiervan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,1.1024,,0.5175,0.193333333,0,0,1,0,63,63,5,1,blad,images/br_blad.png,images/cb_blad.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,1.8587,,0.4325,0.1775,1,0,0,0,64,64,135,1,gedicht,images/br_gedicht.png,images/cb_gedicht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00076,2023-10-19_21h29.06.813,vbt_B1_day3,2022.2.4,Win32,58.50348096,,,,,,down,0,1.4839,,0.4325,0.1775,1,0,0,0,65,65,114,1,vullen,images/br_vullen.png,images/cb_vullen.png,0,,,,,,,,,,,,,,,,,,,,,,
