welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
0.073148176,-0.188888889,1,0,0,00058,2023-10-14_11h15.02.571,vbt_B1_day3,2022.2.4,Win32,59.56990528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-14_11h15.02.571,vbt_B1_day3,2022.2.4,Win32,59.56990528,0.059259288,-0.285185242,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-14_11h15.02.571,vbt_B1_day3,2022.2.4,Win32,59.56990528,,,,,,down,0,7.6872,,0.111111111,-0.185185199,1,0,0,0,0,0,34,1,vorm,images/br_vorm.png,images/cb_vorm.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-14_11h15.02.571,vbt_B1_day3,2022.2.4,Win32,59.56990528,,,,,,down,0,14.3712,,0.080555556,-0.19629631,1,0,0,0,1,1,130,1,keihard,images/br_keihard.png,images/cb_keihard.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-14_11h15.02.571,vbt_B1_day3,2022.2.4,Win32,59.56990528,,,,,,down,0,3.6607,,0.080555556,-0.19629631,1,0,0,0,2,2,77,1,woede,images/br_woede.png,images/cb_woede.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-14_11h15.02.571,vbt_B1_day3,2022.2.4,Win32,59.56990528,,,,,,down,0,6.3971,,0.080555556,-0.19629631,1,0,0,0,3,3,61,1,groen,images/br_groen.png,images/cb_groen.png,1,groen,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-14_11h15.02.571,vbt_B1_day3,2022.2.4,Win32,59.56990528,,,,,,down,0,1.6002,,0.080555556,-0.19629631,1,0,0,0,4,4,84,1,lokken,images/br_lokken.png,images/cb_lokken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-14_11h15.02.571,vbt_B1_day3,2022.2.4,Win32,59.56990528,,,,,,down,0,7.4052,,0.080555556,-0.19629631,1,0,0,0,5,5,180,1,openbaar,images/br_openbaar.png,images/cb_openbaar.png,1,openbaar,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-14_11h15.02.571,vbt_B1_day3,2022.2.4,Win32,59.56990528,,,,,,down,0,10.4082,,0.080555556,-0.19629631,1,0,0,0,6,6,110,1,zuster,images/br_zuster.png,images/cb_zuster.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-14_11h15.02.571,vbt_B1_day3,2022.2.4,Win32,59.56990528,,,,,,down,0,12.0474,,0.080555556,-0.19629631,1,0,0,0,7,7,157,1,uitlaat,images/br_uitlaat.png,images/cb_uitlaat.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-14_11h15.02.571,vbt_B1_day3,2022.2.4,Win32,59.56990528,,,,,,down,0,4.7242,,0.080555556,-0.19629631,1,0,0,0,8,8,166,1,strikken,images/br_strikken.png,images/cb_strikken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-14_11h15.02.571,vbt_B1_day3,2022.2.4,Win32,59.56990528,,,,,,down,0,8.8076,,0.080555556,-0.19629631,1,0,0,0,9,9,159,1,sufferd,images/br_sufferd.png,images/cb_sufferd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-14_11h15.02.571,vbt_B1_day3,2022.2.4,Win32,59.56990528,,,,,,down,0,0.627,,0.080555556,-0.19629631,1,0,0,0,10,10,13,1,kaal,images/br_kaal.png,images/cb_kaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-14_11h15.02.571,vbt_B1_day3,2022.2.4,Win32,59.56990528,,,,,,down,0,2.7964,,0.080555556,-0.19629631,1,0,0,0,11,11,87,1,toeval,images/br_toeval.png,images/cb_toeval.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-14_11h15.02.571,vbt_B1_day3,2022.2.4,Win32,59.56990528,,,,,,down,0,7.5359,,0.080555556,-0.19629631,1,0,0,0,12,12,165,1,feestdag,images/br_feestdag.png,images/cb_feestdag.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-14_11h15.02.571,vbt_B1_day3,2022.2.4,Win32,59.56990528,,,,,,down,0,9.2418,,0.080555556,-0.19629631,1,0,0,0,13,13,155,1,gerucht,images/br_gerucht.png,images/cb_gerucht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-14_11h15.02.571,vbt_B1_day3,2022.2.4,Win32,59.56990528,,,,,,down,0,1.5782,,0.080555556,-0.19629631,1,0,0,0,14,14,1,1,zaal,images/br_zaal.png,images/cb_zaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-14_11h15.02.571,vbt_B1_day3,2022.2.4,Win32,59.56990528,,,,,,down,0,3.714,,0.080555556,-0.19629631,1,0,0,0,15,15,42,1,bleek,images/br_bleek.png,images/cb_bleek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00058,2023-10-14_11h15.02.571,vbt_B1_day3,2022.2.4,Win32,59.56990528,,,,,,down,0,6.5708,,0.080555556,-0.19629631,1,0,0,0,16,16,174,1,stemming,images/br_stemming.png,images/cb_stemming.png,0,,,,,,,,,,,,,,,,,,,,,,
