welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
0.006811331,-0.290182856,1,0,0,51.1639,00015,2023-08-04_12h22.42.121,vbt_B2_day1,2022.2.4,Win32,60.21919788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00015,2023-08-04_12h22.42.121,vbt_B2_day1,2022.2.4,Win32,60.21919788,0.034602032,-0.393935028,1,0,0,8.3543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00015,2023-08-04_12h22.42.121,vbt_B2_day1,2022.2.4,Win32,60.21919788,,,,,,,0.073509012,-0.367996913,1,0,0,16.5118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00015,2023-08-04_12h22.42.121,vbt_B2_day1,2022.2.4,Win32,60.21919788,,,,,,,,,,,,,0.14761761,-0.307783664,1,0,0,37.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00015,2023-08-04_12h22.42.121,vbt_B2_day1,2022.2.4,Win32,60.21919788,,,,,,,,,,,,,,,,,,,-0.055254694,-0.294814655,1,0,0,11.5943,0,0,0,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00015,2023-08-04_12h22.42.121,vbt_B2_day1,2022.2.4,Win32,60.21919788,,,,,,,,,,,,,,,,,,,-0.055254694,-0.294814655,1,0,0,10.442,0,1,1,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00015,2023-08-04_12h22.42.121,vbt_B2_day1,2022.2.4,Win32,60.21919788,,,,,,,,,,,,,,,,,,,0.079993541,-0.316120971,1,0,0,24.6265,0,2,2,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00015,2023-08-04_12h22.42.121,vbt_B2_day1,2022.2.4,Win32,60.21919788,,,,,,,,,,,,,,,,,,,0.222652598,-0.29388841,1,0,0,5.099,0,3,3,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00015,2023-08-04_12h22.42.121,vbt_B2_day1,2022.2.4,Win32,60.21919788,,,,,,,,,,,,,,,,,,,0.205051789,-0.298520066,1,0,0,0.8448,0,4,4,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00015,2023-08-04_12h22.42.121,vbt_B2_day1,2022.2.4,Win32,60.21919788,,,,,,,,,,,,,,,,,,,0.205051789,-0.298520066,1,0,0,0.0181,0,5,5,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
