welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
0.717592593,0.212962963,1,0,0,74.6279,00055,2023-10-11_16h19.35.370,vbt_B2_day1,2022.2.4,Win32,60.93845216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00055,2023-10-11_16h19.35.370,vbt_B2_day1,2022.2.4,Win32,60.93845216,0.656481566,0.015740748,1,0,0,9.5114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00055,2023-10-11_16h19.35.370,vbt_B2_day1,2022.2.4,Win32,60.93845216,,,,,,,0.61018527,-0.202777792,1,0,0,44.1494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00055,2023-10-11_16h19.35.370,vbt_B2_day1,2022.2.4,Win32,60.93845216,,,,,,,,,,,,,0.66851849,0.082407386,1,0,0,115.6199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00055,2023-10-11_16h19.35.370,vbt_B2_day1,2022.2.4,Win32,60.93845216,,,,,,,,,,,,,,,,,,,0.350000028,0.111111111,1,0,0,8.7142,0,0,0,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00055,2023-10-11_16h19.35.370,vbt_B2_day1,2022.2.4,Win32,60.93845216,,,,,,,,,,,,,,,,,,,0.362037094,0.046296296,1,0,0,8.998,0,1,1,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00055,2023-10-11_16h19.35.370,vbt_B2_day1,2022.2.4,Win32,60.93845216,,,,,,,,,,,,,,,,,,,0.327777863,0.083333333,1,0,0,9.518,0,2,2,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00055,2023-10-11_16h19.35.370,vbt_B2_day1,2022.2.4,Win32,60.93845216,,,,,,,,,,,,,,,,,,,0.303703732,0.106481481,1,0,0,5.5318,0,3,3,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00055,2023-10-11_16h19.35.370,vbt_B2_day1,2022.2.4,Win32,60.93845216,,,,,,,,,,,,,,,,,,,0.192592621,0.145370377,1,0,0,9.1107,0,4,4,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00055,2023-10-11_16h19.35.370,vbt_B2_day1,2022.2.4,Win32,60.93845216,,,,,,,,,,,,,,,,,,,0.195370356,0.104629623,1,0,0,4.2982,0,5,5,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
