welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
-0.113888889,-0.350925954,1,0,0,16.764,00004,2023-07-31_18h59.50.262,vbt_B2_day1,2022.2.4,Win32,61.31959774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00004,2023-07-31_18h59.50.262,vbt_B2_day1,2022.2.4,Win32,61.31959774,-0.113888889,-0.350925954,1,0,0,8.4166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00004,2023-07-31_18h59.50.262,vbt_B2_day1,2022.2.4,Win32,61.31959774,,,,,,,-0.113888889,-0.350925954,1,0,0,17.2746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00004,2023-07-31_18h59.50.262,vbt_B2_day1,2022.2.4,Win32,61.31959774,,,,,,,,,,,,,-0.113888889,-0.350925954,1,0,0,45.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00004,2023-07-31_18h59.50.262,vbt_B2_day1,2022.2.4,Win32,61.31959774,,,,,,,,,,,,,,,,,,,-0.135185157,-0.329629686,1,0,0,5.5829,0,0,0,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00004,2023-07-31_18h59.50.262,vbt_B2_day1,2022.2.4,Win32,61.31959774,,,,,,,,,,,,,,,,,,,-0.135185157,-0.330555556,1,0,0,2.017,0,1,1,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00004,2023-07-31_18h59.50.262,vbt_B2_day1,2022.2.4,Win32,61.31959774,,,,,,,,,,,,,,,,,,,-0.135185157,-0.330555556,1,0,0,1.5504,0,2,2,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00004,2023-07-31_18h59.50.262,vbt_B2_day1,2022.2.4,Win32,61.31959774,,,,,,,,,,,,,,,,,,,-0.135185157,-0.330555556,1,0,0,1.4999,0,3,3,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00004,2023-07-31_18h59.50.262,vbt_B2_day1,2022.2.4,Win32,61.31959774,,,,,,,,,,,,,,,,,,,-0.135185157,-0.330555556,1,0,0,1.9507,0,4,4,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00004,2023-07-31_18h59.50.262,vbt_B2_day1,2022.2.4,Win32,61.31959774,,,,,,,,,,,,,,,,,,,-0.135185157,-0.330555556,1,0,0,2.3265,0,5,5,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
