welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,participant,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.334101952,-0.076954948,1,0,0,0.4735,3,2,80,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.421911282,-0.04668151,1,0,0,1.1528,3,3,81,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.79219123,0.023142709,1,0,0,0.5403,3,4,82,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.600174628,-0.04277526,1,0,0,1.0691,3,5,83,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.693802558,-0.037160026,1,0,0,0.1182,3,6,84,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.761510891,0.01581849,1,0,0,0.5176,3,7,85,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.567907376,-0.029347526,1,0,0,1.1048,3,8,86,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.563146634,-0.047169791,1,0,0,0.67,3,9,87,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.570023261,-0.027638541,1,0,0,0.4294,3,10,88,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.531408352,-0.051076041,1,0,0,1.0211,3,11,89,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.643021308,-0.078908073,1,0,0,0.4872,3,12,90,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.588008287,-0.045949088,1,0,0,0.151,3,13,91,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.603877428,-0.028126823,1,0,0,1.0524,3,14,92,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.613927884,-0.045949088,1,0,0,2.8211,3,15,93,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.636673652,0.013377084,1,0,0,0.6367,3,16,94,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.579544746,0.00800599,1,0,0,0.0849,3,17,95,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.602290514,-0.103566276,1,0,0,0.649,3,18,96,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.704910956,-0.060597526,1,0,0,0.4179,3,19,97,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.646195136,-0.066456901,1,0,0,0.6107,3,20,98,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.604935371,-0.052296744,1,0,0,0.2673,3,21,99,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.645137193,-0.048878776,1,0,0,0.1837,3,22,100,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.591711087,-0.082081901,1,0,0,0.1775,3,23,101,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.507604641,-0.105763541,1,0,0,0.5376,3,24,102,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.582718574,-0.079396354,1,0,0,0.055,3,25,103,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.579544746,-0.069142448,1,0,0,0.2816,4,0,104,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.589595201,-0.072560416,1,0,0,0.0723,4,1,105,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.67899136,-0.049122916,1,0,0,0.3366,4,2,106,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.649897936,-0.060109244,1,0,0,0.3196,4,3,107,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.659948391,-0.041798698,1,0,0,0.9565,4,4,108,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.557327949,-0.079884635,1,0,0,0.349,4,5,109,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.568436347,-0.103566276,1,0,0,0.3775,4,6,110,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.573726061,-0.071339713,1,0,0,0.0981,4,7,111,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.708613756,-0.01933776,1,0,0,1.3872,4,8,112,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.65148485,-0.006398307,1,0,0,0.2056,4,9,113,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.69062873,-0.020558463,1,0,0,0.4177,4,10,114,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.626094225,-0.052296744,1,0,0,0.3882,4,11,115,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.57742886,-0.083546744,1,0,0,0.3502,4,12,116,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.602290514,-0.051076041,1,0,0,1.0153,4,13,117,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.564733548,-0.053273307,1,0,0,0.7079,4,14,118,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.54992235,-0.078175651,1,0,0,0.0657,4,15,119,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.596471829,0.003855599,1,0,0,1.3365,4,16,120,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.566849433,0.005808724,1,0,0,0.1136,4,17,121,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.588008287,-0.092091666,1,0,0,0.1338,4,18,122,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.634557766,-0.031544791,1,0,0,0.1665,4,19,123,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.533524238,-0.106984244,1,0,0,0.5192,4,20,124,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.650955878,-0.083302604,1,0,0,0.8807,4,21,125,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.632970852,-0.10136901,1,0,0,0.7511,4,22,126,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.665767076,-0.042042838,1,0,0,0.3851,4,23,127,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.628739081,-0.07402526,1,0,0,0.9367,4,24,128,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.622391425,-0.065968619,1,0,0,0.1865,4,25,129,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.68692593,-0.04277526,1,0,0,0.2835,5,0,130,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.662593248,-0.022267448,1,0,0,0.47,5,1,131,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.664709134,-0.06230651,1,0,0,1.3696,5,2,132,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.656245592,-0.051076041,1,0,0,0.3136,5,3,133,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.692744615,-0.062794791,1,0,0,0.1047,5,4,134,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.661535305,-0.088673698,1,0,0,0.0692,5,5,135,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.745112779,0.027781381,1,0,0,1.3397,5,6,136,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.6985633,-0.026906119,1,0,0,0.2006,5,7,137,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.789546373,-0.074757682,1,0,0,0.1009,5,8,138,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.799596829,-0.042286979,1,0,0,0.7714,5,9,139,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.846146308,-0.019826041,1,0,0,0.3995,5,10,140,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.853022936,-0.06230651,1,0,0,1.7392,5,11,141,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.783198717,-0.106007682,1,0,0,0.5193,5,12,142,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.786901516,0.001902474,1,0,0,0.6483,5,13,143,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.701208157,-0.064992057,1,0,0,0.4291,5,14,144,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.711787584,-0.024220573,1,0,0,0.0333,5,15,145,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.696447415,-0.013722526,1,0,0,0.2343,5,16,146,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.73770718,-0.014454948,1,0,0,0.4311,5,17,147,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.704381985,-0.008595573,1,0,0,0.0338,5,18,148,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.73770718,0.053904427,1,0,0,0.3932,5,19,149,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.689570787,-0.006642448,1,0,0,0.1176,5,20,150,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.729243639,0.019236459,1,0,0,1.4951,5,21,151,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.713374498,-0.043751823,1,0,0,1.0132,5,22,152,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.767858548,0.045359506,1,0,0,0.9568,5,23,153,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.796423001,0.022654427,1,0,0,0.4167,5,24,154,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.813879055,0.058298959,1,0,0,0.5243,5,25,155,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.819168769,0.023142709,1,0,0,0.3412,6,0,156,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.755163235,-0.003224479,1,0,0,0.1053,6,1,157,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.756750149,-0.049855338,1,0,0,0.7426,6,2,158,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.801712714,-0.019581901,1,0,0,0.3521,6,3,159,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.804357571,0.016795052,1,0,0,0.7187,6,4,160,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.725540839,-0.075978385,1,0,0,0.3177,6,5,161,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.751460436,-0.057179557,1,0,0,0.5986,6,6,162,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.67105679,-0.065968619,1,0,0,0.5511,6,7,163,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.661535305,-0.07793151,1,0,0,0.1246,6,8,164,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.712316555,-0.044972526,1,0,0,0.2603,6,9,165,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.71020067,-0.038380729,1,0,0,1.352,6,10,166,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-07-24_10h46.00.545,vbt_B2_day1,2022.2.4,Linux armv8l,59.87665409,52204,,,,,,,,,,,,,,,,,,,0.727656725,-0.025685416,1,0,0,1.0943,6,11,167,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
