welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,participant,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.455555556,-0.339814843,1,0,0,5.1501,0,6,6,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.455555556,-0.339814843,1,0,0,4.1834,0,7,7,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.455555556,-0.339814843,1,0,0,2.5501,0,8,8,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.404629686,-0.222222222,1,0,0,4.6173,0,9,9,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.404629686,-0.222222222,1,0,0,5.7004,0,10,10,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.404629686,-0.222222222,1,0,0,7.2668,0,11,11,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.404629686,-0.222222222,1,0,0,5.5562,0,12,12,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.316666667,-0.273148176,1,0,0,10.5379,0,13,13,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.316666667,-0.273148176,1,0,0,5.9667,0,14,14,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.315740797,-0.273148176,1,0,0,9.1844,0,15,15,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.315740797,-0.273148176,1,0,0,6.917,0,16,16,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.315740797,-0.273148176,1,0,0,8.5835,0,17,17,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.315740797,-0.273148176,1,0,0,5.1668,0,18,18,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.315740797,-0.273148176,1,0,0,5.1501,0,19,19,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.315740797,-0.273148176,1,0,0,4.6836,0,20,20,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.315740797,-0.273148176,1,0,0,4.267,0,21,21,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.315740797,-0.273148176,1,0,0,5.8008,0,22,22,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.315740797,-0.273148176,1,0,0,9.3002,0,23,23,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.315740797,-0.273148176,1,0,0,3.8348,0,24,24,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.315740797,-0.273148176,1,0,0,6.4832,0,25,25,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.315740797,-0.273148176,1,0,0,2.3499,1,0,26,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.315740797,-0.273148176,1,0,0,4.0203,1,1,27,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.315740797,-0.273148176,1,0,0,1.9332,1,2,28,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.315740797,-0.273148176,1,0,0,3.8835,1,3,29,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.315740797,-0.273148176,1,0,0,2.9168,1,4,30,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.202777778,-0.313888889,1,0,0,1.9724,1,5,31,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.202777778,-0.313888889,1,0,0,4.3833,1,6,32,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.202777778,-0.313888889,1,0,0,4.6334,1,7,33,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.202777778,-0.313888889,1,0,0,6.4004,1,8,34,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.202777778,-0.313888889,1,0,0,5.8165,1,9,35,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.202777778,-0.313888889,1,0,0,3.5166,1,10,36,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.202777778,-0.313888889,1,0,0,1.2833,1,11,37,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.202777778,-0.313888889,1,0,0,4.2665,1,12,38,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.202777778,-0.313888889,1,0,0,7.0998,1,13,39,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.202777778,-0.313888889,1,0,0,7.3666,1,14,40,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.202777778,-0.313888889,1,0,0,0.9504,1,15,41,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.227777778,-0.288888889,1,0,0,5.4835,1,16,42,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.227777778,-0.288888889,1,0,0,0.3668,1,17,43,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.227777778,-0.288888889,1,0,0,4.2502,1,18,44,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.227777778,-0.288888889,1,0,0,4.3003,1,19,45,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.227777778,-0.288888889,1,0,0,6.8498,1,20,46,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.233333333,-0.289814843,1,0,0,13.6546,1,21,47,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.233333333,-0.287963019,1,0,0,6.7335,1,22,48,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.233333333,-0.287963019,1,0,0,1.7613,1,23,49,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.233333333,-0.287963019,1,0,0,3.4166,1,24,50,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.233333333,-0.287963019,1,0,0,7.7504,1,25,51,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.233333333,-0.287963019,1,0,0,3.8835,2,0,52,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.233333333,-0.287963019,1,0,0,0.833,2,1,53,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.233333333,-0.287963019,1,0,0,1.5331,2,2,54,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.233333333,-0.287963019,1,0,0,5.5154,2,3,55,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.233333333,-0.287963019,1,0,0,1.0164,2,4,56,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.183333333,-0.322222222,1,0,0,1.7331,2,5,57,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.127777778,-0.259259288,1,0,0,2.4669,2,6,58,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.127777778,-0.259259288,1,0,0,15.9004,2,7,59,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.127777778,-0.259259288,1,0,0,1.4498,2,8,60,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.127777778,-0.259259288,1,0,0,9.0168,2,9,61,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.127777778,-0.259259288,1,0,0,3.9997,2,10,62,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.094444444,-0.20648151,1,0,0,1.3664,2,11,63,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.094444444,-0.20648151,1,0,0,4.0334,2,12,64,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.094444444,-0.20648151,1,0,0,11.2501,2,13,65,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.094444444,-0.20648151,1,0,0,6.6002,2,14,66,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.094444444,-0.20648151,1,0,0,1.8833,2,15,67,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.094444444,-0.20648151,1,0,0,1.4495,2,16,68,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.094444444,-0.20648151,1,0,0,2.017,2,17,69,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.094444444,-0.20648151,1,0,0,0.4833,2,18,70,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.054629686,-0.118518533,1,0,0,0.4614,2,19,71,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.054629686,-0.118518533,1,0,0,1.0872,2,20,72,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.069444444,-0.136111111,1,0,0,0.4999,2,21,73,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.076851908,-0.129629644,1,0,0,0.583,2,22,74,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.076851908,-0.129629644,1,0,0,0.9664,2,23,75,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.076851908,-0.129629644,1,0,0,0.5833,2,24,76,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.076851908,-0.129629644,1,0,0,2.087,2,25,77,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.076851908,-0.129629644,1,0,0,0.3998,3,0,78,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.069444444,-0.127777778,1,0,0,1.1499,3,1,79,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55987,2023-09-27_09h49.45.452,vbt_B2_day1,2022.2.4,Win32,60.07088364,55987,,,,,,,,,,,,,,,,,,,0.045370399,-0.110185199,1,0,0,3.3891,3,2,80,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
