welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
0.552439024,-0.059756098,1,0,0,24.712,00056,2023-10-12_20h58.59.623,vbt_B2_day1,2022.2.4,MacIntel,47.61904762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-12_20h58.59.623,vbt_B2_day1,2022.2.4,MacIntel,47.61904762,0.545121951,-0.080487805,1,0,0,8.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-12_20h58.59.623,vbt_B2_day1,2022.2.4,MacIntel,47.61904762,,,,,,,0.545121951,-0.080487805,1,0,0,9.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-12_20h58.59.623,vbt_B2_day1,2022.2.4,MacIntel,47.61904762,,,,,,,,,,,,,0.568292683,0.057317073,1,0,0,64.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-12_20h58.59.623,vbt_B2_day1,2022.2.4,MacIntel,47.61904762,,,,,,,,,,,,,,,,,,,0.43902439,0.037804878,1,0,0,8.421,0,0,0,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-12_20h58.59.623,vbt_B2_day1,2022.2.4,MacIntel,47.61904762,,,,,,,,,,,,,,,,,,,0.43902439,0.037804878,1,0,0,3.823,0,1,1,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-12_20h58.59.623,vbt_B2_day1,2022.2.4,MacIntel,47.61904762,,,,,,,,,,,,,,,,,,,0.43902439,0.037804878,1,0,0,7.725,0,2,2,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-12_20h58.59.623,vbt_B2_day1,2022.2.4,MacIntel,47.61904762,,,,,,,,,,,,,,,,,,,0.43902439,0.037804878,1,0,0,4.206,0,3,3,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-12_20h58.59.623,vbt_B2_day1,2022.2.4,MacIntel,47.61904762,,,,,,,,,,,,,,,,,,,0.43902439,0.037804878,1,0,0,6.424,0,4,4,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-12_20h58.59.623,vbt_B2_day1,2022.2.4,MacIntel,47.61904762,,,,,,,,,,,,,,,,,,,0.43902439,0.037804878,1,0,0,10.959,0,5,5,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
