welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
-0.042857143,-0.079047619,1,0,0,13.7662,00048,2023-10-04_22h05.43.426,vbt_B2_day1,2022.2.4,Win32,60.08532116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-04_22h05.43.426,vbt_B2_day1,2022.2.4,Win32,60.08532116,-0.186666667,-0.122857143,1,0,0,16.7791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-04_22h05.43.426,vbt_B2_day1,2022.2.4,Win32,60.08532116,,,,,,,-0.058095238,-0.302857143,1,0,0,56.0613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-04_22h05.43.426,vbt_B2_day1,2022.2.4,Win32,60.08532116,,,,,,,,,,,,,-0.048571429,-0.266666667,1,0,0,22.1197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-04_22h05.43.426,vbt_B2_day1,2022.2.4,Win32,60.08532116,,,,,,,,,,,,,,,,,,,0.436190476,0.024761905,1,0,0,23.4307,0,0,0,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-04_22h05.43.426,vbt_B2_day1,2022.2.4,Win32,60.08532116,,,,,,,,,,,,,,,,,,,0.19047619,0.012380952,1,0,0,5.3242,0,1,1,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-04_22h05.43.426,vbt_B2_day1,2022.2.4,Win32,60.08532116,,,,,,,,,,,,,,,,,,,0.185714286,0.01047619,1,0,0,3.976,0,2,2,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-04_22h05.43.426,vbt_B2_day1,2022.2.4,Win32,60.08532116,,,,,,,,,,,,,,,,,,,0.221904762,-0.044761905,1,0,0,3.3909,0,3,3,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-04_22h05.43.426,vbt_B2_day1,2022.2.4,Win32,60.08532116,,,,,,,,,,,,,,,,,,,0.103809524,-0.097142857,1,0,0,2.6653,0,4,4,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-04_22h05.43.426,vbt_B2_day1,2022.2.4,Win32,60.08532116,,,,,,,,,,,,,,,,,,,0.103809524,-0.092380952,1,0,0,3.3241,0,5,5,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
