welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
-0.15986437,-0.300859468,1,0,0,18.8553,00053,2023-10-18_19h26.20.544,vbt_B2_day1,2022.2.4,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00053,2023-10-18_19h26.20.544,vbt_B2_day1,2022.2.4,Linux x86_64,60.00960154,-0.035460571,-0.286548318,1,0,0,5.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00053,2023-10-18_19h26.20.544,vbt_B2_day1,2022.2.4,Linux x86_64,60.00960154,,,,,,,0.021385863,-0.198570067,1,0,0,5.1795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00053,2023-10-18_19h26.20.544,vbt_B2_day1,2022.2.4,Linux x86_64,60.00960154,,,,,,,,,,,,,-0.00467296,-0.293101317,1,0,0,20.7084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00053,2023-10-18_19h26.20.544,vbt_B2_day1,2022.2.4,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,0.131113546,-0.241491855,1,0,0,6.7005,0,0,0,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00053,2023-10-18_19h26.20.544,vbt_B2_day1,2022.2.4,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,0.131113546,-0.241491855,1,0,0,2.8335,0,1,1,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00053,2023-10-18_19h26.20.544,vbt_B2_day1,2022.2.4,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,0.131113546,-0.241491855,1,0,0,5.1657,0,2,2,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00053,2023-10-18_19h26.20.544,vbt_B2_day1,2022.2.4,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,0.131113546,-0.241491855,1,0,0,3.2326,0,3,3,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00053,2023-10-18_19h26.20.544,vbt_B2_day1,2022.2.4,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,0.131113546,-0.241491855,1,0,0,3.2,0,4,4,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00053,2023-10-18_19h26.20.544,vbt_B2_day1,2022.2.4,Linux x86_64,60.00960154,,,,,,,,,,,,,,,,,,,0.131113546,-0.241491855,1,0,0,4.0655,0,5,5,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
