welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
0.577777863,-0.100000028,1,0,0,15.1372,00111,2023-12-06_17h13.54.934,vbt_B2_day1,2022.2.4,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00111,2023-12-06_17h13.54.934,vbt_B2_day1,2022.2.4,Win32,60.12144532,0.577777863,-0.100000028,1,0,0,12.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00111,2023-12-06_17h13.54.934,vbt_B2_day1,2022.2.4,Win32,60.12144532,,,,,,,0.577777863,-0.100000028,1,0,0,2.6913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00111,2023-12-06_17h13.54.934,vbt_B2_day1,2022.2.4,Win32,60.12144532,,,,,,,,,,,,,0.577777863,-0.100000028,1,0,0,25.5431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00111,2023-12-06_17h13.54.934,vbt_B2_day1,2022.2.4,Win32,60.12144532,,,,,,,,,,,,,,,,,,,0.577777863,-0.100000028,1,0,0,1.4999,0,0,0,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00111,2023-12-06_17h13.54.934,vbt_B2_day1,2022.2.4,Win32,60.12144532,,,,,,,,,,,,,,,,,,,0.577777863,-0.100000028,1,0,0,5.915599999,0,1,1,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00111,2023-12-06_17h13.54.934,vbt_B2_day1,2022.2.4,Win32,60.12144532,,,,,,,,,,,,,,,,,,,0.577777863,-0.100000028,1,0,0,3.5276,0,2,2,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00111,2023-12-06_17h13.54.934,vbt_B2_day1,2022.2.4,Win32,60.12144532,,,,,,,,,,,,,,,,,,,0.577777863,-0.100000028,1,0,0,3.3115,0,3,3,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00111,2023-12-06_17h13.54.934,vbt_B2_day1,2022.2.4,Win32,60.12144532,,,,,,,,,,,,,,,,,,,0.577777863,-0.100000028,1,0,0,2.4131,0,4,4,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00111,2023-12-06_17h13.54.934,vbt_B2_day1,2022.2.4,Win32,60.12144532,,,,,,,,,,,,,,,,,,,0.577777863,-0.100000028,1,0,0,3.9105,0,5,5,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00111,2023-12-06_17h13.54.934,vbt_B2_day1,2022.2.4,Win32,60.12144532,,,,,,,,,,,,,,,,,,,0.577777863,-0.100000028,1,0,0,2.1131,0,6,6,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00111,2023-12-06_17h13.54.934,vbt_B2_day1,2022.2.4,Win32,60.12144532,,,,,,,,,,,,,,,,,,,0.577777863,-0.100000028,1,0,0,0.915,0,7,7,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00111,2023-12-06_17h13.54.934,vbt_B2_day1,2022.2.4,Win32,60.12144532,,,,,,,,,,,,,,,,,,,0.577777863,-0.100000028,1,0,0,0.5153,0,8,8,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00111,2023-12-06_17h13.54.934,vbt_B2_day1,2022.2.4,Win32,60.12144532,,,,,,,,,,,,,,,,,,,0.577777863,-0.100000028,1,0,0,0.238400001,0,9,9,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
