welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
-0.141375868,-0.049644097,1,0,0,20.4916,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,-0.187747396,0.190564236,1,0,0,22.8123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,-0.188081597,0.094071181,1,0,0,40.2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,-0.150798611,0.133025174,1,0,0,27.7943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.037482639,-0.206727431,1,0,0,29.601,0,0,0,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.127261285,-0.127686632,1,0,0,24.6676,0,1,1,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.133550347,-0.049778646,1,0,0,17.3168,0,2,2,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.145794271,-0.089978299,1,0,0,15.8826,0,3,3,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.128576389,-0.073528646,1,0,0,16.3342,0,4,4,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.164822049,-0.03328559,1,0,0,23.6335,0,5,5,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.120759549,-0.066627604,1,0,0,7.8975,0,6,6,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.136506076,-0.083563368,1,0,0,15.7493,0,7,7,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.140755208,-0.095993924,1,0,0,10.2374,0,8,8,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.108268229,-0.125455729,1,0,0,22.0169,0,9,9,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.122382812,-0.119926215,1,0,0,19.717,0,10,10,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.116627604,-0.121657986,1,0,0,8.116,0,11,11,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.11890625,-0.117178819,1,0,0,13.2312,0,12,12,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.118654514,-0.117178819,1,0,0,5.035,0,13,13,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.122100694,-0.101276042,1,0,0,20.6142,0,14,14,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.128103299,-0.084578993,1,0,0,5.6011,0,15,15,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.128103299,-0.094435764,1,0,0,7.018,0,16,16,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.128103299,-0.0946875,1,0,0,13.9833,0,17,17,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.138789063,-0.088897569,1,0,0,11.5166,0,18,18,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.116788194,-0.037361111,1,0,0,20.2531,0,19,19,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.125438368,-0.100238715,1,0,0,38.1344,0,20,20,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.13109375,-0.023090278,1,0,0,2.2661,0,21,21,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.125477431,-0.053819444,1,0,0,80.9345,0,22,22,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,-0.15733941,-0.070998264,1,0,0,8.5675,0,23,23,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,0.103133681,-0.145377604,1,0,0,15.516,0,24,24,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,0.142083333,-0.117439236,1,0,0,5.6334,0,25,25,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,0.084427083,-0.160690104,1,0,0,2.1818,1,0,26,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,0.084427083,-0.161731771,1,0,0,1.2667,1,1,27,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,0.086319444,-0.165021701,1,0,0,0.9484,1,2,28,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,0.086319444,-0.165021701,1,0,0,0.347,1,3,29,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,0.086319444,-0.165021701,1,0,0,5.6144,1,4,30,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,0.089665799,-0.154296875,1,0,0,15.7667,1,5,31,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,0.090677083,-0.172469618,1,0,0,3.8801,1,6,32,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-17_20h20.59.292,vbt_B2_day1,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,0.092361111,-0.184375,1,0,0,10.2141,1,7,33,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
