welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
-0.156666667,-0.255555556,1,0,0,20.281,00071,2023-10-13_17h33.25.312,vbt_B2_day1,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00071,2023-10-13_17h33.25.312,vbt_B2_day1,2022.2.4,MacIntel,58.82352941,0.132222222,-0.387777778,1,0,0,17.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00071,2023-10-13_17h33.25.312,vbt_B2_day1,2022.2.4,MacIntel,58.82352941,,,,,,,0.194444444,-0.387777778,1,0,0,44.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00071,2023-10-13_17h33.25.312,vbt_B2_day1,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,,0.048888889,-0.181111111,1,0,0,20.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00071,2023-10-13_17h33.25.312,vbt_B2_day1,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,0.056666667,-0.126666667,1,0,0,16.785,0,0,0,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00071,2023-10-13_17h33.25.312,vbt_B2_day1,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,0.056666667,-0.126666667,1,0,0,24.069,0,1,1,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00071,2023-10-13_17h33.25.312,vbt_B2_day1,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,0.056666667,-0.126666667,1,0,0,9.334,0,2,2,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00071,2023-10-13_17h33.25.312,vbt_B2_day1,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,0.056666667,-0.126666667,1,0,0,8.268,0,3,3,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00071,2023-10-13_17h33.25.312,vbt_B2_day1,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,0.056666667,-0.126666667,1,0,0,12.668,0,4,4,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00071,2023-10-13_17h33.25.312,vbt_B2_day1,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,0.056666667,-0.126666667,1,0,0,17.217,0,5,5,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
