welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
-0.176851838,-0.238888917,1,0,0,74.8878,00113,2023-12-11_10h41.42.457,vbt_B2_day1,2022.2.4,Win32,61.47415012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00113,2023-12-11_10h41.42.457,vbt_B2_day1,2022.2.4,Win32,61.47415012,-0.176851838,-0.238888917,1,0,0,12.5939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00113,2023-12-11_10h41.42.457,vbt_B2_day1,2022.2.4,Win32,61.47415012,,,,,,,-0.034259231,-0.412037037,1,0,0,8.0235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00113,2023-12-11_10h41.42.457,vbt_B2_day1,2022.2.4,Win32,61.47415012,,,,,,,,,,,,,0.191666709,0.189814815,1,0,0,26.8024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00113,2023-12-11_10h41.42.457,vbt_B2_day1,2022.2.4,Win32,61.47415012,,,,,,,,,,,,,,,,,,,0.191666709,0.189814815,1,0,0,4.0627,0,0,0,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00113,2023-12-11_10h41.42.457,vbt_B2_day1,2022.2.4,Win32,61.47415012,,,,,,,,,,,,,,,,,,,0.191666709,0.189814815,1,0,0,2.3148,0,1,1,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00113,2023-12-11_10h41.42.457,vbt_B2_day1,2022.2.4,Win32,61.47415012,,,,,,,,,,,,,,,,,,,0.191666709,0.189814815,1,0,0,4.4129,0,2,2,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00113,2023-12-11_10h41.42.457,vbt_B2_day1,2022.2.4,Win32,61.47415012,,,,,,,,,,,,,,,,,,,0.191666709,0.189814815,1,0,0,1.571,0,3,3,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00113,2023-12-11_10h41.42.457,vbt_B2_day1,2022.2.4,Win32,61.47415012,,,,,,,,,,,,,,,,,,,0.191666709,0.189814815,1,0,0,2.2314,0,4,4,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00113,2023-12-11_10h41.42.457,vbt_B2_day1,2022.2.4,Win32,61.47415012,,,,,,,,,,,,,,,,,,,0.191666709,0.189814815,1,0,0,3.0636,0,5,5,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00113,2023-12-11_10h41.42.457,vbt_B2_day1,2022.2.4,Win32,61.47415012,,,,,,,,,,,,,,,,,,,0.191666709,0.189814815,1,0,0,6.3445,0,6,6,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00113,2023-12-11_10h41.42.457,vbt_B2_day1,2022.2.4,Win32,61.47415012,,,,,,,,,,,,,,,,,,,0.191666709,0.189814815,1,0,0,2.2046,0,7,7,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00113,2023-12-11_10h41.42.457,vbt_B2_day1,2022.2.4,Win32,61.47415012,,,,,,,,,,,,,,,,,,,0.191666709,0.189814815,1,0,0,0.633,0,8,8,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00113,2023-12-11_10h41.42.457,vbt_B2_day1,2022.2.4,Win32,61.47415012,,,,,,,,,,,,,,,,,,,0.191666709,0.189814815,1,0,0,1.0158,0,9,9,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
