welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
0.064453125,-0.392578125,1,0,0,13.793,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,0.057617188,-0.350585938,1,0,0,4.9476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,0.057617188,-0.350585938,1,0,0,15.6833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,-0.58984375,0.010742188,1,0,0,26.5774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,0.5006,0,0,0,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,3.02,0,1,1,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,1.3512,0,2,2,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,1.5851,0,3,3,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,1.1015,0,4,4,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,1.9691,0,5,5,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,0.1835,0,6,6,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,0.7506,0,7,7,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,0.0335,0,8,8,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,0.7678,0,9,9,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,1.4184,0,10,10,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,2.3859,0,11,11,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,1.2681,0,12,12,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,0.7509,0,13,13,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,0.7845,0,14,14,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,0.367,0,15,15,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,0.2339,0,16,16,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,0.8006,0,17,17,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,2.7693,0,18,18,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,2.6197,0,19,19,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,1.5017,0,20,20,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,1.4515,0,21,21,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.3515625,-0.149414063,1,0,0,0.4009,0,22,22,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.35546875,-0.149414063,1,0,0,0.4008,0,23,23,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.35546875,-0.149414063,1,0,0,0.6176,0,24,24,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.35546875,-0.149414063,1,0,0,0.4337,0,25,25,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.35546875,-0.149414063,1,0,0,1.7017,1,0,26,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.35546875,-0.149414063,1,0,0,0.0159,1,1,27,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.35546875,-0.149414063,1,0,0,0.5674,1,2,28,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.35546875,-0.149414063,1,0,0,2.7694,1,3,29,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.35546875,-0.149414063,1,0,0,0.3,1,4,30,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.35546875,-0.149414063,1,0,0,1.852,1,5,31,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00070,2023-10-16_20h05.49.806,vbt_B2_day1,2022.2.4,Win32,59.91611744,,,,,,,,,,,,,,,,,,,0.35546875,-0.149414063,1,0,0,2.0855,1,6,32,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
