welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
0.246992187,-0.240136719,1,0,0,14.771,00035,2023-09-25_10h51.03.921,vbt_B2_day1,2022.2.4,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00035,2023-09-25_10h51.03.921,vbt_B2_day1,2022.2.4,MacIntel,59.87665409,0.052006836,-0.392333984,1,0,0,14.2208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00035,2023-09-25_10h51.03.921,vbt_B2_day1,2022.2.4,MacIntel,59.87665409,,,,,,,-0.013173828,-0.356064453,1,0,0,6.9563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00035,2023-09-25_10h51.03.921,vbt_B2_day1,2022.2.4,MacIntel,59.87665409,,,,,,,,,,,,,-0.015361328,-0.354692383,1,0,0,12.8617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00035,2023-09-25_10h51.03.921,vbt_B2_day1,2022.2.4,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,-0.044726562,-0.331333008,1,0,0,8.4466,0,0,0,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00035,2023-09-25_10h51.03.921,vbt_B2_day1,2022.2.4,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,-0.044726562,-0.331333008,1,0,0,2.405,0,1,1,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00035,2023-09-25_10h51.03.921,vbt_B2_day1,2022.2.4,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,-0.044726562,-0.331333008,1,0,0,3.4087,0,2,2,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00035,2023-09-25_10h51.03.921,vbt_B2_day1,2022.2.4,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,-0.044726562,-0.331333008,1,0,0,3.5078,0,3,3,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00035,2023-09-25_10h51.03.921,vbt_B2_day1,2022.2.4,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,-0.044726562,-0.331333008,1,0,0,5.7856,0,4,4,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00035,2023-09-25_10h51.03.921,vbt_B2_day1,2022.2.4,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,-0.02140625,-0.243554688,1,0,0,10.2502,0,5,5,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00035,2023-09-25_10h51.03.921,vbt_B2_day1,2022.2.4,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,-0.017055664,-0.295922852,1,0,0,11.9366,0,6,6,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00035,2023-09-25_10h51.03.921,vbt_B2_day1,2022.2.4,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,-0.017055664,-0.295922852,1,0,0,4.3774,0,7,7,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00035,2023-09-25_10h51.03.921,vbt_B2_day1,2022.2.4,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,-0.017055664,-0.295922852,1,0,0,9.5482,0,8,8,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
