welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
-0.176851838,-0.242592635,1,0,0,27.3606,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,-0.176851838,-0.242592635,1,0,0,4.5401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,-0.036111125,-0.308333362,1,0,0,35.4941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,-0.02407406,-0.260185171,0,0,1,24.9447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,,,,,,,-0.150925884,-0.261111153,1,0,0,0.699099998,0,0,0,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,,,,,,,-0.149999972,-0.262962977,1,0,0,5.983299999,0,1,1,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,,,,,,,-0.149999972,-0.262962977,1,0,0,3.665800001,0,2,2,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,,,,,,,-0.149999972,-0.262962977,1,0,0,2.132699999,0,3,3,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,,,,,,,0.244444459,-0.150000042,1,0,0,6.0656,0,4,4,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,,,,,,,0.266666695,-0.133333347,1,0,0,2.182700001,0,5,5,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,,,,,,,0.216666681,-0.145370413,1,0,0,3.673099998,0,6,6,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,,,,,,,0.166666667,-0.22592594,1,0,0,0.510299999,0,7,7,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,,,,,,,0.157407407,-0.282407407,1,0,0,7.388699999,0,8,8,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,,,,,,,0.195370356,-0.227777764,1,0,0,4.5334,0,9,9,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,,,,,,,0.195370356,-0.227777764,1,0,0,3.449700001,0,10,10,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,,,,,,,0.195370356,-0.227777764,1,0,0,0.717,0,11,11,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,,,,,,,0.195370356,-0.227777764,1,0,0,1.324300001,0,12,12,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,,,,,,,0.195370356,-0.227777764,1,0,0,2.649700001,0,13,13,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,,,,,,,0.297222279,-0.216666681,1,0,0,2.425800001,0,14,14,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,,,,,,,0.297222279,-0.216666681,1,0,0,0.2664,0,15,15,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,,,,,,,0.310185185,-0.199999986,1,0,0,2.632300001,0,16,16,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,,,,,,,0.310185185,-0.199999986,1,0,0,0.016799999,0,17,17,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,,,,,,,0.310185185,-0.199999986,1,0,0,0.3331,0,18,18,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,,,,,,,0.310185185,-0.199999986,1,0,0,0.866200001,0,19,19,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-25_15h17.23.327,vbt_B2_day1,2022.2.4,Win32,59.96641881,,,,,,,,,,,,,,,,,,,0.310185185,-0.199999986,1,0,0,1.433199999,0,20,20,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
