welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
0.356521739,-0.257608696,1,0,0,13.967,,2023-08-16_20h32.16.900,vbt_B2_day1,2022.2.4,MacIntel,8.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-08-16_20h32.16.900,vbt_B2_day1,2022.2.4,MacIntel,8.333333333,-0.032608696,-0.409782609,1,0,0,6.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-08-16_20h32.16.900,vbt_B2_day1,2022.2.4,MacIntel,8.333333333,,,,,,,-0.110869565,-0.390217391,1,0,0,22.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-08-16_20h32.16.900,vbt_B2_day1,2022.2.4,MacIntel,8.333333333,,,,,,,,,,,,,0.156521739,-0.181521739,1,0,0,15.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-08-16_20h32.16.900,vbt_B2_day1,2022.2.4,MacIntel,8.333333333,,,,,,,,,,,,,,,,,,,0.013043478,-0.15,1,0,0,7.083,0,0,0,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-08-16_20h32.16.900,vbt_B2_day1,2022.2.4,MacIntel,8.333333333,,,,,,,,,,,,,,,,,,,0.016304348,-0.192391304,1,0,0,7.549,0,1,1,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-08-16_20h32.16.900,vbt_B2_day1,2022.2.4,MacIntel,8.333333333,,,,,,,,,,,,,,,,,,,0.005434783,-0.189130435,1,0,0,13.782,0,2,2,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-08-16_20h32.16.900,vbt_B2_day1,2022.2.4,MacIntel,8.333333333,,,,,,,,,,,,,,,,,,,-0.006521739,-0.19673913,1,0,0,4.166,0,3,3,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-08-16_20h32.16.900,vbt_B2_day1,2022.2.4,MacIntel,8.333333333,,,,,,,,,,,,,,,,,,,-0.027173913,-0.131521739,1,0,0,3.333,0,4,4,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-08-16_20h32.16.900,vbt_B2_day1,2022.2.4,MacIntel,8.333333333,,,,,,,,,,,,,,,,,,,0.041304348,-0.227173913,1,0,0,3.983,0,5,5,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-08-16_20h32.16.900,vbt_B2_day1,2022.2.4,MacIntel,8.333333333,,,,,,,,,,,,,,,,,,,0.004347826,-0.226086957,1,0,0,2.118,0,6,6,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
