welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,participant,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,-0.010185185,-0.208333333,1,0,0,0.7164,6,21,177,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,-0.010185185,-0.208333333,1,0,0,0.4165,6,22,178,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,-0.010185185,-0.208333333,1,0,0,1.3,6,23,179,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,-0.010185185,-0.208333333,1,0,0,2.6665,6,24,180,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,-0.010185185,-0.208333333,1,0,0,0.2333,6,25,181,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.365740741,-0.048148148,1,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.365740741,-0.048148148,1,0,0,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.161111111,-0.216666667,1,0,0,stuk,stuk,0,0,0,42,1,stuk,images/br_stuk.png,images/cb_stuk.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.161111111,-0.216666667,1,0,0,s.a.....,s.a.....,0,1,1,37,1,spanzing,images/br_spanzing.png,images/cb_spanzing.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.096296296,-0.183333333,1,0,0,dubbel,dubbel,0,2,2,9,1,dubbel,images/br_dubbel.png,images/cb_dubbel.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.071296296,-0.263888889,1,0,0,slak,slak,0,3,3,0,1,slak,images/br_slak.png,images/cb_slak.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.056481481,-0.274074074,1,0,0,jaar,jaar,0,4,4,2,1,jaar,images/br_jaar.png,images/cb_jaar.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.052777778,-0.275,1,0,0,op.tt...,op.tt...,0,5,5,59,1,opvatten,images/br_opvatten.png,images/cb_opvatten.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04537037,-0.287037037,1,0,0,braejk,braejk,0,6,6,25,1,brijk,images/br_brijk.png,images/cb_brijk.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04537037,-0.287037037,1,0,0,stuikel,stuikel,0,7,7,35,1,stuikem,images/br_stuikem.png,images/cb_stuikem.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04537037,-0.287037037,1,0,0,booi,booi,0,8,8,23,1,booi,images/br_booi.png,images/cb_booi.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008333333,-0.27962963,1,0,0,klimmen,klimmen,0,9,9,12,1,klimmen,images/br_klimmen.png,images/cb_klimmen.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008333333,-0.27962963,1,0,0,klauw,klauw,0,10,10,7,1,klauw,images/br_klauw.png,images/cb_klauw.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008333333,-0.27962963,0,0,1,rezer,rezer,0,11,11,24,1,rezer,images/br_rezer.png,images/cb_rezer.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.041666667,-0.205555556,1,0,0,,,0,12,12,28,1,bebrip,images/br_bebrip.png,images/cb_bebrip.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.042592593,-0.266666667,1,0,0,waar...,waar...,0,13,13,14,1,waarvan,images/br_waarvan.png,images/cb_waarvan.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.092592593,-0.258333333,1,0,0,bleek,bleek,0,14,14,6,1,bleek,images/br_bleek.png,images/cb_bleek.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.084259259,-0.281481481,1,0,0,schielen,schielen,0,15,15,38,1,schielen,images/br_schielen.png,images/cb_schielen.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.075925926,-0.303703704,1,0,0,liefde,liefde,0,16,16,51,1,liefde,images/br_liefde.png,images/cb_liefde.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.093518519,-0.267592593,1,0,0,muziek,muziek,0,17,17,10,1,muziek,images/br_muziek.png,images/cb_muziek.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.065740741,-0.266666667,1,0,0,opslaan,opslaan,0,18,18,53,1,opslaan,images/br_opslaan.png,images/cb_opslaan.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.086111111,-0.275925926,1,0,0,tekenen,tekenen,0,19,19,55,1,tekenen,images/br_tekenen.png,images/cb_tekenen.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.036111111,-0.259259259,1,0,0,genoeg,genoeg,0,20,20,29,1,genond,images/br_genond.png,images/cb_genond.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006481481,-0.278703704,1,0,0,maken,maken,0,21,21,5,1,maken,images/br_maken.png,images/cb_maken.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038888889,-0.249074074,1,0,0,lava,lava,0,22,22,43,1,lava,images/br_lava.png,images/cb_lava.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016666667,-0.287037037,1,0,0,dred,dred,0,23,23,21,1,dred,images/br_dred.png,images/cb_dred.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.101851852,-0.258333333,1,0,0,vervaden,vervaden,0,24,24,36,1,vervaden,images/br_vervaden.png,images/cb_vervaden.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.052777778,-0.260185185,1,0,0,tars,tars,0,25,25,20,1,tars,images/br_tars.png,images/cb_tars.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00462963,-0.25462963,1,0,0,wieze,wieze,0,26,26,44,1,wijze,images/br_wijze.png,images/cb_wijze.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026851852,-0.255555556,1,0,0,lezen,lezen,0,27,27,46,1,lezen,images/br_lezen.png,images/cb_lezen.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.090740741,-0.248148148,1,0,0,schep,schep,0,28,28,4,1,schep,images/br_schep.png,images/cb_schep.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.080555556,-0.247222222,1,0,0,loods,loods,0,29,29,47,1,loods,images/br_loods.png,images/cb_loods.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02037037,-0.262962963,1,0,0,kanjer,kanjer,0,30,30,8,1,kanjer,images/br_kanjer.png,images/cb_kanjer.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026851852,-0.249074074,1,0,0,uitdelen,uitdelen,0,31,31,18,1,uitdelen,images/br_uitdelen.png,images/cb_uitdelen.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017592593,-0.243518519,1,0,0,zuiplap,zuiplap,0,32,32,52,1,zuiplap,images/br_zuiplap.png,images/cb_zuiplap.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008333333,-0.266666667,1,0,0,voorreur,voorreur,0,33,33,39,1,voorreur,images/br_voorreur.png,images/cb_voorreur.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.035185185,-0.262037037,1,0,0,opplaan,opplaan,0,34,34,32,1,opplaan,images/br_opplaan.png,images/cb_opplaan.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021296296,-0.211111111,1,0,0,mening,mening,0,35,35,11,1,mening,images/br_mening.png,images/cb_mening.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025925926,-0.25,1,0,0,flullen,flullen,0,36,36,33,1,flullen,images/br_flullen.png,images/cb_flullen.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012037037,-0.25,1,0,0,liegen,liegen,0,37,37,50,1,liegen,images/br_liegen.png,images/cb_liegen.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016666667,-0.272222222,1,0,0,daarheen,daarheen,0,38,38,16,1,daarheen,images/br_daarheen.png,images/cb_daarheen.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.053703704,-0.275925926,1,0,0,attentie,attentie,0,39,39,17,1,attentie,images/br_attentie.png,images/cb_attentie.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015740741,-0.249074074,1,0,0,mand,mand,0,40,40,3,1,mand,images/br_mand.png,images/cb_mand.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012962963,-0.237962963,1,0,0,lochten,lochten,0,41,41,34,1,lochten,images/br_lochten.png,images/cb_lochten.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017592593,-0.276851852,1,0,0,fitie,fitie,0,42,42,48,1,fictie,images/br_fictie.png,images/cb_fictie.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006481481,-0.258333333,1,0,0,hoog,hoog,0,43,43,41,1,hoog,images/br_hoog.png,images/cb_hoog.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006481481,-0.258333333,1,0,0,toezicht,toezicht,0,44,44,56,1,toezicht,images/br_toezicht.png,images/cb_toezicht.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.237962963,1,0,0,twiedel,twiedel,0,45,45,13,1,twijfel,images/br_twijfel.png,images/cb_twijfel.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.237962963,1,0,0,valop,valop,0,46,46,26,1,valop,images/br_valop.png,images/cb_valop.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012962963,-0.241666667,1,0,0,voorkeur,voorkeur,0,47,47,58,1,voorkeur,images/br_voorkeur.png,images/cb_voorkeur.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012962963,-0.241666667,1,0,0,dief,dief,0,48,48,40,1,dief,images/br_dief.png,images/cb_dief.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.084259259,-0.284259259,1,0,0,meenemen,meenemen,0,49,49,57,1,meenemen,images/br_meenemen.png,images/cb_meenemen.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021296296,-0.249074074,1,0,0,hemel,hemel,0,50,50,45,1,hemel,images/br_hemel.png,images/cb_hemel.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037962963,-0.264814815,1,0,0,prort,prort,0,51,51,27,1,prort,images/br_prort.png,images/cb_prort.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048148148,-0.246296296,1,0,0,hiervan,hiervan,0,52,52,15,1,hiervan,images/br_hiervan.png,images/cb_hiervan.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035185185,-0.233333333,1,0,0,knoe,knoe,0,53,53,22,1,knoe,images/br_knoe.png,images/cb_knoe.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017592593,-0.228703704,1,0,0,stamen,stamen,0,54,54,31,1,stamen,images/br_stamen.png,images/cb_stamen.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016666667,-0.253703704,1,0,0,vizier,vizier,0,55,55,49,1,vizier,images/br_vizier.png,images/cb_vizier.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002777778,-0.207407407,1,0,0,vijten,vijten,0,56,56,54,1,vijftig,images/br_vijftig.png,images/cb_vijftig.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000925926,-0.251851852,1,0,0,schuilen,schuilen,0,57,57,19,1,schuilen,images/br_schuilen.png,images/cb_schuilen.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.252777778,-0.112962963,1,0,0,zaal,zaal,0,58,58,1,1,zaal,images/br_zaal.png,images/cb_zaal.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.115740741,-0.286111111,1,0,0,reedje,reedje,0,59,59,30,1,reedje,images/br_reedje.png,images/cb_reedje.png
,,,,,,,2023-09-25_23h01.47.151,vbt_B2_day1,2022.2.4,Win32,60.12867537,55978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
