welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
-0.184722222,-0.0625,1,0,0,17.573,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,-0.186805556,-0.192361111,1,0,0,11.0422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,0.013888889,-0.302777778,1,0,0,31.3591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,-0.063194444,-0.138888889,1,0,0,50.0825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.151388889,-0.002777778,1,0,0,9.2796,0,0,0,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.28125,-0.015972222,1,0,0,10.9739,0,1,1,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.286111111,-0.015972222,1,0,0,9.5642,0,2,2,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.341666667,0.024305556,1,0,0,11.6825,0,3,3,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.29375,-0.004166667,1,0,0,13.6274,0,4,4,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.279166667,-0.001388889,1,0,0,3.7785,0,5,5,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.539583333,-0.175694444,1,0,0,13.148,0,6,6,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.15625,-0.061111111,1,0,0,15.7182,0,7,7,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.288194444,0.085416667,1,0,0,13.051,0,8,8,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.264583333,-0.0625,1,0,0,14.7596,0,9,9,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.295833333,-0.131944444,1,0,0,10.7307,0,10,10,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.391666667,-0.186111111,1,0,0,11.8215,0,11,11,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.250694444,0.022222222,1,0,0,18.9199,0,12,12,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.210416667,-0.3375,1,0,0,18.1282,0,13,13,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.527777778,-0.059722222,1,0,0,10.9949,0,14,14,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.210416667,0.138194444,1,0,0,7.4109,0,15,15,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.363888889,-0.054166667,1,0,0,9.6475,0,16,16,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.425,-0.129861111,1,0,0,35.1242,0,17,17,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.186805556,0.065277778,1,0,0,31.1581,0,18,18,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.310416667,0.075694444,1,0,0,15.5722,0,19,19,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,-0.029861111,-0.040277778,1,0,0,16.0722,0,20,20,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.305555556,0.077777778,1,0,0,11.231,0,21,21,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.448611111,0.207638889,1,0,0,17.5517,0,22,22,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,0.452777778,-0.242361111,1,0,0,30.672,0,23,23,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00069,2023-10-11_19h20.58.340,vbt_B2_day1,2022.2.4,Win32,143.9677512,,,,,,,,,,,,,,,,,,,-0.028472222,-0.045138889,1,0,0,15.9055,0,24,24,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
