welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
-0.185185185,-0.22592594,1,0,0,0.6712,00107,2023-11-20_11h11.45.089,vbt_B2_day1,2022.2.4,Win32,145.2643812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h11.45.089,vbt_B2_day1,2022.2.4,Win32,145.2643812,-0.124074088,-0.30277782,1,0,0,1.3042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h11.45.089,vbt_B2_day1,2022.2.4,Win32,145.2643812,,,,,,,-0.101851852,-0.349074116,1,0,0,0.9306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h11.45.089,vbt_B2_day1,2022.2.4,Win32,145.2643812,,,,,,,,,,,,,-0.101851852,-0.349074116,1,0,0,0.7333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h11.45.089,vbt_B2_day1,2022.2.4,Win32,145.2643812,,,,,,,,,,,,,,,,,,,0.042592578,-0.222222222,1,0,0,0.1456,0,0,0,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h11.45.089,vbt_B2_day1,2022.2.4,Win32,145.2643812,,,,,,,,,,,,,,,,,,,0.042592578,-0.222222222,1,0,0,0.0923,0,1,1,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h11.45.089,vbt_B2_day1,2022.2.4,Win32,145.2643812,,,,,,,,,,,,,,,,,,,0.042592578,-0.222222222,1,0,0,0.0246,0,2,2,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h11.45.089,vbt_B2_day1,2022.2.4,Win32,145.2643812,,,,,,,,,,,,,,,,,,,0.042592578,-0.222222222,1,0,0,0.0212,0,3,3,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h11.45.089,vbt_B2_day1,2022.2.4,Win32,145.2643812,,,,,,,,,,,,,,,,,,,0.042592578,-0.222222222,1,0,0,2.8878,0,4,4,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h11.45.089,vbt_B2_day1,2022.2.4,Win32,145.2643812,,,,,,,,,,,,,,,,,,,0.042592578,-0.222222222,1,0,0,1.1261,0,5,5,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
