nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
gegeven,0,,0,gegeven,11.122,3.50970000001789,0,NaN,
bedoelen,0,,0,bedoelen,25.080400000006,1.30009999999405,0,NaN,
kabel,0,,0,kabel,7.69990000000598,0.855400000005943,0,NaN,
taal,1,taal,1,taal,NaN,2.88730000001192,1,7.09909999999405,
plek,0,,0,plek,8.41559999999404,2.04970000001788,0,NaN,
graaf,0,,0,graaf,6.36600000000001,3.53590000000597,0,NaN,
wegen,0,,0,wegen,5.74940000000595,1.48309999999404,0,NaN,
beseffen,0,,0,beseffen,9.0325,1.10009999999406,0,NaN,
mijnheer,0,,0,mijnheer,15.682,0.932999999999993,0,NaN,
slak,0,,0,slak,5.03290000000595,2.58600000000001,0,NaN,
twijfel,0,,0,twijfel,9.84910000002384,1.15279999998216,0,NaN,
schat,0,,0,schat,18.2809000000059,0.916599999994048,0,NaN,
liefje,0,,0,liefje,12.5486000000238,0.716699999988066,0,NaN,
spanning,0,,0,spanning,14.1488000000119,0.732599999994079,0,NaN,
apparaat,0,,0,apparaat,11.9156999999881,0.933099999994056,0,NaN,
waken,0,,0,waken,9.13269999998806,0.786800000011965,0,NaN,
gebit,0,,0,gebit,9.29880000001191,0.733699999988119,0,NaN,
zaal,0,,0,zaal,4.54969999998809,0.849800000011896,0,NaN,
gedicht,0,,0,gedicht,18.9475,0.983700000017905,0,NaN,
middelen,0,,0,middelen,11.3318000000119,0.932999999999993,0,NaN,
bisschop,0,,0,bisschop,9.33219999998806,1.05020000001792,0,NaN,
afval,0,,0,afval,7.38260000002384,0.682699999988074,0,NaN,
parel,0,,0,parel,7.63240000000599,0.618499999999983,0,NaN,
kaal,0,,0,kaal,3.34940000000597,1.49929999998216,0,NaN,
aanzoek,0,,0,aanzoek,8.73190000000596,1.00340000000591,0,NaN,
aanzien,0,,0,aanzien,10.3988000000119,0.88349999999997,0,NaN,
prikken,0,,0,prikken,15.0818000000119,1.30000000000001,0,NaN,
muziek,0,,0,muziek,7.04909999999404,0.666200000017909,0,NaN,
opzicht,0,,0,opzicht,10.949,0.617300000011937,0,NaN,
lokken,0,,0,lokken,5.79980000001189,0.618400000005977,0,NaN,
leek,0,,0,leek,4.68239999997616,0.783300000011877,0,NaN,
excuus,0,,0,excuus,13.1979000000059,0.583699999988085,0,NaN,
jaar,0,,0,jaar,5.33249999999998,0.519900000006032,0,NaN,
staren,0,,0,staren,7.36580000001197,0.66629999998213,0,NaN,
snoep,0,,0,snoep,5.69940000000599,0.732699999987972,0,NaN,
geduld,0,,0,geduld,8.79919999998799,0.569300000011935,0,NaN,
vorm,0,,0,vorm,5.51599999999996,0.6333000000119,0,NaN,
tekst,1,teksttekst,0,tekst,NaN,14.064599999994,1,7.19919999998808,
hechten,0,,0,hechten,8.13279999998213,0.452400000005923,0,NaN,
flits,0,,0,flits,6.46590000000595,0.53340000000594,0,NaN,
aandelen,0,,0,aandelen,16.3151999999881,0.486499999999978,0,NaN,
bever,0,,0,bever,9.54879999998207,0.616400000006024,0,NaN,
woning,0,,0,woning,6.13269999998806,0.483499999999935,0,NaN,
getuigen,0,,0,getuigen,8.21619999998802,0.583200000017882,0,NaN,
waarvan,0,,0,waarvan,8.24909999999409,0.550200000017867,0,NaN,
uien,0,,0,uien,6.26570000001789,0.683299999982069,0,NaN,
steek,1,steek,1,steek,NaN,0.786499999999933,1,6.16620000001797,
voorraad,0,,0,voorraad,25.4805999999941,1.43280000001187,0,NaN,
bloeien,0,,0,bloeien,7.79890000000603,0.466499999999996,0,NaN,
ticket,0,,0,ticket,10.4826000000238,0.752699999988181,0,NaN,
oceaan,0,,0,oceaan,10.1813000000119,0.550000000000068,0,NaN,
hier,0,,0,hier,6.24860000002377,0.550500000000056,0,NaN,
verhaal,0,,0,verhaal,42.1456999999881,0.482999999999947,0,NaN,
waarop,0,,0,waarop,7.01599999999996,0.51940000000593,0,NaN,
bijkomen,0,,0,bijkomen,22.847300000012,0.450000000000045,0,NaN,
rijp,0,,0,rijp,8.48230000001195,0.866900000005899,0,NaN,
kleren,0,,0,kleren,36.1296000000239,0.483299999982023,0,NaN,
piste,0,,0,piste,6.16609999999412,0.499599999993961,0,NaN,
leuk,0,,0,leuk,8.09899999999993,0.433500000000095,0,NaN,
maaltijd,1,maaltijd,1,maaltijd,NaN,0.619599999993966,1,13.331900000006,
aarzelen,0,,0,aarzelen,21.346699999988,0.700500000000034,0,NaN,
nodig,0,,0,nodig,6.83240000000592,0.467099999994048,0,NaN,
knielen,0,,0,knielen,8.24890000000596,0.6333000000119,0,NaN,
wijlen,0,,0,wijlen,11.0985999999941,0.586599999994064,0,NaN,
groen,0,,0,groen,4.13300000000004,0.600000000000023,0,NaN,
kennis,0,,0,kennis,8.94900000000007,1.03359999999395,0,NaN,
klimmen,0,,0,klimmen,8.28229999998211,2.29959999999414,0,NaN,
goedkoop,0,,0,goedkoop,10.5323000000119,5.14869999998814,0,NaN,
oprotten,0,,0,oprotten,5.83259999999404,4.69940000000599,0,NaN,
kanjer,0,,0,kanjer,6.81600000000003,0.836099999993962,0,NaN,
blijven,0,,0,blijven,6.73249999999996,0.85269999998809,0,NaN,
mening,0,,0,mening,8.94900000000007,0.739400000005958,0,NaN,
traag,1,traag,1,traag,NaN,1.23350000000005,1,6.41630000001192,
totaal,0,,0,totaal,6.04909999999393,0.86659999999415,0,NaN,
knaap,0,,0,knaap,4.50030000001198,0.585499999999911,0,NaN,
dans,0,,0,dans,10.4153999999762,9.21940000000586,0,NaN,
daarheen,0,,0,daarheen,7.26559999999404,0.716099999993958,0,NaN,
doodmoe,0,,0,doodmoe,9.33209999999417,4.93280000001187,0,NaN,
aanraden,0,,0,aanraden,8.53190000000609,0.88340000000585,0,NaN,
baas,0,,0,baas,4.04969999998821,0.666300000011915,0,NaN,
mijn,0,,0,mijn,6.03259999999409,0.817699999988008,0,NaN,
smullen,0,,0,smullen,9.56540000000587,0.666800000012017,0,NaN,
samen,0,,0,samen,10.8490000000002,0.533300000011877,0,NaN,
maken,0,,0,maken,4.68290000000593,0.532999999999902,0,NaN,
koffie,1,koffie,1,koffie,NaN,0.699499999999944,1,7.16650000000004,
schaamte,0,,0,schaamte,8.33219999998801,0.969099999994114,0,NaN,
gerucht,0,,0,gerucht,10.1321000000239,0.686499999999796,0,NaN,
praat,0,,0,praat,4.3997000000179,0.567099999993843,0,NaN,
geluid,0,,0,geluid,13.3485999999941,5.8709000000058,0,NaN,
kreeft,1,kreeft,1,kreeft,NaN,2.39929999998208,1,14.6817000000178,
blik,1,blik,1,blik,NaN,1.31629999998222,1,4.88320000001795,
sufferd,0,,0,sufferd,7.66560000002391,0.769999999999982,0,NaN,
zuster,0,,0,zuster,7.46579999998221,0.549400000006017,0,NaN,
strekken,0,,0,strekken,8.13260000002379,0.433099999994056,0,NaN,
moes,0,,0,moes,4.46609999999419,0.599999999999909,0,NaN,
