nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
attentie,0,,0,attentie,3.43099999999993,0.452599999999961,0,NaN,
kanjer,0,,0,kanjer,2.79949999999997,0.484699999999975,0,NaN,
zaal,0,,0,zaal,3.29930000000002,0.451399999999921,0,NaN,
doodmoe,0,,0,doodmoe,2.71630000000005,0.432699999999954,0,NaN,
schuilen,0,,0,schuilen,3.13279999999975,0.732200000000262,0,NaN,
aflopen,0,,0,aflopen,10.4459000000002,1.26800000000003,0,NaN,
weigeren,0,,0,weigeren,4.44890000000021,0.477199999999925,0,NaN,
huisdier,1,huisdier,1,huisdier,NaN,1.03689999999995,1,17.293,
bever,0,,0,bever,3.31579999999985,0.501800000000003,0,NaN,
snoep,0,,0,snoep,5.41480000000001,0.601699999999937,0,NaN,
getuigen,0,,0,getuigen,3.13300000000004,0.417899999999918,0,NaN,
stof,0,,0,stof,2.96600000000001,0.60129999999981,0,NaN,
mist,0,,0,mist,2.76620000000003,0.434799999999996,0,NaN,
heilig,0,,0,heilig,2.93320000000017,0.467699999999923,0,NaN,
verhaal,0,,0,verhaal,2.61610000000007,0.428500000000099,0,NaN,
trekker,1,trekker,1,trekker,NaN,1.40230000000008,1,9.77969999999993,
blijven,0,,0,blijven,2.73299999999995,0.484799999999836,0,NaN,
bleek,0,,0,bleek,3.16640000000018,0.584599999999796,0,NaN,
woede,0,,0,woede,2.69960000000003,0.484899999999925,0,NaN,
oceaan,0,,0,oceaan,2.78290000000015,0.452699999999709,0,NaN,
knie,0,,0,knie,2.78320000000019,0.418000000000006,0,NaN,
geld,0,,0,geld,6.298,0.384999999999991,0,NaN,
kaal,0,,0,kaal,2.63289999999995,0.577700000000164,0,NaN,
akkoord,1,akkoord,1,akkoord,NaN,0.38799999999992,1,5.78150000000005,
palm,0,,0,palm,2.73279999999988,0.483999999999924,0,NaN,
geduld,0,,0,geduld,3.03139999999985,0.503399999999942,0,NaN,
dubbel,0,,0,dubbel,2.96629999999971,0.534800000000359,0,NaN,
keihard,0,,0,keihard,2.83270000000016,0.485399999999913,0,NaN,
kust,0,,0,kust,3.01639999999986,0.418100000000095,0,NaN,
mijn,0,,0,mijn,2.79989999999987,0.43469999999968,0,NaN,
baai,0,,0,baai,2.93310000000008,0.431899999999928,0,NaN,
waarop,0,,0,waarop,5.5483999999999,0.36810000000014,0,NaN,
besmet,0,,0,besmet,2.94949999999994,0.451700000000187,0,NaN,
maling,0,,0,maling,3.41460000000006,0.563699999999699,0,NaN,
traag,1,traag,1,traag,NaN,0.670300000000225,1,5.31509999999969,
excuus,0,,0,excuus,3.44939999999974,0.485000000000127,0,NaN,
zwart,0,,0,zwart,2.9996000000001,0.577200000000175,0,NaN,
blik,1,blik,1,blik,NaN,0.687599999999975,1,10.9120999999998,
gezond,0,,0,gezond,3.31600000000003,0.417700000000195,0,NaN,
kreeft,1,kreeft,1,kreeft,NaN,0.571300000000292,1,7.59659999999963,
mode,0,,0,mode,2.54950000000008,0.432199999999739,0,NaN,
schaamte,0,,0,schaamte,2.66619999999966,0.584600000000137,0,NaN,
maaltijd,1,maaltijd,1,maaltijd,NaN,0.532699999999977,1,8.5967999999998,
prikken,0,,0,prikken,4.76479999999992,0.568300000000136,0,NaN,
flits,0,,0,flits,3.03279999999995,0.485200000000077,0,NaN,
anarchie,0,,0,anarchie,3.39929999999981,0.36810000000014,0,NaN,
komisch,0,,0,komisch,3.11699999999996,0.501499999999851,0,NaN,
totaal,0,,0,totaal,3.19939999999997,0.584599999999909,0,NaN,
seizoen,0,,0,seizoen,2.88289999999984,0.468799999999874,0,NaN,
maken,0,,0,maken,11.5120000000002,0.984899999999698,0,NaN,
bloeien,0,,0,bloeien,11.2948999999999,1.36810000000014,0,NaN,
bisschop,0,,0,bisschop,8.69650000000001,1.7985000000001,0,NaN,
lust,0,,0,lust,2.64969999999971,0.71770000000015,0,NaN,
afval,0,,0,afval,10.1959999999999,0.335099999999784,0,NaN,
soda,0,,0,soda,3.13279999999986,0.518100000000231,0,NaN,
nodig,0,,0,nodig,2.98299999999995,0.534700000000157,0,NaN,
jagen,0,,0,jagen,2.53300000000013,0.384699999999611,0,NaN,
aandelen,0,,0,aandelen,2.98339999999985,0.948399999999992,0,NaN,
kennis,0,,0,kennis,3.83249999999998,0.451800000000276,0,NaN,
vuur,0,,0,vuur,3.04950000000008,1.78410000000008,0,NaN,
vorm,0,,0,vorm,8.34660000000008,0.449299999999766,0,NaN,
diep,0,,0,diep,5.31500000000005,0.50180000000023,0,NaN,
liefje,0,,0,liefje,3.06610000000023,1.91719999999964,0,NaN,
jaar,0,,0,jaar,7.78060000000005,0.501800000000458,0,NaN,
opkijken,0,,0,opkijken,3.5326,0.451500000000124,0,NaN,
piste,0,,0,piste,3.19949999999994,0.435099999999693,0,NaN,
vervoer,0,,0,vervoer,2.88319999999976,0.467600000000175,0,NaN,
laag,0,,0,laag,3.08270000000016,0.518199999999752,0,NaN,
joggen,0,,0,joggen,2.56650000000013,0.650700000000143,0,NaN,
aanraden,0,,0,aanraden,13.2275999999997,0.728400000000192,0,NaN,
kring,1,kring,1,kring,NaN,0.437399999999798,1,6.41580000000022,
staren,0,,0,staren,3.7492000000002,0.934999999999945,0,NaN,
bijkomen,0,,0,bijkomen,4.53199999999993,0.501600000000053,0,NaN,
jurk,0,,0,jurk,2.94959999999969,0.502099999999928,0,NaN,
graaf,0,,0,graaf,2.61619999999971,0.41130000000021,0,NaN,
steek,1,steek,1,steek,NaN,1.6863000000003,1,11.0797999999998,
beseffen,0,,0,beseffen,2.80079999999975,0.535300000000234,0,NaN,
vinger,0,,0,vinger,4.23209999999995,0.432100000000219,0,NaN,
bedoelen,0,,0,bedoelen,2.84980000000019,0.498699999999872,0,NaN,
jasje,0,,0,jasje,6.08220000000028,0.632200000000012,0,NaN,
koppen,0,,0,koppen,2.74850000000015,0.486400000000231,0,NaN,
baas,0,,0,baas,5.78150000000005,0.435100000000148,0,NaN,
waken,0,,0,waken,3.43290000000025,0.351199999999835,0,NaN,
gebit,0,,0,gebit,2.83259999999973,0.568099999999959,0,NaN,
vullen,0,,0,vullen,3.09950000000003,0.482199999999693,0,NaN,
redding,0,,0,redding,4.2986999999996,0.544700000000148,0,NaN,
ziek,1,ziek,1,ziek,NaN,1.87009999999964,1,6.61430000000018,
grappen,0,,0,grappen,5.13149999999996,0.47810000000004,0,NaN,
stiekem,1,stiekem,1,stiekem,NaN,1.02020000000016,1,5.5150000000001,
samen,0,,0,samen,2.90060000000017,0.549099999999953,0,NaN,
baron,0,,0,baron,2.58349999999996,0.417799999999716,0,NaN,
flirt,0,,0,flirt,3.68250000000012,0.335399999999936,0,NaN,
aanzoek,0,,0,aanzoek,5.11490000000003,0.385099999999966,0,NaN,
wagon,0,,0,wagon,2.61640000000034,0.368699999999762,0,NaN,
schat,0,,0,schat,3.05120000000011,0.501699999999801,0,NaN,
zweven,0,,0,zweven,2.63310000000024,0.501700000000028,0,NaN,
kabel,0,,0,kabel,2.88290000000006,0.518400000000383,0,NaN,
waarvan,0,,0,waarvan,3.06619999999975,0.551600000000008,0,NaN,
wijlen,0,,0,wijlen,3.43260000000009,0.501899999999978,0,NaN,
poes,0,,0,poes,10.9788000000003,0.485299999999825,0,NaN,
apparaat,0,,0,apparaat,8.31339999999977,2.2316000000003,0,NaN,
dans,0,,0,dans,3.11620000000016,0.717899999999872,0,NaN,
gerucht,0,,0,gerucht,2.79950000000008,0.535300000000234,0,NaN,
muziek,0,,0,muziek,3.54769999999962,0.519999999999982,0,NaN,
knaap,0,,0,knaap,2.7161000000001,0.935399999999845,0,NaN,
lokken,0,,0,lokken,4.01559999999972,2.75040000000035,0,NaN,
aanzien,0,,0,aanzien,10.1962999999998,0.484899999999925,0,NaN,
uitdelen,0,,0,uitdelen,6.89720000000011,1.62699999999995,0,NaN,
techniek,1,techniek,1,techniek,NaN,1.65670000000023,1,11.4288999999999,
