nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
slak,0,,0,slak,13.3275,3.78630000019075,0,NaN,
seizoen,0,,0,seizoen,9.38180000019074,4.60240000009537,0,NaN,
mist,0,,0,mist,2.63050000000001,2.68559999990464,0,NaN,
lever,0,,0,lever,2.52690000009537,1.28390000009534,0,NaN,
diep,0,,0,diep,2.51259999990464,1.41540000009539,0,NaN,
gedicht,0,,0,gedicht,2.61740000009536,1.75419999980929,0,NaN,
samen,0,,0,samen,2.67190000009538,1.05989999961852,0,NaN,
vullen,0,,0,vullen,2.62969999980925,1.09920000028612,0,NaN,
openbaar,0,,0,openbaar,2.58110000038147,0.843199999809286,0,NaN,
keihard,0,,0,keihard,2.5532000002861,0.486699999809275,0,NaN,
trekker,1,trekker,1,trekker,NaN,5.69290000009536,1,13.6522999997139,
smullen,0,,0,smullen,2.58790000009537,2.00050000000002,0,NaN,
blijven,0,,0,blijven,2.51849999999999,1.11700000000002,0,NaN,
joggen,0,,0,joggen,2.51900000000001,2.51929999971389,0,NaN,
staren,0,,0,staren,2.66520000028612,1.96889999961854,0,NaN,
geheim,0,,0,geheim,2.56940000009536,0.59090000009536,0,NaN,
rechten,0,,0,rechten,2.65070000028612,0.363899999618525,0,NaN,
eetlust,0,,0,eetlust,2.58859999990466,0.466800000190744,0,NaN,
dans,0,,0,dans,2.53709999990463,0.611700000286135,0,NaN,
poes,0,,0,poes,2.6227000002861,0.800599999904648,0,NaN,
bijkomen,0,,0,bijkomen,2.64130000019077,0.503999999999962,0,NaN,
opkomen,0,,0,opkomen,2.58749999999998,0.447400000095399,0,NaN,
verhaal,0,,0,verhaal,2.53009999990462,0.451400000095362,0,NaN,
gerucht,0,,0,gerucht,2.53679999971393,0.340499999999963,0,NaN,
maling,0,,0,maling,2.65019999980927,0.310699999809287,0,NaN,
piste,0,,0,piste,2.6243999996185,0.399700000286089,0,NaN,
klimmen,0,,0,klimmen,2.64459999990464,0.303600000381493,0,NaN,
bleek,0,,0,bleek,2.62290000009534,0.299099999904684,0,NaN,
ziek,1,ziek,1,ziek,NaN,5.625,1,6.04690000009538,
schuilen,0,,0,schuilen,2.56830000019073,0.441400000095371,0,NaN,
bever,0,,0,bever,2.56130000019073,0.310799999713936,0,NaN,
liefje,0,,0,liefje,2.60090000009535,0.290500000000009,0,NaN,
aanzoek,0,,0,aanzoek,2.57009999990464,0.283499999999947,0,NaN,
blik,1,blik,1,blik,NaN,7.82499999999999,1,6.17180000019073,
mode,0,,0,mode,2.56920000028606,0.408400000095412,0,NaN,
maaltijd,1,maaltijd,1,maaltijd,NaN,1.54849999999999,1,27.1471000003815,
geduld,0,,0,geduld,2.59169999980924,1.79869999980929,0,NaN,
blad,0,,0,blad,2.64340000009537,0.4495,0,NaN,
stoom,0,,0,stoom,2.5339000000954,0.358300000190695,0,NaN,
opzicht,0,,0,opzicht,2.55439999961857,0.330600000381423,0,NaN,
invloed,0,,0,invloed,2.5747000002861,0.316099999904623,0,NaN,
aanzien,0,,0,aanzien,2.56010000038145,0.30459999990461,0,NaN,
flits,0,,0,flits,2.74759999990465,0.396200000286115,0,NaN,
taal,1,taal,1,taal,NaN,5.44409999990461,1,4.82530000019074,
beseffen,0,,0,beseffen,2.89969999980929,0.470800000190764,0,NaN,
volop,0,,0,volop,2.59570000028612,0.588900000095407,0,NaN,
driemaal,0,,0,driemaal,2.60330000019076,0.305199999809247,0,NaN,
wijlen,0,,0,wijlen,2.53269999980927,0.316800000190767,0,NaN,
