nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
eenhoorn,0,,0,eenhoorn,6.29509999990466,0.25629999971386,0,NaN,
uitdelen,0,,0,uitdelen,10.9768000001907,0.27600000000001,0,NaN,
poes,0,,0,poes,3.77909999990464,0.92349999999999,0,NaN,
excuus,0,,0,excuus,9.81150000000002,1.42099999999999,0,NaN,
waarop,0,,0,waarop,3.91050000000001,0.288999999999987,0,NaN,
heengaan,0,,0,heengaan,6.74610000038149,0.241299999713874,0,NaN,
voorraad,1,voorraad,1,voorraad,NaN,0.188699999809273,1,5.81220000028611,
slapen,0,,0,slapen,5.54490000009537,0.589599999904635,0,NaN,
weigeren,0,,0,weigeren,6.9780999999046,0.324000000000012,0,NaN,
baas,0,,0,baas,4.01309999990468,0.373099999904582,0,NaN,
akkoord,0,,0,akkoord,9.41179999971393,0.290200000286063,0,NaN,
kust,0,,0,kust,4.14659999990465,0.307000000000016,0,NaN,
hechten,0,,0,hechten,7.34440000009539,0.475099999904614,0,NaN,
kleren,0,,0,kleren,5.16230000019073,0.523199999809265,0,NaN,
waarbij,0,,0,waarbij,10.4271999998093,0.857500000000016,0,NaN,
doodmoe,0,,0,doodmoe,5.58100000000002,0.271799999713892,0,NaN,
dubbel,0,,0,dubbel,5.41189999961853,0.273200000286067,0,NaN,
laag,0,,0,laag,3.91640000009539,0.2908000001907,0,NaN,
zingen,1,zingen,1,zingen,NaN,0.638399999618514,1,4.94630000019077,
schat,0,,0,schat,4.96259999990463,0.389900000095338,0,NaN,
oceaan,0,,0,oceaan,13.0235999999046,0.540599999904657,0,NaN,
lokken,0,,0,lokken,4.06390000009537,0.222300000190785,0,NaN,
geduld,0,,0,geduld,4.92890000009538,0.157099999904631,0,NaN,
slagen,0,,0,slagen,4.26159999990466,0.407200000286139,0,NaN,
kring,0,,0,kring,4.57880000019077,0.626699999809261,0,NaN,
mijnheer,1,mijnheer,1,mijnheer,NaN,0.856499999999983,1,15.9586999998093,
nodig,0,,0,nodig,5.11279999971396,0.340300000190723,0,NaN,
grappen,0,,0,grappen,4.42999999999995,0.242299999713964,0,NaN,
lever,1,lever,1,lever,NaN,7.47190000009539,1,12.9597999997139,
rijp,0,,0,rijp,9.37770000028604,0.241099999904691,0,NaN,
palm,0,,0,palm,3.57839999961845,0.691100000381539,0,NaN,
schuilen,0,,0,schuilen,7.17949999999996,0.275499999999965,0,NaN,
gegeven,0,,0,gegeven,3.54499999999996,0.273800000190818,0,NaN,
vinger,0,,0,vinger,3.59799999999996,0.272900000095319,0,NaN,
stoom,0,,0,stoom,3.54580000019075,0.705799999713918,0,NaN,
gezond,0,,0,gezond,4.31359999990468,0.256900000095357,0,NaN,
graaf,0,,0,graaf,3.8458999996185,0.274400000095397,0,NaN,
mode,0,,0,mode,3.62990000009529,0.190199999809352,0,NaN,
lust,0,,0,lust,3.56359999990457,0.192699999809292,0,NaN,
maling,1,maling,1,maling,NaN,0.487799999713957,1,4.68080000019074,
kabel,0,,0,kabel,5.61490000009542,0.271800000190751,0,NaN,
loyaal,0,,0,loyaal,7.04689999961852,1.07330000019067,0,NaN,
strak,0,,0,strak,4.12769999980935,0.608300000190638,0,NaN,
stemming,0,,0,stemming,5.41359999990459,0.207000000000107,0,NaN,
kaal,0,,0,kaal,3.96330000019077,0.374199999809207,0,NaN,
geheim,0,,0,geheim,4.68040000009535,0.276299999713842,0,NaN,
zwart,1,zwart,1,zwart,NaN,0.373000000000047,1,4.71240000009539,
tekst,0,,0,tekst,7.66149999999993,0.441400000095427,0,NaN,
stal,0,,0,stal,3.99559999990458,0.341300000190813,0,NaN,
muziek,0,,0,muziek,4.29599999999994,0.376800000190769,0,NaN,
jurk,1,jurk,1,jurk,NaN,0.898700000286112,1,5.34619999980919,
soda,0,,0,soda,7.04609999990464,0.539800000190667,0,NaN,
uien,0,,0,uien,5.32830000019078,0.708199999809267,0,NaN,
beseffen,0,,0,beseffen,4.42949999999996,0.424200000286191,0,NaN,
vullen,0,,0,vullen,4.06359999990457,0.640900000095371,0,NaN,
sufferd,0,,0,sufferd,5.89570000028607,0.592099999904576,0,NaN,
heilig,0,,0,heilig,6.66430000019079,0.355900000095403,0,NaN,
samen,0,,0,samen,4.27870000028611,0.291699999809225,0,NaN,
flits,0,,0,flits,6.04469999980927,0.825200000286145,0,NaN,
jaar,0,,0,jaar,4.53070000028606,0.289199999809284,0,NaN,
apparaat,0,,0,apparaat,7.37749999999994,0.309700000286171,0,NaN,
mijn,0,,0,mijn,5.21050000000002,0.591300000190813,0,NaN,
seizoen,0,,0,seizoen,3.69650000000001,0.440599999904634,0,NaN,
stof,0,,0,stof,4.13009999990459,0.307100000381524,0,NaN,
anarchie,0,,0,anarchie,5.6879000000954,0,0,NaN,
nakijken,0,,0,nakijken,10.7280000000001,0.0431999998091896,0,NaN,
mand,0,,0,mand,4.59560000038141,0.308299999713881,0,NaN,
vuur,0,,0,vuur,4.32980000019063,0.342299999713987,0,NaN,
mist,0,,0,mist,4.24630000019067,0.357799999713961,0,NaN,
volop,0,,0,volop,3.72859999990465,0.275300000190782,0,NaN,
bisschop,0,,0,bisschop,7.44449999999995,0.508900000095423,0,NaN,
besmet,0,,0,besmet,6.4610999999046,0.559400000095366,0,NaN,
liefje,0,,0,liefje,5.59609999990471,0.574800000190749,0,NaN,
totaal,0,,0,totaal,6.13059999990469,0.35470000028613,0,NaN,
diep,0,,0,diep,4.08369999980926,0.354900000095313,0,NaN,
woede,0,,0,woede,4.09790000009536,0.257699999809347,0,NaN,
kanjer,0,,0,kanjer,8.38230000019075,0.572300000190694,0,NaN,
afnemen,0,,0,afnemen,4.57950000000005,0.407599999904619,0,NaN,
innemen,0,,0,innemen,4.13040000009539,0.840000000000032,0,NaN,
schep,0,,0,schep,4.73140000009539,0.606099999904586,0,NaN,
piste,0,,0,piste,5.21249999999998,0.524800000190794,0,NaN,
bedoelen,0,,0,bedoelen,5.09530000019072,0.358199999809358,0,NaN,
woestijn,0,,0,woestijn,10.7274000000954,0.392000000000053,0,NaN,
slak,0,,0,slak,3.96329999971397,0.508599999904618,0,NaN,
knie,0,,0,knie,4.06050000000005,0.325599999904625,0,NaN,
ziek,0,,0,ziek,3.59740000009526,0.391000000000076,0,NaN,
gebit,0,,0,gebit,4.71180000019081,0.375299999713889,0,NaN,
snoep,0,,0,snoep,3.8802000002861,0.374500000000012,0,NaN,
huisdier,0,,0,huisdier,7.39999999999998,0.936599999904615,0,NaN,
staren,0,,0,staren,5.36199999999997,0.375499999999988,0,NaN,
hiervan,0,,0,hiervan,4.52919999980918,0.377500000000055,0,NaN,
wegen,1,wegen,1,wegen,NaN,0.575599999904625,1,5.59540000009531,
plek,1,plek,1,plek,NaN,0.658000000000015,1,5.74340000009533,
leuk,1,leuk,1,leuk,NaN,0.456099999904609,1,6.49580000019068,
kasteel,0,,0,kasteel,4.01279999971382,0.261099999904673,0,NaN,
eetlust,1,eetlust,1,eetlust,NaN,0.572300000190694,1,14.4439000000954,
weeshuis,0,,0,weeshuis,9.37820000028603,0.460199999809333,0,NaN,
blad,0,,0,blad,4.16169999980923,0.242200000286175,0,NaN,
flirt,0,,0,flirt,4.44729999971389,0.293499999999995,0,NaN,
opkomen,1,opkomen,1,opkomen,NaN,0.806200000286253,1,5.92959999990467,
waarvan,0,,0,waarvan,4.96199999999999,0.358700000286035,0,NaN,
toeval,0,,0,toeval,6.53040000009537,0.460400000095206,0,NaN,
opkijken,1,opkijken,1,opkijken,NaN,0.956099999904609,1,10.0446000003815,
trekker,0,,0,trekker,5.7785999999046,0.49230000019088,0,NaN,
waken,0,,0,waken,4.22859999990465,0.326000000000022,0,NaN,
vlek,0,,0,vlek,5.3129000000954,0.515999999999849,0,NaN,
twijfel,0,,0,twijfel,6.09579999971379,0.459200000286046,0,NaN,
steel,0,,0,steel,4.46319999980938,0.509499999999889,0,NaN,
groen,0,,0,groen,4.4797999997138,0.492700000286277,0,NaN,
geluid,0,,0,geluid,4.66270000028612,0.426699999809216,0,NaN,
prikken,0,,0,prikken,3.74600000000009,0.542500000000018,0,NaN,
vreten,0,,0,vreten,5.4950999999046,0.459700000286148,0,NaN,
hier,0,,0,hier,4.02920000028621,0.426299999713819,0,NaN,
geld,0,,0,geld,4.79610000038133,0.477099999904567,0,NaN,
koppen,0,,0,koppen,3.64619999980914,0.326800000190815,0,NaN,
knaap,0,,0,knaap,3.64709999990464,0.692300000190698,0,NaN,
geit,0,,0,geit,4.56180000019071,0.860500000000002,0,NaN,
baai,0,,0,baai,3.58059999990451,0.358600000381557,0,NaN,
maken,0,,0,maken,4.26299999999992,0.310300000190864,0,NaN,
gedicht,0,,0,gedicht,7.86230000019077,1.06099999999992,0,NaN,
joggen,0,,0,joggen,6.62850000000003,0.827300000190689,0,NaN,
opzicht,0,,0,opzicht,5.81170000028624,2.8599999999999,0,NaN,
redding,0,,0,redding,4.88599999999997,0.317999999999984,0,NaN,
aarzelen,0,,0,aarzelen,4.07919999980913,0.310100000381681,0,NaN,
baron,0,,0,baron,4.54600000000005,0.293800000190686,0,NaN,
aanzoek,0,,0,aanzoek,5.69500000000016,0.426600000381313,0,NaN,
blijven,0,,0,blijven,5.0435999999047,0.326499999999896,0,NaN,
uitlaat,0,,0,uitlaat,5.21300000000019,0.375999999999976,0,NaN,
bijkomen,0,,0,bijkomen,3.59560000038164,0.309899999618438,0,NaN,
feestdag,0,,0,feestdag,10.478299999714,0.293800000190686,0,NaN,
klauw,0,,0,klauw,6.19849999999997,0.586100000381521,0,NaN,
gerucht,0,,0,gerucht,3.82999999999993,1.32590000009532,0,NaN,
kreeft,0,,0,kreeft,3.96259999990457,0.393400000095426,0,NaN,
rechten,0,,0,rechten,4.27930000019069,0.660800000190648,0,NaN,
aanraden,0,,0,aanraden,5.66259999990461,0.509500000000116,0,NaN,
leek,0,,0,leek,4.4951999998093,0.552599999904487,0,NaN,
snuiven,0,,0,snuiven,4.53030000019089,0.475699999809194,0,NaN,
aanzien,0,,0,aanzien,5.74499999999989,0.429499999999962,0,NaN,
strikken,0,,0,strikken,5.644799999714,0.493300000190629,0,NaN,
site,0,,0,site,6.14470000028632,0.260099999904469,0,NaN,
steek,0,,0,steek,3.92959999990444,0.326199999809432,0,NaN,
afval,0,,0,afval,3.56390000009537,0.278400000095417,0,NaN,
zweven,1,zwever,0,zweven,NaN,1.97259999990479,1,6.21280000019055,
spanning,0,,0,spanning,3.76329999971404,0.809600000381351,0,NaN,
opheffen,0,,0,opheffen,6.46209999990469,0.609800000190717,0,NaN,
moes,0,,0,moes,4.07899999999995,0.859200000286137,0,NaN,
stiekem,0,,0,stiekem,4.72949999999992,0.526399999618434,0,NaN,
maaltijd,0,,0,maaltijd,3.52960000038161,0.6099999999999,0,NaN,
techniek,0,,0,techniek,4.09620000028599,0.925999999999931,0,NaN,
klimmen,0,,0,klimmen,8.4616999998093,0.676099999904636,0,NaN,
boeien,0,,0,boeien,8.07999999999993,0.326400000095418,0,NaN,
mening,0,,0,mening,5.49630000019079,0.347199999809163,0,NaN,
dans,1,dans,1,dans,NaN,0.639599999904704,1,5.64569999980927,
wagon,0,,0,wagon,4.06329999971376,0.893000000000029,0,NaN,
bloeien,0,,0,bloeien,4.16399999999999,0.509299999713903,0,NaN,
keihard,0,,0,keihard,8.67810000038139,0.579099999904656,0,NaN,
komisch,1,komisch,1,komisch,NaN,0.87579999971399,1,12.3269000000953,
wijlen,1,wijlen,1,wijlen,NaN,0.575599999904625,1,6.61309999990453,
