nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
schep,0.0,,False,schep,13.067,0.7619999999999933,0,
driemaal,0.0,,False,driemaal,17.0,0.9299999999999997,0,
stal,0.0,,False,stal,5.481999999999999,2.5120000000000005,0,
aanzien,0.0,,False,aanzien,15.619,1.9099999999999966,0,
invloed,0.0,,False,invloed,10.11799999999998,1.8089999999999975,0,
kleren,0.0,,False,kleren,8.449000000000012,1.2099999999999937,0,
stemming,0.0,,False,stemming,15.182000000000002,2.8289999999999935,0,
boeien,0.0,,False,boeien,12.133999999999986,2.7020000000000266,0,
flirt,1.0,flirt,True,flirt,,0.7339999999999804,1,17.299000000000007
bijkomen,1.0,bijkomen,True,bijkomen,,0.6119999999999948,1,12.799999999999983
maaltijd,0.0,,False,maaltijd,9.987000000000023,3.2949999999999875,0,
waken,0.0,,False,waken,10.365000000000009,0.4970000000000141,0,
laag,0.0,,False,laag,4.651999999999987,1.3100000000000023,0,
plek,0.0,,False,plek,6.548999999999978,0.41100000000000136,0,
gebit,0.0,,False,gebit,4.230000000000018,1.4629999999999939,0,
excuus,0.0,,False,excuus,6.881,1.429000000000002,0,
mijn,0.0,,False,mijn,17.0,1.877999999999986,0,
wijlen,0.0,,False,wijlen,14.849999999999937,0.47900000000004184,0,
lust,0.0,,False,lust,5.296999999999969,0.6470000000000482,0,
doodmoe,0.0,,False,doodmoe,11.314000000000021,1.0960000000000036,0,
baai,0.0,,False,baai,6.717000000000041,0.47699999999997544,0,
opzicht,0.0,,False,opzicht,6.646999999999991,1.0500000000000114,0,
geduld,1.0,geduld,True,geduld,,0.7290000000000418,1,10.981999999999971
weeshuis,0.0,,False,weeshuis,10.650000000000034,1.6299999999999955,0,
maken,0.0,,False,maken,15.382000000000005,1.745999999999981,0,
kust,0.0,,False,kust,6.1510000000000105,0.4119999999999777,0,
besmet,0.0,,False,besmet,6.882000000000005,2.3109999999999786,0,
leek,0.0,,False,leek,3.815999999999974,0.46200000000004593,0,
diep,0.0,,False,diep,5.0120000000000005,0.5980000000000132,0,
poes,0.0,,False,poes,4.8659999999999854,0.47800000000000864,0,
redding,0.0,,False,redding,8.749000000000024,0.5629999999999882,0,
zingen,0.0,,False,zingen,20.085000000000036,0.4289999999999736,0,
rechten,0.0,,False,rechten,2.7000000000000455,3.2789999999999964,0,
eetlust,0.0,,False,eetlust,3.3660000000000423,4.5120000000000005,0,
wegen,0.0,,False,wegen,5.0160000000000196,1.0949999999999704,0,
gerucht,0.0,,False,gerucht,5.647999999999911,15.17900000000003,0,
loyaal,0.0,,False,loyaal,3.4320000000000164,0.46100000000001273,0,
schaamte,0.0,,False,schaamte,10.862000000000023,1.0649999999999977,0,
geld,0.0,,False,geld,13.130999999999972,0.6030000000000086,0,
getuigen,1.0,getuigen,True,getuigen,,0.7959999999999923,1,10.264999999999986
kreeft,0.0,,False,kreeft,5.399000000000001,0.26400000000001,0,
opkomen,0.0,,False,opkomen,4.5160000000000196,1.5620000000000118,0,
nakijken,0.0,,False,nakijken,7.584000000000003,2.7270000000000323,0,
daarheen,0.0,,False,daarheen,22.28800000000001,1.7590000000000146,0,
leuk,0.0,,False,leuk,11.663999999999987,0.49699999999995725,0,
schat,0.0,,False,schat,9.081999999999994,0.4779999999999518,0,
opkijken,0.0,,False,opkijken,4.461000000000013,6.5499999999999545,0,
apparaat,0.0,,False,apparaat,9.928999999999974,0.5650000000000546,0,
opheffen,0.0,,False,opheffen,12.615999999999985,4.9109999999999445,0,
slapen,0.0,,False,slapen,20.899999999999977,1.4470000000000027,0,
piste,0.0,,False,piste,33.39599999999996,0.39999999999997726,0,
prikken,0.0,,False,prikken,5.731999999999971,0.39599999999995816,0,
jurk,0.0,,False,jurk,4.33299999999997,0.8110000000000355,0,
strak,0.0,,False,strak,2.715000000000032,0.6619999999999209,0,
wagon,0.0,,False,wagon,6.69399999999996,0.41600000000005366,0,
geit,0.0,,False,geit,3.0670000000000073,0.39400000000000546,0,
ijdel,0.0,,False,ijdel,9.448000000000093,0.5779999999999745,0,
oprotten,0.0,,False,oprotten,3.548999999999978,2.7619999999999436,0,
dans,0.0,,False,dans,4.932000000000016,0.7479999999999336,0,
blad,0.0,,False,blad,12.547999999999888,0.8290000000000646,0,
vlek,0.0,,False,vlek,5.997999999999934,0.37999999999999545,0,
afnemen,0.0,,False,afnemen,3.1829999999999927,3.02800000000002,0,
vreten,0.0,,False,vreten,6.849000000000046,0.5449999999999591,0,
soda,0.0,,False,soda,8.298000000000002,0.4289999999999736,0,
dubbel,0.0,,False,dubbel,9.129000000000019,3.6499999999999773,0,
gezond,0.0,,False,gezond,5.331999999999994,0.5779999999999745,0,
steek,0.0,,False,steek,6.816000000000031,0.4939999999999145,0,
innemen,0.0,,False,innemen,3.1779999999999973,3.034999999999968,0,
attentie,0.0,,False,attentie,2.8319999999999936,3.0119999999999436,0,
heilig,0.0,,False,heilig,4.112999999999943,3.6650000000000773,0,
lever,0.0,,False,lever,6.048999999999978,1.3780000000000427,0,
zuster,0.0,,False,zuster,6.581000000000017,22.313999999999965,0,
gegeven,0.0,,False,gegeven,3.115000000000009,1.3029999999999973,0,
hechten,1.0,"hechten
",False,hechten,,1.7299999999999045,1,12.91700000000003
strikken,0.0,,False,strikken,3.268000000000029,1.7429999999999382,0,
lukken,0.0,,False,lukken,7.031999999999925,0.6140000000000327,0,
baron,0.0,,False,baron,4.382000000000062,0.44699999999988904,0,
knaap,1.0,knaap,True,knaap,,0.55600000000004,1,17.27800000000002
toegeven,1.0,toegeven,True,toegeven,,0.5480000000000018,1,12.879999999999995
muziek,0.0,,False,muziek,5.761999999999944,1.4490000000000691,0,
mode,0.0,,False,mode,3.5470000000000255,1.745999999999981,0,
totaal,0.0,,False,totaal,3.716000000000008,2.0,0,
snuiven,1.0,snueven,False,snuiven,,6.333000000000084,1,25.130999999999972
moes,0.0,,False,moes,5.414999999999964,1.1119999999999663,0,
kabel,0.0,,False,kabel,5.75,1.5789999999999509,0,
gedicht,0.0,,False,gedicht,7.096000000000004,1.1829999999999927,0,
feestdag,0.0,,False,feestdag,3.86200000000008,1.8859999999999673,0,
groen,1.0,groen,True,groen,,0.7799999999999727,1,6.197000000000003
mand,0.0,,False,mand,7.816000000000031,0.5629999999999882,0,
rijp,0.0,,False,rijp,13.065999999999917,0.5140000000001237,0,
aandelen,0.0,,False,aandelen,6.543999999999983,0.7000000000000455,0,
smullen,0.0,,False,smullen,4.882999999999811,5.829000000000178,0,
steel,0.0,,False,steel,7.751999999999953,0.34600000000000364,0,
flits,0.0,,False,flits,19.097999999999956,2.86200000000008,0,
samen,0.0,,False,samen,5.8810000000000855,0.3869999999999436,0,
staren,1.0,staren,True,staren,,0.5620000000001255,1,5.7999999999999545
vuur,0.0,,False,vuur,6.91599999999994,0.4459999999999127,0,
laken,0.0,,False,laken,8.564999999999827,6.86200000000008,0,
bedoelen,0.0,,False,bedoelen,5.161999999999807,0.6330000000000382,0,
bleek,0.0,,False,bleek,5.811999999999898,0.6990000000000691,0,
sufferd,0.0,,False,sufferd,9.411000000000058,0.9819999999999709,0,
woede,0.0,,False,woede,10.716000000000122,0.7829999999999018,0,
legaal,1.0,legaal,True,legaal,,0.7170000000000982,1,7.26299999999992
mijnheer,0.0,,False,mijnheer,3.4149999999999636,1.7789999999999964,0,
