nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
muziek,0,,0,muziek,8.93879999995229,8.07620000004769,0,NaN,
leek,0,,0,leek,6.06629999995232,4.29970000004766,0,NaN,
wijlen,0,,0,wijlen,11.2322000000477,6.68299999999999,0,NaN,
knielen,0,,0,knielen,103.543099999905,6.67040000009536,0,NaN,
akkoord,1,rkkoorj,0,akkoord,NaN,5.86619999992848,1,70.012,
opzicht,0,,0,opzicht,6.96519999992853,3.81649999999996,0,NaN,
strak,0,,0,strak,3.65010000002383,2.09910000002384,0,NaN,
knaap,0,,0,knaap,12.1159000000953,5.71629999995235,0,NaN,
vervoer,0,,0,vervoer,3.53289999997617,17.7992000000477,0,NaN,
gegeven,0,,0,gegeven,4.31639999997617,5.54970000004766,0,NaN,
geld,0,,0,geld,3.53310000002386,1.24989999997615,0,NaN,
toegeven,0,,0,toegeven,7.88359999990462,3.93240000009541,0,NaN,
uitlaat,0,,0,uitlaat,3.73329999995229,2.71670000004769,0,NaN,
bever,0,,0,bever,4.73289999997615,4.91649999999993,0,NaN,
doodmoe,0,,0,doodmoe,5.7165,4.9161000000239,0,NaN,
geluid,0,,0,geluid,5.59960000002377,5.74939999997616,0,NaN,
nakijken,0,,0,nakijken,2.66669999992837,43.4638000000716,0,NaN,
openbaar,0,,0,openbaar,3.09960000002388,2.33330000007152,0,NaN,
steel,0,,0,steel,2.91599999999994,9.39960000002384,0,NaN,
schat,0,,0,schat,3.4660999999046,7.08260000002383,0,NaN,
stoom,0,,0,stoom,2.6825,6.89990000009539,0,NaN,
vullen,0,,0,vullen,3.33310000002382,3.4665999999047,0,NaN,
mijnheer,0,,0,mijnheer,4.05019999992851,24.6143000000715,0,NaN,
blijven,0,,0,blijven,2.91639999997619,4.34960000002377,0,NaN,
flits,0,,0,flits,8.34970000004773,4.36639999997612,0,NaN,
techniek,1,techniek,1,techniek,NaN,34.3149000000953,1,59.4498999999762,
kleren,0,,0,kleren,5.6948999999762,2.86620000004768,0,NaN,
knie,0,,0,knie,5.56339999997613,2.13139999997611,0,NaN,
woede,0,,0,woede,24.2316000000238,4.06339999997624,0,NaN,
zaal,0,,0,zaal,2.93119999992848,3.16280000007157,0,NaN,
strikken,0,,0,strikken,325.780399999976,3.24430000007169,0,NaN,
kennis,0,,0,kennis,13.6655000000001,2.09320000004755,0,NaN,
opkijken,0,,0,opkijken,2.71320000004766,2.96489999997607,0,NaN,
strekken,0,,0,strekken,2.81420000004778,5.11519999992834,0,NaN,
aanzien,0,,0,aanzien,9.37629999995238,0.232399999976224,0,NaN,
diep,0,,0,diep,2.72959999990462,8.49680000007174,0,NaN,
baron,0,,0,baron,2.84459999990463,8.33060000002388,0,NaN,
invloed,0,,0,invloed,2.61359999990464,2.92949999999996,0,NaN,
excuus,0,,0,excuus,2.61279999995213,1.29670000004785,0,NaN,
getuigen,0,,0,getuigen,2.85760000002392,5.29870000004757,0,NaN,
mening,0,,0,mening,2.67429999995238,2.19730000007144,0,NaN,
zwart,0,,0,zwart,3.31170000004772,4.16629999995234,0,NaN,
hechten,0,,0,hechten,2.59579999995231,3.64649999999983,0,NaN,
zuster,0,,0,zuster,2.83199999999988,4.37800000000016,0,NaN,
kanjer,0,,0,kanjer,2.61180000007153,2.88059999990469,0,NaN,
jurk,0,,0,jurk,2.61300000000006,0.823499999999967,0,NaN,
taal,1,zaal,0,taal,NaN,1.9367999999522,1,8.47839999997632,
lukken,0,,0,lukken,66.8117999999524,2.14599999999996,0,NaN,
oprotten,0,,0,oprotten,2.69739999997614,2.03770000004761,0,NaN,
huisdier,1,huisdier,1,huisdier,NaN,2.39889999997604,1,74.4581000000239,
graaf,0,,0,graaf,2.59320000004755,0.632000000000062,0,NaN,
vuur,0,,0,vuur,2.61209999990456,0.613300000071604,0,NaN,
volop,0,,0,volop,2.77600000000007,0.820199999928491,0,NaN,
ziek,1,ziek,1,ziek,NaN,1.61610000002383,1,38.9441999999283,
snoep,0,,0,snoep,2.56299999999987,1.28400000000011,0,NaN,
eetlust,0,,0,eetlust,2.79660000002377,0.648699999928567,0,NaN,
bloeien,0,,0,bloeien,2.61639999997601,0.776900000095566,0,NaN,
prikken,0,,0,prikken,2.73049999999989,0.948299999952496,0,NaN,
liefje,0,,0,liefje,2.6767000000475,0.7310999999047,0,NaN,
innemen,0,,0,innemen,2.83979999995222,0.886999999999944,0,NaN,
ijdel,0,,0,ijdel,2.65860000002385,0.616999999999962,0,NaN,
apparaat,0,,0,apparaat,2.92989999997621,2.33339999997611,0,NaN,
vorm,0,,0,vorm,3.79010000002381,0.683100000023842,0,NaN,
gebit,0,,0,gebit,3.26119999992852,0.950600000023769,0,NaN,
vlek,0,,0,vlek,4.7958999999762,0.930399999976316,0,NaN,
palm,0,,0,palm,3.0632000000478,0.817499999999882,0,NaN,
praat,0,,0,praat,3.08030000007147,0.783699999928558,0,NaN,
steek,1,steeksteek,0,steek,NaN,6.81899999999996,1,46.711,
kabel,0,,0,kabel,3.08249999999998,1.02860000002374,0,NaN,
lust,0,,0,lust,2.91070000004765,0.930600000024015,0,NaN,
mand,0,,0,mand,4.596,0.649200000047813,0,NaN,
eenhoorn,0,,0,eenhoorn,6.3626000000238,7.54769999992845,0,NaN,
schaamte,0,,0,schaamte,4.77839999997627,1.13160000002381,0,NaN,
groen,0,,0,groen,3.52940000009539,1.06459999990466,0,NaN,
uien,0,,0,uien,4.91290000009531,1.83450000000016,0,NaN,
blik,1,blik,1,blik,NaN,15.1158000000714,1,39.1108999999763,
joggen,0,,0,joggen,2.55880000007164,0.917099999904622,0,NaN,
smullen,0,,0,smullen,2.68510000002379,0.777300000071591,0,NaN,
nodig,0,,0,nodig,2.80799999999999,0.655199999928527,0,NaN,
trekker,1,trekker,1,trekker,NaN,1.51939999997603,1,26.394600000024,
soda,0,,0,soda,2.62850000000003,0.549600000023929,0,NaN,
geheim,0,,0,geheim,4.22780000007151,0.915799999952469,0,NaN,
afval,0,,0,afval,3.12899999999991,0.651799999952345,0,NaN,
vinger,0,,0,vinger,2.60189999997624,0.678499999999985,0,NaN,
mijn,0,,0,mijn,2.84670000004758,0.647899999976289,0,NaN,
bleek,0,,0,bleek,5.69739999997614,0.482199999928525,0,NaN,
grappen,0,,0,grappen,3.52729999995245,0.632000000000062,0,NaN,
bisschop,0,,0,bisschop,2.99050000000011,0.622299999952247,0,NaN,
loyaal,1,loyaal,1,loyaal,NaN,1.14930000007143,1,29.4601999999286,
boeien,0,,0,boeien,2.62510000002385,0.649699999928544,0,NaN,
woning,0,,0,woning,3.79670000004762,0.714699999928598,0,NaN,
kust,0,,0,kust,2.82969999992838,0.583499999999958,0,NaN,
opkomen,0,,0,opkomen,3.0327999999522,0.579300000071726,0,NaN,
feestdag,0,,0,feestdag,2.94810000002394,0.530799999952251,0,NaN,
stemming,0,,0,stemming,3.88160000002381,0.413000000000011,0,NaN,
piste,0,,0,piste,2.97829999995224,0.73280000007162,0,NaN,
zweven,0,,0,zweven,5.51110000002382,0.616700000047558,0,NaN,
gerucht,0,,0,gerucht,5.94670000004771,0.813199999928429,0,NaN,
jagen,0,,0,jagen,4.37820000004785,0.883299999952214,0,NaN,
voorraad,0,,0,voorraad,2.8605,0.651199999928622,0,NaN,
kaal,0,,0,kaal,3.27980000007165,0.698299999952269,0,NaN,
anarchie,0,,0,anarchie,2.70979999995234,0.644000000000005,0,NaN,
laken,0,,0,laken,2.97710000002371,0.531399999976202,0,NaN,
gezond,0,,0,gezond,5.51210000002402,0.556700000047613,0,NaN,
stiekem,1,stiekem,1,stiekem,NaN,1.32219999992844,1,33.2938000000715,
waarbij,1,waarbij,1,waarbij,NaN,1.53739999997629,1,25.8129999999999,
maaltijd,1,maaltijd,1,maaltijd,NaN,1.50030000007155,1,54.8066999999285,
klauw,0,,0,klauw,2.72870000004764,0.683799999952498,0,NaN,
blad,0,,0,blad,2.98120000004769,0.56379999995238,0,NaN,
jaar,0,,0,jaar,2.67750000000001,0.629999999999882,0,NaN,
leuk,0,,0,leuk,4.03220000004762,0.729399999976067,0,NaN,
rijp,0,,0,rijp,4.18119999992859,0.648200000047609,0,NaN,
weigeren,0,,0,weigeren,3.06649999999991,0.509299999952418,0,NaN,
